1999,https://www.atptour.com//en/scores/1999/891/MS023/match-stats?isLive=False,i052,s559,Andrew Ilie,Dennis VanScheppingen,8,7,48,42,87,32,42,21,45,5,4,53,47,89,30,47,20,42
1999,https://www.atptour.com//en/scores/1999/891/MS024/match-stats?isLive=False,b484,s572,Lars Burgsmuller,Sjeng Schalken,3,7,53,48,90,34,48,20,42,3,5,54,46,85,29,46,15,39
1999,https://www.atptour.com//en/scores/1999/891/MS019/match-stats?isLive=False,s636,e138,Rainer Schuettler,Gaston Etlis,2,2,67,42,63,30,42,11,21,0,3,53,41,77,26,41,14,36
1999,https://www.atptour.com//en/scores/1999/891/MS028/match-stats?isLive=False,v201,k260,John vanLottum,Jens Knippschild,1,5,44,26,59,21,26,19,33,6,3,38,23,61,18,23,18,38
1999,https://www.atptour.com//en/scores/1999/891/MS017/match-stats?isLive=False,b499,g333,Wayne Black,Paul Goldstein,4,3,52,34,65,20,34,21,31,0,5,56,38,68,22,38,10,30
1999,https://www.atptour.com//en/scores/1999/891/MS025/match-stats?isLive=False,f164,b471,Richard Fromberg,Mahesh Bhupathi,11,2,51,27,53,22,27,19,26,2,2,53,33,62,23,33,13,29
1999,https://www.atptour.com//en/scores/1999/891/MS026/match-stats?isLive=False,p269,z059,Leander Paes,Andy Zingman,4,1,61,49,80,39,49,18,31,0,1,73,61,83,40,61,12,22
1999,https://www.atptour.com//en/scores/1999/891/MS022/match-stats?isLive=False,s413,g300,Vincenzo Santopadre,Geoff Grant,3,3,46,38,82,21,38,26,44,1,4,57,51,90,32,51,17,39
1999,https://www.atptour.com//en/scores/1999/891/MS029/match-stats?isLive=False,s403,e140,Jonathan Stark,Nicolas Escude,15,8,54,54,100,41,54,24,46,4,3,69,59,85,38,59,13,26
1999,https://www.atptour.com//en/scores/1999/891/MS030/match-stats?isLive=False,t166,s519,Mikael Tillstrom,Orlin Stanoytchev,1,1,49,30,61,22,30,14,31,2,7,56,39,70,22,39,13,31
1999,https://www.atptour.com//en/scores/1999/891/MS018/match-stats?isLive=False,v250,s604,Andreas Vinciguerra,Andre Sa,4,6,66,57,87,41,57,12,30,7,11,44,40,91,23,40,22,51
1999,https://www.atptour.com//en/scores/1999/891/MS021/match-stats?isLive=False,w254,f292,Peter Wessels,Ota Fukarek,9,7,56,56,100,40,56,25,44,3,3,61,60,99,47,60,17,39
1999,https://www.atptour.com//en/scores/1999/329/MS001/match-stats?isLive=False,k316,f196,Nicolas Kiefer,Wayne Ferreira,6,4,51,39,76,31,39,19,37,5,4,60,44,73,32,44,15,29
1999,https://www.atptour.com//en/scores/1999/329/MS003/match-stats?isLive=False,f196,j129,Wayne Ferreira,Thomas Johansson,8,0,61,30,49,27,30,10,19,3,4,50,27,54,20,27,11,27
1999,https://www.atptour.com//en/scores/1999/329/MS002/match-stats?isLive=False,k316,b446,Nicolas Kiefer,Jonas Bjorkman,4,7,47,47,99,34,47,24,52,3,4,63,52,82,29,52,12,30
1999,https://www.atptour.com//en/scores/1999/329/MS004/match-stats?isLive=False,b446,k214,Jonas Bjorkman,Richard Krajicek,2,2,61,60,99,35,60,19,39,11,4,56,46,82,30,46,11,36
1999,https://www.atptour.com//en/scores/1999/329/MS005/match-stats?isLive=False,k316,e113,Nicolas Kiefer,Thomas Enqvist,9,5,55,64,116,42,64,26,52,9,8,56,70,125,46,70,24,55
1999,https://www.atptour.com//en/scores/1999/329/MS006/match-stats?isLive=False,j129,l226,Thomas Johansson,Sebastien Lareau,8,1,44,21,48,19,21,18,27,1,0,78,36,46,21,36,4,10
1999,https://www.atptour.com//en/scores/1999/329/MS007/match-stats?isLive=False,f196,c328,Wayne Ferreira,Kenneth Carlsen,6,1,54,44,82,33,44,21,38,3,4,64,48,75,38,48,11,27
1999,https://www.atptour.com//en/scores/1999/329/MS008/match-stats?isLive=False,k214,p273,Richard Krajicek,David Prinosil,12,3,54,37,68,28,37,14,31,3,2,36,20,56,13,20,18,36
1999,https://www.atptour.com//en/scores/1999/329/MS010/match-stats?isLive=False,e113,n210,Thomas Enqvist,Daniel Nestor,1,2,54,25,46,22,25,12,21,5,6,56,25,45,16,25,5,20
1999,https://www.atptour.com//en/scores/1999/329/MS013/match-stats?isLive=False,j129,p045,Thomas Johansson,Gianluca Pozzi,5,1,50,53,105,42,53,20,52,9,1,38,29,76,23,29,25,47
1999,https://www.atptour.com//en/scores/1999/329/MS011/match-stats?isLive=False,k316,s601,Nicolas Kiefer,Michael Sell,11,6,52,43,83,35,43,16,40,0,3,59,60,101,34,60,16,41
1999,https://www.atptour.com//en/scores/1999/329/MS014/match-stats?isLive=False,f196,b484,Wayne Ferreira,Lars Burgsmuller,7,0,59,34,58,29,34,13,24,1,1,61,30,49,19,30,12,19
1999,https://www.atptour.com//en/scores/1999/329/MS009/match-stats?isLive=False,b446,k260,Jonas Bjorkman,Jens Knippschild,5,4,62,81,130,54,81,24,49,7,5,54,58,108,38,58,25,50
1999,https://www.atptour.com//en/scores/1999/329/MS012/match-stats?isLive=False,l226,s572,Sebastien Lareau,Sjeng Schalken,8,2,83,97,117,63,97,8,20,0,4,62,73,117,48,73,25,44
1999,https://www.atptour.com//en/scores/1999/329/MS015/match-stats?isLive=False,c328,k190,Kenneth Carlsen,Bernd Karbacher,8,1,64,34,53,27,34,9,19,3,1,54,33,61,19,33,12,28
1999,https://www.atptour.com//en/scores/1999/329/MS016/match-stats?isLive=False,k214,v201,Richard Krajicek,John vanLottum,3,0,50,5,10,5,5,3,5,0,1,27,4,15,2,4,6,11
1999,https://www.atptour.com//en/scores/1999/329/MS020/match-stats?isLive=False,e113,s694,Thomas Enqvist,Radek Stepanek,2,3,63,40,64,35,40,14,24,8,0,60,48,80,34,48,18,32
1999,https://www.atptour.com//en/scores/1999/329/MS027/match-stats?isLive=False,j129,k266,Thomas Johansson,Hideki Kaneko,1,3,39,22,57,11,22,20,35,2,2,65,32,49,16,32,5,17
1999,https://www.atptour.com//en/scores/1999/329/MS023/match-stats?isLive=False,k316,s675,Nicolas Kiefer,Paradorn Srichaphan,4,4,49,33,68,25,33,19,35,3,0,52,30,58,18,30,14,28
1999,https://www.atptour.com//en/scores/1999/329/MS024/match-stats?isLive=False,l226,b397,Sebastien Lareau,Byron Black,3,0,79,48,61,36,48,10,13,3,1,63,39,62,30,39,11,23
1999,https://www.atptour.com//en/scores/1999/329/MS028/match-stats?isLive=False,f196,s559,Wayne Ferreira,Dennis VanScheppingen,13,3,50,36,72,29,36,19,36,2,5,44,31,70,23,31,16,39
1999,https://www.atptour.com//en/scores/1999/329/MS019/match-stats?isLive=False,b446,t168,Jonas Bjorkman,Laurence Tieleman,0,0,54,27,50,20,27,17,23,7,4,49,33,68,23,33,15,35
1999,https://www.atptour.com//en/scores/1999/329/MS018/match-stats?isLive=False,k260,c274,Jens Knippschild,Michael Chang,1,3,33,15,45,11,15,20,30,2,1,57,30,53,19,30,10,23
1999,https://www.atptour.com//en/scores/1999/329/MS029/match-stats?isLive=False,b484,v141,Lars Burgsmuller,Daniel Vacek,2,3,53,33,62,18,33,20,29,3,5,49,26,53,15,26,7,27
1999,https://www.atptour.com//en/scores/1999/329/MS025/match-stats?isLive=False,s572,g297,Sjeng Schalken,Oliver Gross,1,0,65,33,51,25,33,8,18,5,3,58,33,57,17,33,10,24
1999,https://www.atptour.com//en/scores/1999/329/MS026/match-stats?isLive=False,p045,g333,Gianluca Pozzi,Paul Goldstein,6,3,41,35,85,29,35,26,50,1,4,61,64,105,40,64,20,41
1999,https://www.atptour.com//en/scores/1999/329/MS017/match-stats?isLive=False,p273,m614,David Prinosil,Cecil Mamiit,7,1,71,39,55,29,39,9,16,2,2,55,27,49,17,27,8,22
1999,https://www.atptour.com//en/scores/1999/329/MS030/match-stats?isLive=False,c328,a202,Kenneth Carlsen,Wayne Arthurs,5,0,61,35,57,26,35,13,22,5,3,53,27,51,18,27,10,24
1999,https://www.atptour.com//en/scores/1999/329/MS031/match-stats?isLive=False,k190,d191,Bernd Karbacher,David Dilucia,6,4,49,37,76,30,37,17,39,5,3,70,60,86,36,60,9,26
1999,https://www.atptour.com//en/scores/1999/329/MS021/match-stats?isLive=False,n210,t166,Daniel Nestor,Mikael Tillstrom,3,0,68,28,41,24,28,9,13,1,1,65,31,48,19,31,6,17
1999,https://www.atptour.com//en/scores/1999/329/MS036/match-stats?isLive=False,c274,h349,Michael Chang,Michael Hill,3,0,62,74,119,57,74,24,45,6,7,59,80,135,63,80,22,55
1999,https://www.atptour.com//en/scores/1999/329/MS059/match-stats?isLive=False,v141,g300,Daniel Vacek,Geoff Grant,8,1,49,19,39,17,19,12,20,1,2,67,35,52,17,35,6,17
1999,https://www.atptour.com//en/scores/1999/329/MS044/match-stats?isLive=False,s601,w035,Michael Sell,Mark Woodforde,1,0,62,58,93,38,58,15,35,5,9,70,81,115,49,81,14,34
1999,https://www.atptour.com//en/scores/1999/329/MS051/match-stats?isLive=False,s572,b499,Sjeng Schalken,Wayne Black,5,2,75,38,51,26,38,6,13,1,3,70,38,54,17,38,7,16
1999,https://www.atptour.com//en/scores/1999/329/MS043/match-stats?isLive=False,t166,k296,Mikael Tillstrom,Jan Kroslak,2,3,71,52,73,33,52,12,21,3,8,62,45,73,32,45,12,28
1999,https://www.atptour.com//en/scores/1999/329/MS052/match-stats?isLive=False,p045,w224,Gianluca Pozzi,Rogier Wassen,6,3,49,24,49,22,24,14,25,0,4,58,38,65,21,38,11,27
1999,https://www.atptour.com//en/scores/1999/329/MS060/match-stats?isLive=False,c328,s636,Kenneth Carlsen,Rainer Schuettler,2,3,56,24,43,24,24,13,19,0,4,71,34,48,18,34,10,14
1999,https://www.atptour.com//en/scores/1999/329/MS035/match-stats?isLive=False,p273,d214,David Prinosil,Martin Damm,10,0,59,26,44,22,26,12,18,3,5,42,24,57,17,24,12,33
1999,https://www.atptour.com//en/scores/1999/329/MS061/match-stats?isLive=False,a202,r251,Wayne Arthurs,Martin Rodriguez,4,0,73,32,44,27,32,9,12,1,2,72,58,81,33,58,12,23
1999,https://www.atptour.com//en/scores/1999/329/MS058/match-stats?isLive=False,b484,w254,Lars Burgsmuller,Peter Wessels,6,3,83,80,96,58,80,5,16,3,2,66,54,82,37,54,13,28
1999,https://www.atptour.com//en/scores/1999/329/MS053/match-stats?isLive=False,g333,d249,Paul Goldstein,Hendrik Dreekmann,0,1,78,50,64,33,50,7,14,1,5,47,25,53,15,25,11,28
1999,https://www.atptour.com//en/scores/1999/329/MS050/match-stats?isLive=False,g297,y011,Oliver Gross,Yasufumi Yamamoto,7,2,50,30,60,22,30,16,30,1,2,41,22,54,13,22,15,32
1999,https://www.atptour.com//en/scores/1999/329/MS054/match-stats?isLive=False,k266,k171,Hideki Kaneko,Mark Knowles,0,3,65,36,55,27,36,10,19,1,2,61,30,49,20,30,10,19
1999,https://www.atptour.com//en/scores/1999/329/MS062/match-stats?isLive=False,k190,c355,Bernd Karbacher,Steve Campbell,5,1,66,38,58,28,38,9,20,0,3,63,47,75,25,47,10,28
1999,https://www.atptour.com//en/scores/1999/329/MS037/match-stats?isLive=False,k260,s321,Jens Knippschild,Brett Steven,4,2,50,25,50,22,25,17,25,0,5,65,58,89,33,58,15,31
