2007,https://www.atptour.com//en/scores/2007/451/MS001/match-stats?isLive=False,l360,mc10,Ivan Ljubicic,Andy Murray,5,1,55,3905,71,28,39,20,32,2,0,68,46,68,27,46,13,22
2007,https://www.atptour.com//en/scores/2007/451/MS002/match-stats?isLive=False,mc10,d402,Andy Murray,Nikolay Davydenko,1,0,69,3588,52,25,36,9,16,1,3,56,36,64,21,36,11,28
2007,https://www.atptour.com//en/scores/2007/451/MS004/match-stats?isLive=False,d402,r397,Nikolay Davydenko,Olivier Rochus,6,1,67,4221,63,27,42,11,21,0,1,52,31,60,16,31,16,29
2007,https://www.atptour.com//en/scores/2007/451/MS007/match-stats?isLive=False,l360,y061,Ivan Ljubicic,Mikhail Youzhny,18,1,61,7198,118,53,72,22,46,3,5,53,61,115,43,61,31,54
2007,https://www.atptour.com//en/scores/2007/451/MS006/match-stats?isLive=False,sa49,b837,Robin Soderling,Marcos Baghdatis,4,1,71,3621,51,32,36,8,15,3,0,64,28,44,17,28,7,16
2007,https://www.atptour.com//en/scores/2007/451/MS005/match-stats?isLive=False,mc10,m595,Andy Murray,Max Mirnyi,2,1,70,5670,81,36,57,12,24,3,3,59,38,64,22,38,12,26
2007,https://www.atptour.com//en/scores/2007/451/MS008/match-stats?isLive=False,d402,b446,Nikolay Davydenko,Jonas Bjorkman,1,1,76,5168,68,35,52,7,16,1,3,76,52,68,27,52,8,16
2007,https://www.atptour.com//en/scores/2007/451/MS015/match-stats?isLive=False,l360,e121,Ivan Ljubicic,Younes El Aynaoui,6,1,58,3190,55,27,32,13,23,1,0,80,41,51,27,41,3,10
2007,https://www.atptour.com//en/scores/2007/451/MS013/match-stats?isLive=False,b837,r383,Marcos Baghdatis,Ruben Ramirez Hidalgo,1,1,53,2597,49,18,26,16,23,0,1,67,35,52,18,35,5,17
2007,https://www.atptour.com//en/scores/2007/451/MS014/match-stats?isLive=False,y061,mc65,Mikhail Youzhny,Gael Monfils,1,1,86,4300,50,30,43,5,7,1,2,78,49,63,25,49,6,14
