2000,https://www.atptour.com//en/scores/2000/451/MS001/match-stats?isLive=False,s424,s636,Fabrice Santoro,Rainer Schuettler,3,0,59,4366,74,27,44,16,30,1,1,72,61,85,33,61,12,24
2000,https://www.atptour.com//en/scores/2000/451/MS002/match-stats?isLive=False,s424,k316,Fabrice Santoro,Nicolas Kiefer,2,1,57,3819,67,24,38,18,29,1,4,47,33,70,23,33,14,37
2000,https://www.atptour.com//en/scores/2000/451/MS003/match-stats?isLive=False,s636,e121,Rainer Schuettler,Younes El Aynaoui,1,3,71,7100,100,52,71,13,29,6,3,65,80,123,53,80,20,43
2000,https://www.atptour.com//en/scores/2000/451/MS004/match-stats?isLive=False,k316,s572,Nicolas Kiefer,Sjeng Schalken,4,1,65,3510,54,29,35,7,19,1,2,68,27,40,11,27,5,13
2000,https://www.atptour.com//en/scores/2000/451/MS005/match-stats?isLive=False,s424,b503,Fabrice Santoro,George Bastl,3,2,64,3392,53,25,34,13,19,1,0,62,36,58,22,36,12,22
2000,https://www.atptour.com//en/scores/2000/451/MS006/match-stats?isLive=False,e121,t166,Younes El Aynaoui,Mikael Tillstrom,8,2,76,5320,70,41,53,8,17,2,0,63,49,78,31,49,14,29
2000,https://www.atptour.com//en/scores/2000/451/MS007/match-stats?isLive=False,s636,m595,Rainer Schuettler,Max Mirnyi,6,2,73,3504,48,27,35,10,13,2,2,54,28,52,17,28,12,24
2000,https://www.atptour.com//en/scores/2000/451/MS008/match-stats?isLive=False,k316,c270,Nicolas Kiefer,Cristiano Caratti,5,1,71,2911,41,22,29,8,12,1,0,71,35,49,17,35,4,14
2000,https://www.atptour.com//en/scores/2000/451/MS010/match-stats?isLive=False,s424,v201,Fabrice Santoro,John van Lottum,4,0,57,3705,65,30,37,18,28,1,1,56,49,87,27,49,23,38
2000,https://www.atptour.com//en/scores/2000/451/MS013/match-stats?isLive=False,e121,g374,Younes El Aynaoui,Gaston Gaudio,5,1,74,3922,53,27,39,11,14,3,2,65,42,65,26,42,13,23
2000,https://www.atptour.com//en/scores/2000/451/MS014/match-stats?isLive=False,s636,v141,Rainer Schuettler,Daniel Vacek,3,0,60,3600,60,27,36,13,24,1,1,54,27,50,19,27,6,23
2000,https://www.atptour.com//en/scores/2000/451/MS009/match-stats?isLive=False,s572,s568,Sjeng Schalken,Franco Squillari,1,5,42,2772,66,24,28,22,38,4,7,51,46,90,31,46,15,44
2000,https://www.atptour.com//en/scores/2000/451/MS011/match-stats?isLive=False,b503,b428,George Bastl,Alberto Berasategui,2,0,79,4108,52,27,41,9,11,0,0,73,29,40,13,29,5,11
2000,https://www.atptour.com//en/scores/2000/451/MS015/match-stats?isLive=False,m595,m578,Max Mirnyi,Juan Antonio Marin,6,3,59,2183,37,19,22,9,15,0,2,56,18,32,7,18,4,14
2000,https://www.atptour.com//en/scores/2000/451/MS012/match-stats?isLive=False,t166,c260,Mikael Tillstrom,Andrei Cherkasov,3,1,73,4818,66,36,48,12,18,3,2,61,40,66,30,40,14,26
2000,https://www.atptour.com//en/scores/2000/451/MS016/match-stats?isLive=False,k316,t136,Nicolas Kiefer,Jeff Tarango,8,6,57,4731,83,37,47,16,36,5,2,64,53,83,36,53,17,30
2000,https://www.atptour.com//en/scores/2000/451/MS031/match-stats?isLive=False,m578,m535,Juan Antonio Marin,Felix Mantilla,3,0,59,1003,17,8,10,4,7,0,2,48,10,21,3,10,4,11
2000,https://www.atptour.com//en/scores/2000/451/MS020/match-stats?isLive=False,s424,b484,Fabrice Santoro,Lars Burgsmuller,2,1,58,3016,52,20,30,11,22,2,1,61,38,62,19,38,9,24
2000,https://www.atptour.com//en/scores/2000/451/MS027/match-stats?isLive=False,e121,d272,Younes El Aynaoui,Antony Dupuis,3,1,71,6177,87,47,62,14,25,2,4,64,61,96,40,61,17,35
2000,https://www.atptour.com//en/scores/2000/451/MS024/match-stats?isLive=False,c260,a226,Andrei Cherkasov,Hicham Arazi,3,0,67,2814,42,23,28,11,14,6,1,62,41,66,24,41,9,25
2000,https://www.atptour.com//en/scores/2000/451/MS023/match-stats?isLive=False,b503,n254,George Bastl,Jiri Novak,0,1,64,3776,59,22,38,16,21,2,3,61,39,64,22,39,10,25
2000,https://www.atptour.com//en/scores/2000/451/MS028/match-stats?isLive=False,v141,v195,Daniel Vacek,Fernando Vicente,7,4,66,5280,80,37,53,7,27,1,3,57,51,90,29,51,22,39
2000,https://www.atptour.com//en/scores/2000/451/MS019/match-stats?isLive=False,s572,d291,Sjeng Schalken,Jacobo Diaz,7,4,68,4420,65,35,44,8,21,1,0,59,48,81,23,48,19,33
2000,https://www.atptour.com//en/scores/2000/451/MS022/match-stats?isLive=False,b428,k346,Alberto Berasategui,Sultan Khalfan,1,7,67,3886,58,27,39,7,19,0,7,49,38,78,18,38,18,40
2000,https://www.atptour.com//en/scores/2000/451/MS017/match-stats?isLive=False,c270,h380,Cristiano Caratti,Ivo Heuberger,1,1,67,7169,107,47,72,16,35,8,5,56,57,102,41,57,18,45
2000,https://www.atptour.com//en/scores/2000/451/MS026/match-stats?isLive=False,g374,l353,Gaston Gaudio,Petr Luxa,0,2,68,6188,91,44,62,10,29,2,3,68,45,66,28,45,4,21
2000,https://www.atptour.com//en/scores/2000/451/MS030/match-stats?isLive=False,m595,p372,Max Mirnyi,Mariano Puerta,10,0,80,5280,66,40,53,7,13,2,1,74,43,58,25,43,10,15
2000,https://www.atptour.com//en/scores/2000/451/MS029/match-stats?isLive=False,s636,s015,Rainer Schuettler,Javier Sanchez,2,0,75,4800,64,35,48,11,16,0,0,67,48,72,30,48,12,24
2000,https://www.atptour.com//en/scores/2000/451/MS018/match-stats?isLive=False,s568,s381,Franco Squillari,Jan Siemerink,2,3,58,3306,57,24,33,13,24,3,5,60,38,63,28,38,6,25
2000,https://www.atptour.com//en/scores/2000/451/MS025/match-stats?isLive=False,t166,i034,Mikael Tillstrom,Goran Ivanisevic,7,0,70,4620,66,34,46,14,20,8,5,56,44,79,30,44,19,35
2000,https://www.atptour.com//en/scores/2000/451/MS021/match-stats?isLive=False,v201,b518,John van Lottum,Galo Blanco,0,0,42,1008,24,9,10,11,14,6,0,68,26,38,18,26,7,12
2000,https://www.atptour.com//en/scores/2000/891/MS001/match-stats?isLive=False,g319,h366,Jerome Golmard,Markus Hantschk,8,1,74,6512,88,49,65,13,23,10,4,60,74,123,53,74,18,49
