1991,https://www.atptour.com//en/scores/1991/7308/MS001/match-stats?isLive=False,k181,s351,Nicklas Kulti,Michael Stich,1,2,68,4420,65,31,44,12,21,12,5,57,47,83,31,47,15,36
1991,https://www.atptour.com//en/scores/1991/7308/MS003/match-stats?isLive=False,s351,c243,Michael Stich,Jim Courier,7,4,46,3680,80,26,37,27,43,2,2,56,40,71,29,40,18,31
1991,https://www.atptour.com//en/scores/1991/7308/MS002/match-stats?isLive=False,k181,l206,Nicklas Kulti,Magnus Larsson,3,0,71,4615,65,29,46,12,19,1,0,52,36,69,24,36,13,33
1991,https://www.atptour.com//en/scores/1991/7308/MS007/match-stats?isLive=False,c243,s367,Jim Courier,Martin Sinner,5,2,67,4087,61,31,41,14,20,1,5,56,34,61,28,34,12,27
1991,https://www.atptour.com//en/scores/1991/7308/MS006/match-stats?isLive=False,s351,a031,Michael Stich,Jimmy Arias,5,2,61,4514,74,34,45,18,29,2,2,70,57,81,39,57,12,24
1991,https://www.atptour.com//en/scores/1991/7308/MS005/match-stats?isLive=False,k181,s424,Nicklas Kulti,Fabrice Santoro,0,1,47,1692,36,11,17,13,19,2,2,54,29,54,14,29,6,25
1991,https://www.atptour.com//en/scores/1991/7308/MS004/match-stats?isLive=False,l206,k030,Magnus Larsson,Patrik Kuhnen,11,0,67,6499,97,54,65,14,32,9,4,56,54,96,45,54,21,42
1991,https://www.atptour.com//en/scores/1991/7308/MS015/match-stats?isLive=False,c243,h223,Jim Courier,Paul Haarhuis,2,0,67,3685,55,24,37,14,18,2,3,56,36,64,21,36,14,28
1991,https://www.atptour.com//en/scores/1991/7308/MS011/match-stats?isLive=False,k181,g182,Nicklas Kulti,Magnus Gustafsson,3,2,48,3504,73,26,35,23,38,2,0,73,58,80,34,58,9,22
1991,https://www.atptour.com//en/scores/1991/7308/MS012/match-stats?isLive=False,s351,b051,Michael Stich,Gilad Bloom,6,4,48,3024,63,24,30,18,33,2,2,66,42,64,26,42,7,22
1991,https://www.atptour.com//en/scores/1991/7308/MS009/match-stats?isLive=False,k030,w136,Patrik Kuhnen,Todd Woodbridge,6,3,52,3692,71,25,37,19,34,4,2,56,36,64,20,36,12,28
1991,https://www.atptour.com//en/scores/1991/7308/MS013/match-stats?isLive=False,a031,s331,Jimmy Arias,Jason Stoltenberg,2,3,76,4408,58,28,44,7,14,3,4,43,24,56,17,24,12,32
1991,https://www.atptour.com//en/scores/1991/7308/MS008/match-stats?isLive=False,l206,z006,Magnus Larsson,Slobodan Zivojinovic,10,0,60,5220,87,40,52,25,35,13,1,62,56,91,47,56,20,35
1991,https://www.atptour.com//en/scores/1991/7308/MS010/match-stats?isLive=False,s424,r023,Fabrice Santoro,Udo Riglewski,3,2,56,4872,87,36,49,19,38,5,1,60,49,82,32,49,17,33
1991,https://www.atptour.com//en/scores/1991/7308/MS014/match-stats?isLive=False,s367,w035,Martin Sinner,Mark Woodforde,3,7,67,6633,99,42,66,16,33,3,3,64,50,78,31,50,15,28
1991,https://www.atptour.com//en/scores/1991/7308/MS016/match-stats?isLive=False,l206,b028,Magnus Larsson,Boris Becker,6,2,57,5472,96,39,55,25,41,8,3,65,62,95,44,62,23,33
1991,https://www.atptour.com//en/scores/1991/7308/MS031/match-stats?isLive=False,c243,m093,Jim Courier,Alexander Mronz,6,3,71,4828,68,38,48,11,20,9,2,57,51,89,36,51,13,38
1991,https://www.atptour.com//en/scores/1991/7308/MS027/match-stats?isLive=False,a031,s055,Jimmy Arias,Horst Skoff,1,3,67,4221,63,26,42,13,21,1,0,60,28,47,15,28,8,19
1991,https://www.atptour.com//en/scores/1991/7308/MS020/match-stats?isLive=False,r023,b350,Udo Riglewski,Sergi Bruguera,4,2,56,4032,72,33,40,14,32,2,2,53,41,77,28,41,15,36
1991,https://www.atptour.com//en/scores/1991/7308/MS024/match-stats?isLive=False,s351,f031,Michael Stich,Jean-Philippe Fleurian,7,1,65,3185,49,28,32,12,17,2,0,66,42,64,27,42,13,22
1991,https://www.atptour.com//en/scores/1991/7308/MS028/match-stats?isLive=False,w035,k016,Mark Woodforde,Mark Koevermans,4,2,46,2990,65,23,30,21,35,4,5,52,35,67,26,35,10,32
1991,https://www.atptour.com//en/scores/1991/7308/MS019/match-stats?isLive=False,w136,r186,Todd Woodbridge,Guillaume Raoux,2,0,67,4020,60,30,40,14,20,3,3,61,45,74,30,45,11,29
1991,https://www.atptour.com//en/scores/1991/7308/MS025/match-stats?isLive=False,b051,s443,Gilad Bloom,Sandon Stolle,2,0,73,8760,120,59,88,16,32,11,17,53,69,131,52,69,25,62
1991,https://www.atptour.com//en/scores/1991/7308/MS030/match-stats?isLive=False,h223,p014,Paul Haarhuis,Brad Pearce,3,3,50,3100,62,24,31,19,31,0,1,62,45,73,24,45,15,28
1991,https://www.atptour.com//en/scores/1991/7308/MS018/match-stats?isLive=False,k030,p004,Patrik Kuhnen,Veli Paloheimo,6,1,57,3078,54,24,31,13,23,2,2,62,37,60,22,37,6,23
1991,https://www.atptour.com//en/scores/1991/7308/MS022/match-stats?isLive=False,k181,r193,Nicklas Kulti,Aki Rahunen,3,0,48,2208,46,18,22,16,24,0,4,47,22,47,16,22,8,25
1991,https://www.atptour.com//en/scores/1991/7308/MS021/match-stats?isLive=False,s424,c028,Fabrice Santoro,Thierry Champion,2,1,74,4514,61,32,45,4,16,1,0,73,45,62,20,45,8,17
1991,https://www.atptour.com//en/scores/1991/7308/MS029/match-stats?isLive=False,s367,j008,Martin Sinner,Eric Jelen,1,4,55,4400,80,30,44,20,36,3,4,61,42,69,28,42,10,27
1991,https://www.atptour.com//en/scores/1991/7308/MS026/match-stats?isLive=False,s331,e106,Jason Stoltenberg,Jacco Eltingh,9,0,58,2784,48,25,28,15,20,4,1,54,27,50,19,27,12,23
1991,https://www.atptour.com//en/scores/1991/7308/MS017/match-stats?isLive=False,z006,k021,Slobodan Zivojinovic,Mark Kratzmann,19,4,55,5555,101,45,56,25,45,8,2,49,41,84,35,41,27,43
1991,https://www.atptour.com//en/scores/1991/354/MS002/match-stats?isLive=False,f164,b040,Richard Fromberg,Christian Bergstrom,11,2,61,6954,114,54,70,22,44,1,1,77,92,119,55,92,16,27
1991,https://www.atptour.com//en/scores/1991/354/MS003/match-stats?isLive=False,j084,c009,Lars Jonsson,Omar Camporese,6,5,64,6400,100,45,64,20,36,16,6,48,62,130,45,62,28,68
1991,https://www.atptour.com//en/scores/1991/354/MS005/match-stats?isLive=False,f164,k024,Richard Fromberg,Ramesh Krishnan,8,0,56,6328,113,45,63,20,50,0,1,65,66,101,40,66,19,35
1991,https://www.atptour.com//en/scores/1991/354/MS006/match-stats?isLive=False,c009,h029,Omar Camporese,Thomas Hogstedt,7,2,29,2320,80,19,23,30,57,3,5,53,31,59,20,31,12,28
1991,https://www.atptour.com//en/scores/1991/354/MS004/match-stats?isLive=False,b040,p198,Christian Bergstrom,Dimitri Poliakov,1,0,78,5928,76,34,59,11,17,2,1,56,39,70,17,39,18,31
1991,https://www.atptour.com//en/scores/1991/354/MS007/match-stats?isLive=False,j084,s102,Lars Jonsson,Andrew Sznajder,1,1,56,2520,45,14,25,16,20,2,0,64,35,55,15,35,8,20
1991,https://www.atptour.com//en/scores/1991/354/MS010/match-stats?isLive=False,f164,v002,Richard Fromberg,Marian Vajda,7,0,59,3186,54,23,32,13,22,1,4,66,42,64,22,42,11,22
1991,https://www.atptour.com//en/scores/1991/354/MS011/match-stats?isLive=False,k024,m035,Ramesh Krishnan,Luiz Mattar,1,0,79,4424,56,33,44,8,12,1,2,59,37,63,24,37,9,26
1991,https://www.atptour.com//en/scores/1991/354/MS012/match-stats?isLive=False,c009,z045,Omar Camporese,Markus Zoecke,2,0,48,2400,50,19,24,17,26,7,4,68,49,72,28,49,8,23
1991,https://www.atptour.com//en/scores/1991/354/MS014/match-stats?isLive=False,s102,a028,Andrew Sznajder,Alex Antonitsch,2,1,63,4599,73,30,46,10,27,1,4,55,31,56,16,31,8,25
1991,https://www.atptour.com//en/scores/1991/354/MS009/match-stats?isLive=False,p198,s015,Dimitri Poliakov,Javier Sanchez,1,3,61,3721,61,23,37,15,24,3,2,65,41,63,22,41,11,22
1991,https://www.atptour.com//en/scores/1991/354/MS008/match-stats?isLive=False,b040,m048,Christian Bergstrom,Patrick McEnroe,2,1,76,3724,49,25,37,6,12,0,1,85,47,55,23,47,2,8
1991,https://www.atptour.com//en/scores/1991/354/MS013/match-stats?isLive=False,h029,w011,Thomas Hogstedt,Robbie Weiss,1,2,60,3720,62,28,37,15,25,2,1,50,24,48,14,24,15,24
1991,https://www.atptour.com//en/scores/1991/354/MS015/match-stats?isLive=False,j084,o076,Lars Jonsson,Jaime Oncins,3,0,64,3904,61,28,39,12,22,1,2,56,25,45,18,25,7,20
1991,https://www.atptour.com//en/scores/1991/354/MS016/match-stats?isLive=False,b040,c260,Christian Bergstrom,Andrei Cherkasov,3,2,60,5640,94,37,56,21,38,4,1,68,72,106,42,72,22,34
1991,https://www.atptour.com//en/scores/1991/354/MS031/match-stats?isLive=False,j084,v037,Lars Jonsson,Alexander Volkov,3,2,54,3186,59,23,32,17,27,2,2,54,30,56,18,30,12,26
1991,https://www.atptour.com//en/scores/1991/354/MS020/match-stats?isLive=False,f164,h228,Richard Fromberg,Luis Herrera,3,2,60,3600,60,25,36,11,24,2,1,61,40,66,17,40,13,26
1991,https://www.atptour.com//en/scores/1991/354/MS027/match-stats?isLive=False,h029,n025,Thomas Hogstedt,Karel Novacek,3,4,69,5796,84,39,58,13,26,4,1,67,56,83,41,56,12,27
1991,https://www.atptour.com//en/scores/1991/354/MS023/match-stats?isLive=False,m035,e025,Luiz Mattar,Kelly Evernden,1,1,60,3780,63,27,38,15,25,2,1,65,40,62,27,40,10,22
1991,https://www.atptour.com//en/scores/1991/354/MS024/match-stats?isLive=False,c009,g212,Omar Camporese,Brian Garrow,2,1,50,1800,36,14,18,12,18,1,1,69,29,42,14,29,2,13
1991,https://www.atptour.com//en/scores/1991/354/MS028/match-stats?isLive=False,a028,c113,Alex Antonitsch,Joao Cunha-Silva,2,1,60,2880,48,26,29,12,19,3,3,75,42,56,27,42,6,14
1991,https://www.atptour.com//en/scores/1991/354/MS019/match-stats?isLive=False,s015,c024,Javier Sanchez,Sergio Casal,3,1,75,6825,91,40,68,13,23,4,1,71,61,86,38,61,7,25
1991,https://www.atptour.com//en/scores/1991/354/MS022/match-stats?isLive=False,k024,s321,Ramesh Krishnan,Brett Steven,2,1,73,5621,77,29,56,11,21,2,7,66,71,107,41,71,14,36
1991,https://www.atptour.com//en/scores/1991/354/MS017/match-stats?isLive=False,m048,s380,Patrick McEnroe,Bryan Shelton,1,2,63,3591,57,24,36,12,21,5,4,49,32,65,22,32,8,33
