year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1992,https://www.atptour.com//en/scores/1992/367/MS005/match-stats?isLive=False,s015,v136,Javier Sanchez,Milen Velev,5,1,64,59,92,33,59,19,33,0,1,72,61,85,36,61,10,24
1992,https://www.atptour.com//en/scores/1992/367/MS008/match-stats?isLive=False,b350,d008,Sergi Bruguera,Horacio De La Pena,2,1,46,26,56,20,26,15,30,1,2,56,29,52,16,29,7,23
1992,https://www.atptour.com//en/scores/1992/367/MS015/match-stats?isLive=False,c252,c216,Francisco Clavet,Tomas Carbonell,2,3,67,53,79,35,53,15,26,2,5,58,45,78,31,45,13,33
1992,https://www.atptour.com//en/scores/1992/367/MS013/match-stats?isLive=False,a034,s055,Jordi Arrese,Horst Skoff,3,1,65,48,74,29,48,13,26,1,3,42,25,60,17,25,11,35
1992,https://www.atptour.com//en/scores/1992/367/MS010/match-stats?isLive=False,s015,f200,Javier Sanchez,Frederic Fontang,1,1,60,51,85,33,51,17,34,0,1,80,66,82,34,66,8,16
1992,https://www.atptour.com//en/scores/1992/367/MS009/match-stats?isLive=False,g182,n117,Magnus Gustafsson,Markus Naewie,2,3,57,35,61,24,35,12,26,0,0,76,39,51,19,39,6,12
1992,https://www.atptour.com//en/scores/1992/367/MS014/match-stats?isLive=False,g252,f192,Marc-Kevin Goellner,Renzo Furlan,13,2,61,50,82,41,50,14,32,1,0,74,55,74,31,55,13,19
1992,https://www.atptour.com//en/scores/1992/367/MS012/match-stats?isLive=False,j004,c028,Martin Jaite,Thierry Champion,4,1,50,18,36,14,18,8,18,0,1,73,24,33,10,24,6,9
1992,https://www.atptour.com//en/scores/1992/367/MS011/match-stats?isLive=False,v136,g028,Milen Velev,Marcos Aurelio Gorriz,0,0,71,0,48,26,34,5,14,2,1,72,44,61,22,44,8,17
1992,https://www.atptour.com//en/scores/1992/367/MS027/match-stats?isLive=False,a034,a141,Jordi Arrese,Jose Francisco Altur,0,1,68,41,60,28,41,13,19,4,2,65,42,65,29,42,9,23
1992,https://www.atptour.com//en/scores/1992/367/MS020/match-stats?isLive=False,s015,b317,Javier Sanchez,Thomas Buchmayer,4,1,67,41,61,32,41,10,20,3,3,57,44,77,27,44,16,33
1992,https://www.atptour.com//en/scores/1992/367/MS023/match-stats?isLive=False,v136,p190,Milen Velev,Guillermo Perez-Roldan,1,1,76,42,55,27,42,6,13,1,1,58,43,74,23,43,11,31
1992,https://www.atptour.com//en/scores/1992/367/MS024/match-stats?isLive=False,c028,m412,Thierry Champion,Gabriel Markus,2,3,79,46,58,31,46,5,12,0,1,65,35,54,18,35,6,19
1992,https://www.atptour.com//en/scores/1992/367/MS019/match-stats?isLive=False,g182,j084,Magnus Gustafsson,Lars Jonsson,11,5,63,60,95,45,60,17,35,1,2,60,50,83,35,50,19,33
1992,https://www.atptour.com//en/scores/1992/367/MS028/match-stats?isLive=False,g252,f165,Marc-Kevin Goellner,Marcelo Filippini,4,3,59,51,87,42,51,16,36,1,4,62,53,86,36,53,18,33
1992,https://www.atptour.com//en/scores/1992/367/MS030/match-stats?isLive=False,c216,r177,Tomas Carbonell,Francisco Roig,2,1,70,55,79,39,55,10,24,3,3,55,42,76,28,42,13,34
1992,https://www.atptour.com//en/scores/1992/367/MS017/match-stats?isLive=False,d008,p254,Horacio De La Pena,Dinu Pescariu,3,1,61,28,46,20,28,11,18,3,3,48,30,63,16,30,14,33
1992,https://www.atptour.com//en/scores/1992/367/MS021/match-stats?isLive=False,f200,b429,Frederic Fontang,Jordi Burillo,5,1,76,53,70,37,53,8,17,3,5,49,34,69,21,34,15,35
1992,https://www.atptour.com//en/scores/1992/367/MS029/match-stats?isLive=False,f192,k202,Renzo Furlan,Lars Koslowski,7,1,69,42,61,31,42,8,19,3,2,63,30,48,14,30,7,18
1992,https://www.atptour.com//en/scores/1992/367/MS022/match-stats?isLive=False,g028,f219,Marcos Aurelio Gorriz,Andreas Fikas,0,1,73,35,48,27,35,8,13,1,2,65,26,40,12,26,5,14
1992,https://www.atptour.com//en/scores/1992/367/MS025/match-stats?isLive=False,j004,p273,Martin Jaite,David Prinosil,6,0,55,0,65,29,36,10,29,3,3,48,29,61,16,29,16,32
1992,https://www.atptour.com//en/scores/1992/367/MS018/match-stats?isLive=False,n117,s328,Markus Naewie,Martin Strelba,0,0,64,0,55,27,35,15,20,6,3,66,43,65,29,43,11,22
1992,https://www.atptour.com//en/scores/1992/367/MS026/match-stats?isLive=False,s055,k016,Horst Skoff,Mark Koevermans,4,0,59,0,58,27,34,15,24,1,2,69,46,67,28,46,10,21
1992,https://www.atptour.com//en/scores/1992/428/MS001/match-stats?isLive=False,l018,h191,Ivan Lendl,Henrik Holm,1,1,61,40,66,27,40,20,26,18,9,53,45,85,36,45,17,40
1992,https://www.atptour.com//en/scores/1992/428/MS003/match-stats?isLive=False,l018,c274,Ivan Lendl,Michael Chang,1,1,62,40,65,30,40,13,25,5,0,54,32,59,22,32,11,27
1992,https://www.atptour.com//en/scores/1992/428/MS002/match-stats?isLive=False,h191,v037,Henrik Holm,Alexander Volkov,10,4,58,35,60,30,35,12,25,1,2,58,36,62,23,36,10,26
1992,https://www.atptour.com//en/scores/1992/428/MS004/match-stats?isLive=False,v037,e004,Alexander Volkov,Stefan Edberg,5,0,59,0,93,46,55,16,38,7,4,61,59,96,47,59,15,37
1992,https://www.atptour.com//en/scores/1992/428/MS007/match-stats?isLive=False,c274,t125,Michael Chang,Kenny Thorne,0,0,60,0,78,36,47,17,31,4,0,80,60,75,35,60,9,15
1992,https://www.atptour.com//en/scores/1992/428/MS006/match-stats?isLive=False,l018,i034,Ivan Lendl,Goran Ivanisevic,7,1,62,33,53,29,33,13,20,11,1,63,36,57,26,36,10,21
1992,https://www.atptour.com//en/scores/1992/428/MS005/match-stats?isLive=False,h191,f196,Henrik Holm,Wayne Ferreira,6,7,51,41,81,28,41,22,40,3,0,61,46,76,27,46,15,30
1992,https://www.atptour.com//en/scores/1992/428/MS008/match-stats?isLive=False,e004,m048,Stefan Edberg,Patrick McEnroe,13,3,63,41,65,34,41,8,24,2,1,62,37,60,22,37,11,23
1992,https://www.atptour.com//en/scores/1992/428/MS015/match-stats?isLive=False,c274,s403,Michael Chang,Jonathan Stark,5,1,61,56,92,40,56,17,36,4,2,53,39,74,25,39,11,35
1992,https://www.atptour.com//en/scores/1992/428/MS010/match-stats?isLive=False,h191,b028,Henrik Holm,Boris Becker,11,1,71,29,41,27,29,6,12,4,1,67,28,42,16,28,4,14
1992,https://www.atptour.com//en/scores/1992/428/MS013/match-stats?isLive=False,i034,k133,Goran Ivanisevic,Niclas Kroon,12,1,64,30,47,28,30,9,17,3,4,48,27,56,17,27,15,29
1992,https://www.atptour.com//en/scores/1992/428/MS012/match-stats?isLive=False,l018,m030,Ivan Lendl,Wally Masur,11,3,56,55,98,47,55,33,43,3,3,71,81,114,65,81,16,33
1992,https://www.atptour.com//en/scores/1992/428/MS011/match-stats?isLive=False,f196,p048,Wayne Ferreira,Chris Pridham,17,2,65,64,98,48,64,20,34,5,1,70,73,105,53,73,16,32
1992,https://www.atptour.com//en/scores/1992/428/MS014/match-stats?isLive=False,t125,k214,Kenny Thorne,Richard Krajicek,4,0,75,0,61,39,46,9,15,3,3,68,34,50,29,34,8,16
1992,https://www.atptour.com//en/scores/1992/428/MS009/match-stats?isLive=False,v037,m338,Alexander Volkov,Shuzo Matsuoka,3,0,55,0,47,23,26,17,21,6,2,63,45,72,30,45,12,27
1992,https://www.atptour.com//en/scores/1992/428/MS016/match-stats?isLive=False,e004,g039,Stefan Edberg,Jim Grabb,4,1,63,38,60,30,38,14,22,4,1,74,37,50,27,37,8,13
1992,https://www.atptour.com//en/scores/1992/428/MS031/match-stats?isLive=False,c274,o009,Michael Chang,Andrei Olhovskiy,5,0,58,0,62,26,36,14,26,2,0,56,27,48,14,27,10,21
1992,https://www.atptour.com//en/scores/1992/428/MS020/match-stats?isLive=False,b028,p050,Boris Becker,Goran Prpic,13,1,69,37,54,32,37,12,17,1,1,82,67,82,45,67,5,15
1992,https://www.atptour.com//en/scores/1992/428/MS027/match-stats?isLive=False,i034,r016,Goran Ivanisevic,Richey Reneberg,13,2,56,30,54,27,30,14,24,4,4,47,28,59,22,28,15,31
1992,https://www.atptour.com//en/scores/1992/428/MS024/match-stats?isLive=False,l018,m442,Ivan Lendl,Todd Martin,2,2,67,63,94,43,63,16,31,5,3,69,75,109,49,75,17,34
1992,https://www.atptour.com//en/scores/1992/428/MS023/match-stats?isLive=False,f196,m063,Wayne Ferreira,Claudio Mezzadri,5,0,67,0,98,49,66,15,32,3,1,56,43,77,35,43,19,34
1992,https://www.atptour.com//en/scores/1992/428/MS028/match-stats?isLive=False,k214,w035,Richard Krajicek,Mark Woodforde,10,0,74,0,46,29,34,9,12,2,2,57,29,51,20,29,10,22
1992,https://www.atptour.com//en/scores/1992/428/MS019/match-stats?isLive=False,v037,f164,Alexander Volkov,Richard Fromberg,5,0,63,0,40,21,25,9,15,4,2,56,23,41,14,23,5,18
1992,https://www.atptour.com//en/scores/1992/428/MS018/match-stats?isLive=False,m338,s014,Shuzo Matsuoka,Emilio Sanchez,10,1,66,63,95,51,63,20,32,4,0,65,64,98,49,64,20,34
1992,https://www.atptour.com//en/scores/1992/428/MS029/match-stats?isLive=False,t125,s015,Kenny Thorne,Javier Sanchez,5,2,71,34,48,29,34,8,14,0,1,62,39,63,22,39,12,24
1992,https://www.atptour.com//en/scores/1992/428/MS025/match-stats?isLive=False,m030,r186,Wally Masur,Guillaume Raoux,14,8,63,75,120,62,75,18,45,13,3,55,63,115,46,63,27,52
1992,https://www.atptour.com//en/scores/1992/428/MS022/match-stats?isLive=False,p048,h223,Chris Pridham,Paul Haarhuis,3,1,66,45,68,32,45,15,23,5,4,71,44,62,30,44,9,18
1992,https://www.atptour.com//en/scores/1992/428/MS026/match-stats?isLive=False,k133,r043,Niclas Kroon,Derrick Rostagno,2,4,61,46,76,36,46,15,30,4,1,62,34,55,25,34,12,21
1992,https://www.atptour.com//en/scores/1992/428/MS021/match-stats?isLive=False,h191,s380,Henrik Holm,Bryan Shelton,6,6,56,48,86,34,48,24,38,10,2,66,57,86,42,57,16,29
1992,https://www.atptour.com//en/scores/1992/428/MS030/match-stats?isLive=False,s403,w136,Jonathan Stark,Todd Woodbridge,19,2,63,77,123,61,77,21,46,4,2,63,62,98,45,62,23,36
1992,https://www.atptour.com//en/scores/1992/428/MS038/match-stats?isLive=False,f164,b293,Richard Fromberg,Patrick Baur,6,3,54,41,76,33,41,19,35,5,1,68,66,97,41,66,12,31
1992,https://www.atptour.com//en/scores/1992/428/MS033/match-stats?isLive=False,g039,c328,Jim Grabb,Kenneth Carlsen,16,2,70,71,102,57,71,13,31,9,1,65,67,103,53,67,11,36
1992,https://www.atptour.com//en/scores/1992/428/MS053/match-stats?isLive=False,k133,a028,Niclas Kroon,Alex Antonitsch,1,7,58,46,79,33,46,16,33,3,4,60,42,70,23,42,16,28
1992,https://www.atptour.com//en/scores/1992/428/MS049/match-stats?isLive=False,m442,s443,Todd Martin,Sandon Stolle,3,1,62,47,76,33,47,19,29,2,7,58,56,96,39,56,16,40
1992,https://www.atptour.com//en/scores/1992/428/MS037/match-stats?isLive=False,m338,y002,Shuzo Matsuoka,Simon Youl,7,0,71,0,73,42,52,14,21,2,3,66,55,83,39,55,13,28
1992,https://www.atptour.com//en/scores/1992/428/MS034/match-stats?isLive=False,m048,v014,Patrick McEnroe,Christo Van Rensburg,3,2,60,35,58,26,35,15,23,3,3,73,30,41,18,30,6,11
1992,https://www.atptour.com//en/scores/1992/428/MS046/match-stats?isLive=False,m063,y011,Claudio Mezzadri,Yasufumi Yamamoto,5,1,61,55,90,37,55,20,35,1,1,57,45,79,31,45,19,34
1992,https://www.atptour.com//en/scores/1992/428/MS062/match-stats?isLive=False,o009,t112,Andrei Olhovskiy,Ryuso Tsujino,3,0,63,0,59,27,37,14,22,5,1,61,43,70,26,43,13,27
1992,https://www.atptour.com//en/scores/1992/428/MS045/match-stats?isLive=False,p048,w001,Chris Pridham,Lars-Anders Wahlgren,3,2,70,39,56,28,39,9,17,3,1,72,42,58,27,42,5,16
1992,https://www.atptour.com//en/scores/1992/428/MS041/match-stats?isLive=False,p050,b397,Goran Prpic,Byron Black,2,1,83,80,96,57,80,6,16,1,0,71,61,86,43,61,14,25
1992,https://www.atptour.com//en/scores/1992/428/MS050/match-stats?isLive=False,r186,k068,Guillaume Raoux,Bong-Soo Kim,3,3,55,27,49,22,27,12,22,2,3,55,29,53,20,29,6,24
1992,https://www.atptour.com//en/scores/1992/428/MS054/match-stats?isLive=False,r016,e106,Richey Reneberg,Jacco Eltingh,8,0,69,0,78,36,54,17,24,12,1,68,49,72,35,49,12,23
1992,https://www.atptour.com//en/scores/1992/428/MS042/match-stats?isLive=False,s380,k030,Bryan Shelton,Patrik Kuhnen,9,1,79,48,61,38,48,9,13,11,6,60,43,72,31,43,12,29
1992,https://www.atptour.com//en/scores/1992/428/MS061/match-stats?isLive=False,s403,c046,Jonathan Stark,Grant Connell,10,1,64,32,50,29,32,13,18,3,2,61,33,54,22,33,12,21
1992,https://www.atptour.com//en/scores/1992/428/MS057/match-stats?isLive=False,w035,n109,Mark Woodforde,Diego Nargiso,4,1,79,46,58,37,46,7,12,7,6,55,47,86,35,47,16,39
1992,https://www.atptour.com//en/scores/1992/348/MS001/match-stats?isLive=False,e113,b053,Thomas Enqvist,Arnaud Boetsch,10,6,55,54,99,43,54,17,45,16,2,62,61,99,45,61,15,38
1992,https://www.atptour.com//en/scores/1992/348/MS003/match-stats?isLive=False,e113,c260,Thomas Enqvist,Andrei Cherkasov,13,10,52,52,100,45,52,23,48,6,0,63,52,83,38,52,19,31
1992,https://www.atptour.com//en/scores/1992/348/MS002/match-stats?isLive=False,b053,d015,Arnaud Boetsch,Olivier Delaitre,8,2,46,35,76,28,35,28,41,6,1,38,28,73,24,28,26,45
1992,https://www.atptour.com//en/scores/1992/348/MS007/match-stats?isLive=False,c260,s101,Andrei Cherkasov,Jonas Svensson,6,1,59,35,59,25,35,14,24,5,3,60,33,55,22,33,7,22
1992,https://www.atptour.com//en/scores/1992/348/MS006/match-stats?isLive=False,e113,m475,Thomas Enqvist,Andrei Medvedev,5,7,55,42,77,32,42,17,35,11,3,53,41,77,30,41,14,36
1992,https://www.atptour.com//en/scores/1992/348/MS005/match-stats?isLive=False,b053,c009,Arnaud Boetsch,Omar Camporese,13,4,53,25,47,24,25,16,22,1,5,41,28,68,22,28,18,40
1992,https://www.atptour.com//en/scores/1992/348/MS004/match-stats?isLive=False,d015,c012,Olivier Delaitre,Paolo Cane,12,4,47,31,66,27,31,20,35,4,2,64,32,50,21,32,14,18
1992,https://www.atptour.com//en/scores/1992/348/MS008/match-stats?isLive=False,c012,w124,Paolo Cane,MaliVai Washington,3,2,63,32,51,25,32,10,19,1,2,52,36,69,21,36,17,33
1992,https://www.atptour.com//en/scores/1992/348/MS013/match-stats?isLive=False,m475,s021,Andrei Medvedev,Michiel Schapers,9,5,58,62,106,50,62,23,44,4,5,59,73,123,50,73,27,50
1992,https://www.atptour.com//en/scores/1992/348/MS010/match-stats?isLive=False,c009,d214,Omar Camporese,Martin Damm,10,4,46,38,82,32,38,28,44,20,4,74,70,94,52,70,9,24
1992,https://www.atptour.com//en/scores/1992/348/MS011/match-stats?isLive=False,b053,j006,Arnaud Boetsch,Anders Jarryd,2,3,48,34,71,26,34,22,37,1,2,60,49,81,35,49,14,32
1992,https://www.atptour.com//en/scores/1992/348/MS012/match-stats?isLive=False,e113,p235,Thomas Enqvist,Stefano Pescosolido,11,7,48,49,102,44,49,25,53,12,8,52,58,111,44,58,22,53
1992,https://www.atptour.com//en/scores/1992/348/MS009/match-stats?isLive=False,d015,s055,Olivier Delaitre,Horst Skoff,10,2,52,34,66,29,34,20,32,6,6,55,46,83,36,46,17,37
1992,https://www.atptour.com//en/scores/1992/348/MS014/match-stats?isLive=False,s101,d051,Jonas Svensson,Girts Dzelde,5,1,73,79,108,52,79,13,29,2,7,54,53,98,37,53,21,45
1992,https://www.atptour.com//en/scores/1992/348/MS016/match-stats?isLive=False,w124,b429,MaliVai Washington,Jordi Burillo,7,2,64,51,80,38,51,20,29,8,3,59,55,94,37,55,28,39
1992,https://www.atptour.com//en/scores/1992/348/MS031/match-stats?isLive=False,c260,z045,Andrei Cherkasov,Markus Zoecke,15,1,67,38,57,37,38,9,19,3,0,79,52,66,39,52,5,14
1992,https://www.atptour.com//en/scores/1992/348/MS027/match-stats?isLive=False,m475,b084,Andrei Medvedev,Juan Carlos Baguena,8,3,56,34,61,24,34,16,27,2,4,47,21,45,13,21,10,24
1992,https://www.atptour.com//en/scores/1992/348/MS020/match-stats?isLive=False,c009,a006,Omar Camporese,Ronald Agenor,6,3,52,51,99,36,51,24,48,5,3,52,49,95,34,49,23,46
1992,https://www.atptour.com//en/scores/1992/348/MS023/match-stats?isLive=False,b053,c028,Arnaud Boetsch,Thierry Champion,9,2,47,45,95,35,45,26,50,3,0,64,55,86,36,55,17,31
1992,https://www.atptour.com//en/scores/1992/348/MS024/match-stats?isLive=False,p235,v154,Stefano Pescosolido,Massimo Valeri,6,2,42,21,50,18,21,20,29,3,4,51,29,57,18,29,17,28
1992,https://www.atptour.com//en/scores/1992/348/MS019/match-stats?isLive=False,d015,s328,Olivier Delaitre,Martin Strelba,4,4,61,52,85,36,52,17,33,6,1,59,45,76,32,45,13,31
1992,https://www.atptour.com//en/scores/1992/348/MS028/match-stats?isLive=False,s101,v137,Jonas Svensson,Pavel Vizner,0,1,70,46,66,30,46,12,20,1,1,52,33,63,17,33,11,30
1992,https://www.atptour.com//en/scores/1992/348/MS030/match-stats?isLive=False,a141,d170,Jose Francisco Altur,Hendrik Jan Davids,11,3,71,76,107,57,76,17,31,5,1,70,76,109,55,76,22,33
1992,https://www.atptour.com//en/scores/1992/348/MS021/match-stats?isLive=False,d214,t135,Martin Damm,Arne Thoms,13,2,53,62,117,46,62,26,55,10,4,61,54,89,40,54,19,35
1992,https://www.atptour.com//en/scores/1992/348/MS029/match-stats?isLive=False,d051,g252,Girts Dzelde,Marc-Kevin Goellner,1,3,55,43,78,33,43,17,35,4,3,50,19,38,15,19,8,19
1992,https://www.atptour.com//en/scores/1992/348/MS025/match-stats?isLive=False,e113,w133,Thomas Enqvist,Bart Wuyts,6,3,59,39,66,28,39,17,27,0,13,32,21,66,16,21,21,45
1992,https://www.atptour.com//en/scores/1992/348/MS022/match-stats?isLive=False,j006,n117,Anders Jarryd,Markus Naewie,2,3,47,33,70,21,33,20,37,1,2,52,31,60,20,31,11,29
1992,https://www.atptour.com//en/scores/1992/348/MS026/match-stats?isLive=False,s021,m093,Michiel Schapers,Alexander Mronz,2,1,70,38,54,28,38,10,16,3,2,35,25,72,19,25,23,47
1992,https://www.atptour.com//en/scores/1992/348/MS018/match-stats?isLive=False,s055,r284,Horst Skoff,Alex Radulescu,9,6,59,48,82,39,48,17,34,14,5,60,59,98,48,59,16,39
1992,https://www.atptour.com//en/scores/1992/330/MS001/match-stats?isLive=False,t136,s454,Jeff Tarango,Stephane Simian,3,3,66,51,77,38,51,20,26,11,3,63,60,96,43,60,18,36
1992,https://www.atptour.com//en/scores/1992/330/MS002/match-stats?isLive=False,t136,m099,Jeff Tarango,Thomas Muster,10,0,64,0,55,28,35,10,20,3,5,59,30,51,19,30,10,21
1992,https://www.atptour.com//en/scores/1992/330/MS003/match-stats?isLive=False,s454,c113,Stephane Simian,Joao Cunha-Silva,3,2,73,46,63,36,46,13,17,3,0,69,47,68,32,47,16,21
1992,https://www.atptour.com//en/scores/1992/330/MS004/match-stats?isLive=False,m099,b051,Thomas Muster,Gilad Bloom,1,1,50,35,70,25,35,16,35,2,0,58,40,69,26,40,13,29
1992,https://www.atptour.com//en/scores/1992/330/MS005/match-stats?isLive=False,t136,m012,Jeff Tarango,Amos Mansdorf,4,4,60,56,94,37,56,18,38,5,4,42,38,90,22,38,28,52
1992,https://www.atptour.com//en/scores/1992/330/MS006/match-stats?isLive=False,c113,m032,Joao Cunha-Silva,Richard Matuszewski,1,1,61,36,59,25,36,15,23,1,1,62,40,65,27,40,12,25
1992,https://www.atptour.com//en/scores/1992/330/MS007/match-stats?isLive=False,s454,o098,Stephane Simian,Marcos Ondruska,5,1,75,62,83,45,62,5,21,4,4,58,42,72,30,42,13,30
1992,https://www.atptour.com//en/scores/1992/330/MS008/match-stats?isLive=False,m099,d190,Thomas Muster,Xavier Daufresne,2,6,40,30,75,28,30,21,45,6,6,51,47,93,33,47,21,46
1992,https://www.atptour.com//en/scores/1992/330/MS015/match-stats?isLive=False,s454,g016,Stephane Simian,Brad Gilbert,3,1,69,40,58,31,40,7,18,1,4,52,37,71,24,37,13,34
1992,https://www.atptour.com//en/scores/1992/330/MS010/match-stats?isLive=False,m012,j084,Amos Mansdorf,Lars Jonsson,4,2,46,26,57,23,26,16,31,2,0,65,34,52,18,34,7,18
1992,https://www.atptour.com//en/scores/1992/330/MS011/match-stats?isLive=False,t136,j004,Jeff Tarango,Martin Jaite,2,1,58,41,71,27,41,19,30,10,3,49,37,76,28,37,16,39
1992,https://www.atptour.com//en/scores/1992/330/MS009/match-stats?isLive=False,b051,c044,Gilad Bloom,Jimmy Connors,5,4,70,86,122,51,86,19,36,1,3,77,82,107,47,82,11,25
1992,https://www.atptour.com//en/scores/1992/330/MS012/match-stats?isLive=False,c113,k016,Joao Cunha-Silva,Mark Koevermans,11,3,69,75,109,54,75,19,34,9,5,56,59,105,41,59,26,46
1992,https://www.atptour.com//en/scores/1992/330/MS013/match-stats?isLive=False,m032,g028,Richard Matuszewski,Marcos Aurelio Gorriz,3,4,75,81,108,63,81,13,27,1,2,70,82,117,58,82,17,35
1992,https://www.atptour.com//en/scores/1992/330/MS014/match-stats?isLive=False,o098,s315,Marcos Ondruska,Gilbert Schaller,3,0,69,0,36,20,25,8,11,0,1,69,42,61,21,42,8,19
1992,https://www.atptour.com//en/scores/1992/330/MS031/match-stats?isLive=False,g016,k024,Brad Gilbert,Ramesh Krishnan,10,3,55,36,66,22,36,16,30,0,0,76,50,66,26,50,8,16
1992,https://www.atptour.com//en/scores/1992/330/MS020/match-stats?isLive=False,m012,f200,Amos Mansdorf,Frederic Fontang,5,3,55,35,64,24,35,15,29,0,3,42,23,55,11,23,13,32
1992,https://www.atptour.com//en/scores/1992/330/MS027/match-stats?isLive=False,g028,c031,Marcos Aurelio Gorriz,Andrei Chesnokov,3,2,51,71,139,49,71,28,68,4,7,50,56,111,37,56,25,55
1992,https://www.atptour.com//en/scores/1992/330/MS023/match-stats?isLive=False,t136,r243,Jeff Tarango,Eyal Ran,3,1,65,32,49,26,32,9,17,2,2,49,30,61,19,30,12,31
1992,https://www.atptour.com//en/scores/1992/330/MS019/match-stats?isLive=False,c044,c018,Jimmy Connors,Johan Carlsson,1,5,66,59,90,39,59,16,31,3,0,47,36,77,21,36,21,41
1992,https://www.atptour.com//en/scores/1992/330/MS028/match-stats?isLive=False,o098,p045,Marcos Ondruska,Gianluca Pozzi,1,1,64,36,56,24,36,9,20,0,1,37,19,51,14,19,8,32
1992,https://www.atptour.com//en/scores/1992/330/MS018/match-stats?isLive=False,b051,c344,Gilad Bloom,Alex Corretja,4,0,65,0,60,26,39,13,21,0,4,44,22,50,12,22,12,28
1992,https://www.atptour.com//en/scores/1992/330/MS024/match-stats?isLive=False,c113,d177,Joao Cunha-Silva,Brian Devening,3,3,57,66,116,42,66,25,50,0,2,71,97,136,56,97,18,39
1992,https://www.atptour.com//en/scores/1992/330/MS017/match-stats?isLive=False,d190,r203,Xavier Daufresne,David Rikl,6,2,53,31,58,22,31,15,27,1,3,60,29,48,18,29,5,19
1992,https://www.atptour.com//en/scores/1992/330/MS022/match-stats?isLive=False,j004,p021,Martin Jaite,Diego Perez,5,2,47,44,93,31,44,25,49,2,5,46,35,76,24,35,24,41
1992,https://www.atptour.com//en/scores/1992/330/MS021/match-stats?isLive=False,j084,b428,Lars Jonsson,Alberto Berasategui,5,1,68,81,120,55,81,18,39,2,3,76,79,104,49,79,16,25
1992,https://www.atptour.com//en/scores/1992/330/MS025/match-stats?isLive=False,k016,g231,Mark Koevermans,Thierry Guardiola,4,1,71,50,70,36,50,13,20,3,2,50,42,84,30,42,27,42
1992,https://www.atptour.com//en/scores/1992/330/MS026/match-stats?isLive=False,m032,k238,Richard Matuszewski,Gil Kovalski,0,0,64,0,44,20,28,12,16,5,3,56,24,43,12,24,7,19
1992,https://www.atptour.com//en/scores/1992/330/MS029/match-stats?isLive=False,s315,g200,Gilbert Schaller,Vladimir Gabrichidze,1,0,77,0,43,27,33,7,10,2,1,52,34,65,23,34,10,31
1992,https://www.atptour.com//en/scores/1992/330/MS030/match-stats?isLive=False,s454,e061,Stephane Simian,David Engel,5,2,61,43,70,29,43,16,27,2,0,76,55,72,32,55,8,17
1992,https://www.atptour.com//en/scores/1992/7309/MS001/match-stats?isLive=False,s402,p226,Pete Sampras,Cedric Pioline,8,2,68,30,44,26,30,10,14,2,0,54,27,50,16,27,11,23
1992,https://www.atptour.com//en/scores/1992/7309/MS002/match-stats?isLive=False,s402,w124,Pete Sampras,MaliVai Washington,9,0,69,0,32,21,22,7,10,3,2,52,22,42,10,22,9,20
1992,https://www.atptour.com//en/scores/1992/7309/MS003/match-stats?isLive=False,p226,r016,Cedric Pioline,Richey Reneberg,11,4,55,63,114,50,63,25,51,10,2,54,60,111,43,60,26,51
1992,https://www.atptour.com//en/scores/1992/7309/MS004/match-stats?isLive=False,s402,z045,Pete Sampras,Markus Zoecke,12,0,60,0,53,27,32,11,21,1,0,73,45,62,27,45,9,17
1992,https://www.atptour.com//en/scores/1992/7309/MS007/match-stats?isLive=False,p226,b053,Cedric Pioline,Arnaud Boetsch,3,4,63,63,100,43,63,18,37,9,3,59,44,75,34,44,17,31
1992,https://www.atptour.com//en/scores/1992/7309/MS006/match-stats?isLive=False,r016,r236,Richey Reneberg,Dave Randall,3,2,52,24,46,23,24,14,22,5,2,57,30,53,19,30,11,23
1992,https://www.atptour.com//en/scores/1992/7309/MS008/match-stats?isLive=False,s402,r214,Pete Sampras,Marc Rosset,12,2,74,53,72,45,53,10,19,14,3,67,50,75,39,50,13,25
1992,https://www.atptour.com//en/scores/1992/7309/MS015/match-stats?isLive=False,p226,f035,Cedric Pioline,Guy Forget,7,1,56,38,68,35,38,16,30,7,0,66,38,58,30,38,12,20
1992,https://www.atptour.com//en/scores/1992/7309/MS010/match-stats?isLive=False,w124,h025,MaliVai Washington,Jakob Hlasek,1,4,60,37,62,26,37,16,25,9,1,57,42,74,25,42,16,32
1992,https://www.atptour.com//en/scores/1992/7309/MS013/match-stats?isLive=False,r236,m099,Dave Randall,Thomas Muster,8,0,53,0,68,29,36,19,32,10,4,66,50,76,36,50,10,26
1992,https://www.atptour.com//en/scores/1992/7309/MS011/match-stats?isLive=False,n025,l014,Karel Novacek,Henri Leconte,7,0,53,0,59,22,31,21,28,9,3,58,34,59,25,34,14,25
1992,https://www.atptour.com//en/scores/1992/7309/MS012/match-stats?isLive=False,r016,s080,Richey Reneberg,Carl-Uwe Steeb,3,3,55,31,56,27,31,17,25,3,5,57,40,70,31,40,14,30
