year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2018,https://www.atptour.com//en/scores/2018/560/MS027/match-stats?isLive=False,k435,z355,Philipp Kohlschreiber,Alexander Zverev,5,3,68,92,135,62,92,22,43,9,7,64,75,117,45,75,19,42
2018,https://www.atptour.com//en/scores/2018/560/MS019/match-stats?isLive=False,a678,su55,Kevin Anderson,Denis Shapovalov,13,1,70,102,146,77,102,26,44,13,8,59,84,142,64,84,31,58
2018,https://www.atptour.com//en/scores/2018/560/MS024/match-stats?isLive=False,c977,dh58,Marin Cilic,Alex de Minaur,14,9,61,98,161,71,98,25,63,4,9,56,96,172,65,96,36,76
2018,https://www.atptour.com//en/scores/2018/560/MS018/match-stats?isLive=False,tb69,fb98,Dominic Thiem,Taylor Fritz,19,6,56,74,132,56,74,28,58,13,7,49,68,138,53,68,33,70
2018,https://www.atptour.com//en/scores/2018/560/MS025/match-stats?isLive=False,gb88,sl28,David Goffin,Jan-Lennard Struff,8,6,56,49,88,36,49,22,39,2,9,48,55,115,37,55,21,60
2018,https://www.atptour.com//en/scores/2018/560/MS022/match-stats?isLive=False,i186,l987,John Isner,Dusan Lajovic,34,5,76,109,144,91,109,17,35,4,0,68,104,153,72,104,31,49
2018,https://www.atptour.com//en/scores/2018/560/MS026/match-stats?isLive=False,n552,sm37,Kei Nishikori,Diego Schwartzman,5,5,61,72,119,53,72,20,47,0,9,59,88,149,49,88,31,61
2018,https://www.atptour.com//en/scores/2018/560/MS029/match-stats?isLive=False,sh90,pf39,Joao Sousa,Lucas Pouille,12,3,66,105,160,74,105,30,55,17,8,53,83,158,60,83,43,75
2018,https://www.atptour.com//en/scores/2018/560/MS021/match-stats?isLive=False,cg80,mm58,Borna Coric,Daniil Medvedev,7,2,62,56,90,41,56,19,34,8,9,48,45,94,27,45,24,49
2018,https://www.atptour.com//en/scores/2018/560/MS023/match-stats?isLive=False,r975,w367,Milos Raonic,Stan Wawrinka,14,4,60,53,88,46,53,21,35,6,1,63,60,95,43,60,22,35
2018,https://www.atptour.com//en/scores/2018/560/MS017/match-stats?isLive=False,bg23,pc11,Nikoloz Basilashvili,Guido Pella,5,4,63,80,126,54,80,24,46,18,5,66,77,117,57,77,18,40
2018,https://www.atptour.com//en/scores/2018/560/MS030/match-stats?isLive=False,mh30,k926,John Millman,Mikhail Kukushkin,6,2,68,71,104,40,71,20,33,3,4,57,75,131,52,75,18,56
2018,https://www.atptour.com//en/scores/2018/560/MS032/match-stats?isLive=False,n409,pd07,Rafael Nadal,Vasek Pospisil,5,2,73,55,75,46,55,10,20,12,3,54,38,70,23,38,16,32
2018,https://www.atptour.com//en/scores/2018/560/MS063/match-stats?isLive=False,f324,pd31,Roger Federer,Benoit Paire,5,5,58,55,95,41,55,25,40,6,11,57,58,102,37,58,21,44
2018,https://www.atptour.com//en/scores/2018/560/MS040/match-stats?isLive=False,d683,kb09,Juan Martin del Potro,Denis Kudla,19,1,73,55,75,47,55,13,20,11,6,51,44,86,32,44,19,42
2018,https://www.atptour.com//en/scores/2018/560/MS055/match-stats?isLive=False,z355,m873,Alexander Zverev,Nicolas Mahut,10,3,56,41,73,33,41,22,32,5,2,59,47,79,34,47,12,32
2018,https://www.atptour.com//en/scores/2018/560/MS039/match-stats?isLive=False,a678,ca12,Kevin Anderson,Jeremy Chardy,18,5,59,51,86,43,51,18,35,9,3,55,41,75,29,41,22,34
2018,https://www.atptour.com//en/scores/2018/560/MS056/match-stats?isLive=False,d643,sl08,Novak Djokovic,Tennys Sandgren,6,3,71,81,114,57,81,19,33,11,4,62,80,129,52,80,20,49
2018,https://www.atptour.com//en/scores/2018/560/MS048/match-stats?isLive=False,c977,hb71,Marin Cilic,Hubert Hurkacz,13,1,67,38,57,31,38,11,19,3,6,53,37,70,15,37,14,33
2018,https://www.atptour.com//en/scores/2018/560/MS036/match-stats?isLive=False,tb69,j386,Dominic Thiem,Steve Johnson,15,6,53,76,143,61,76,43,67,12,6,61,92,151,72,92,28,59
2018,https://www.atptour.com//en/scores/2018/560/MS051/match-stats?isLive=False,gb88,h756,David Goffin,Robin Haase,6,6,51,65,128,50,65,33,63,6,9,51,58,113,36,58,27,55
2018,https://www.atptour.com//en/scores/2018/560/MS044/match-stats?isLive=False,i186,j551,John Isner,Nicolas Jarry,38,1,73,106,146,89,106,26,40,20,2,64,101,157,85,101,32,56
2018,https://www.atptour.com//en/scores/2018/560/MS059/match-stats?isLive=False,sh90,cd85,Joao Sousa,Pablo Carreno Busta,7,6,58,68,118,52,68,26,50,8,3,67,92,138,49,92,27,46
2018,https://www.atptour.com//en/scores/2018/560/MS052/match-stats?isLive=False,sm37,mu94,Diego Schwartzman,Jaume Munar,3,10,65,74,114,52,74,19,40,2,11,56,66,118,41,66,17,52
2018,https://www.atptour.com//en/scores/2018/560/MS060/match-stats?isLive=False,mh30,f510,John Millman,Fabio Fognini,3,5,63,64,101,43,64,23,37,5,6,57,55,97,34,55,15,42
2018,https://www.atptour.com//en/scores/2018/560/MS043/match-stats?isLive=False,mm58,te51,Daniil Medvedev,Stefanos Tsitsipas,8,3,56,53,94,45,53,25,41,4,6,47,53,112,38,53,29,59
2018,https://www.atptour.com//en/scores/2018/560/MS058/match-stats?isLive=False,pf39,b837,Lucas Pouille,Marcos Baghdatis,9,8,52,68,132,52,68,32,64,23,6,54,77,143,61,77,24,66
2018,https://www.atptour.com//en/scores/2018/560/MS034/match-stats?isLive=False,bg23,sm25,Nikoloz Basilashvili,Jack Sock,11,7,45,54,119,44,54,41,65,8,3,67,76,113,54,76,17,37
2018,https://www.atptour.com//en/scores/2018/560/MS042/match-stats?isLive=False,cg80,cf59,Borna Coric,Roberto Carballes Baena,5,1,48,48,99,37,48,31,51,4,5,61,46,76,35,46,13,30
2018,https://www.atptour.com//en/scores/2018/560/MS053/match-stats?isLive=False,n552,mc65,Kei Nishikori,Gael Monfils,1,1,58,33,57,21,33,15,24,3,4,72,36,50,20,36,7,14
2018,https://www.atptour.com//en/scores/2018/560/MS061/match-stats?isLive=False,k926,ch27,Mikhail Kukushkin,Hyeon Chung,4,4,60,64,107,39,64,21,43,2,4,59,60,102,34,60,15,42
2018,https://www.atptour.com//en/scores/2018/560/MS046/match-stats?isLive=False,r975,sd32,Milos Raonic,Gilles Simon,17,5,58,49,85,40,49,23,36,0,2,79,68,86,44,68,11,18
2018,https://www.atptour.com//en/scores/2018/560/MS057/match-stats?isLive=False,g628,db63,Richard Gasquet,Laslo Djere,8,5,69,87,127,67,87,20,40,4,1,64,56,88,41,56,19,32
2018,https://www.atptour.com//en/scores/2018/560/MS033/match-stats?isLive=False,ke29,su87,Karen Khachanov,Lorenzo Sonego,12,4,58,48,83,43,48,20,35,7,3,61,59,96,42,59,18,37
2018,https://www.atptour.com//en/scores/2018/560/MS038/match-stats?isLive=False,su55,sa93,Denis Shapovalov,Andreas Seppi,18,12,55,96,173,73,96,41,77,6,8,52,95,181,72,95,42,86
2018,https://www.atptour.com//en/scores/2018/560/MS062/match-stats?isLive=False,ke17,h996,Nick Kyrgios,Pierre-Hugues Herbert,15,12,57,70,122,56,70,30,52,16,8,61,77,126,51,77,25,49
2018,https://www.atptour.com//en/scores/2018/560/MS041/match-stats?isLive=False,v306,mc10,Fernando Verdasco,Andy Murray,9,9,62,83,133,54,83,23,50,5,6,55,62,112,43,62,21,50
2018,https://www.atptour.com//en/scores/2018/560/MS049/match-stats?isLive=False,dh58,td51,Alex de Minaur,Frances Tiafoe,9,4,54,59,109,44,59,27,50,10,9,62,68,110,46,68,12,42
2018,https://www.atptour.com//en/scores/2018/560/MS037/match-stats?isLive=False,fb98,kb95,Taylor Fritz,Jason Kubler,10,4,61,53,87,33,53,19,34,4,3,66,59,90,39,59,10,31
2018,https://www.atptour.com//en/scores/2018/560/MS054/match-stats?isLive=False,k435,e690,Philipp Kohlschreiber,Matthew Ebden,12,3,54,50,93,37,50,31,43,8,16,51,66,129,39,66,29,63
2018,https://www.atptour.com//en/scores/2018/560/MS045/match-stats?isLive=False,l987,n771,Dusan Lajovic,Cameron Norrie,3,4,57,70,123,51,70,26,53,8,5,61,71,116,48,71,22,45
2018,https://www.atptour.com//en/scores/2018/560/MS035/match-stats?isLive=False,pc11,l503,Guido Pella,Paolo Lorenzi,8,4,64,49,77,35,49,20,28,2,6,52,45,87,24,45,15,42
2018,https://www.atptour.com//en/scores/2018/560/MS050/match-stats?isLive=False,sl28,b747,Jan-Lennard Struff,Julien Benneteau,22,15,51,75,147,62,75,33,72,12,15,54,66,122,50,66,23,56
2018,https://www.atptour.com//en/scores/2018/560/MS047/match-stats?isLive=False,w367,hh26,Stan Wawrinka,Ugo Humbert,7,4,51,69,136,50,69,38,67,11,7,53,70,133,46,70,35,63
2018,https://www.atptour.com//en/scores/2018/560/MS064/match-stats?isLive=False,n409,f401,Rafael Nadal,David Ferrer,2,3,62,28,45,20,28,8,17,1,4,67,38,57,20,38,10,19
2018,https://www.atptour.com//en/scores/2018/560/MS127/match-stats?isLive=False,f324,n732,Roger Federer,Yoshihito Nishioka,14,2,71,58,82,43,58,13,24,0,4,58,64,110,29,64,27,46
2018,https://www.atptour.com//en/scores/2018/560/MS080/match-stats?isLive=False,d683,y124,Juan Martin del Potro,Donald Young,10,2,69,44,64,35,44,11,20,2,6,62,44,71,24,44,11,27
2018,https://www.atptour.com//en/scores/2018/560/MS111/match-stats?isLive=False,z355,pb22,Alexander Zverev,Peter Polansky,10,2,63,40,64,33,40,15,24,5,4,56,42,75,25,42,12,33
2018,https://www.atptour.com//en/scores/2018/560/MS079/match-stats?isLive=False,a678,h940,Kevin Anderson,Ryan Harrison,25,7,58,108,185,83,108,43,77,15,6,57,85,149,68,85,42,64
2018,https://www.atptour.com//en/scores/2018/560/MS112/match-stats?isLive=False,d643,f724,Novak Djokovic,Marton Fucsovics,4,3,60,63,105,47,63,23,42,3,5,61,65,106,43,65,17,41
2018,https://www.atptour.com//en/scores/2018/560/MS096/match-stats?isLive=False,c977,ca99,Marin Cilic,Marius Copil,12,6,57,42,74,32,42,13,32,5,3,39,22,56,15,22,12,34
2018,https://www.atptour.com//en/scores/2018/560/MS095/match-stats?isLive=False,w367,d875,Stan Wawrinka,Grigor Dimitrov,6,3,61,68,111,46,68,25,43,6,6,52,47,90,36,47,18,43
2018,https://www.atptour.com//en/scores/2018/560/MS072/match-stats?isLive=False,tb69,be67,Dominic Thiem,Mirza Basic,13,2,69,45,65,42,45,11,20,5,1,60,50,83,30,50,15,33
2018,https://www.atptour.com//en/scores/2018/560/MS103/match-stats?isLive=False,gb88,gb53,David Goffin,Federico Gaio,7,2,58,54,93,37,54,25,39,7,8,54,67,124,43,67,28,57
2018,https://www.atptour.com//en/scores/2018/560/MS088/match-stats?isLive=False,i186,ka98,John Isner,Bradley Klahn,23,1,76,64,84,55,64,11,20,8,8,57,52,92,38,52,20,40
2018,https://www.atptour.com//en/scores/2018/560/MS119/match-stats?isLive=False,cd85,j267,Pablo Carreno Busta,Malek Jaziri,4,0,63,48,76,38,48,19,28,5,6,56,47,84,31,47,15,37
2018,https://www.atptour.com//en/scores/2018/560/MS104/match-stats?isLive=False,sm37,d874,Diego Schwartzman,Federico Delbonis,1,3,53,52,99,37,52,27,47,3,5,56,59,105,32,59,22,46
2018,https://www.atptour.com//en/scores/2018/560/MS120/match-stats?isLive=False,f510,mp01,Fabio Fognini,Michael Mmoh,9,7,49,60,123,48,60,34,63,8,4,65,85,130,59,85,17,45
2018,https://www.atptour.com//en/scores/2018/560/MS087/match-stats?isLive=False,te51,r419,Stefanos Tsitsipas,Tommy Robredo,8,2,50,58,117,43,58,33,59,0,4,64,54,84,35,54,16,30
2018,https://www.atptour.com//en/scores/2018/560/MS071/match-stats?isLive=False,l503,e831,Paolo Lorenzi,Kyle Edmund,21,6,60,78,131,61,78,24,53,10,4,51,68,134,46,68,30,66
2018,https://www.atptour.com//en/scores/2018/560/MS116/match-stats?isLive=False,pf39,mh16,Lucas Pouille,Yannick Maden,15,5,63,69,110,47,69,24,41,2,1,66,72,109,46,72,15,37
2018,https://www.atptour.com//en/scores/2018/560/MS075/match-stats?isLive=False,kb95,bd06,Jason Kubler,Roberto Bautista Agut,6,3,63,52,82,37,52,16,30,2,4,53,48,91,28,48,23,43
2018,https://www.atptour.com//en/scores/2018/560/MS084/match-stats?isLive=False,cg80,mb02,Borna Coric,Florian Mayer,17,2,64,76,118,61,76,21,42,6,0,68,71,105,43,71,18,34
2018,https://www.atptour.com//en/scores/2018/560/MS107/match-stats?isLive=False,n552,mn13,Kei Nishikori,Maximilian Marterer,4,1,55,31,56,27,31,21,25,6,3,61,57,93,30,57,17,36
2018,https://www.atptour.com//en/scores/2018/560/MS100/match-stats?isLive=False,b747,cf01,Julien Benneteau,Marco Cecchinato,22,9,51,80,156,61,80,38,76,22,8,60,77,128,59,77,23,51
2018,https://www.atptour.com//en/scores/2018/560/MS123/match-stats?isLive=False,ch27,be90,Hyeon Chung,Ricardas Berankis,5,1,67,69,103,44,69,19,34,8,11,56,58,104,40,58,15,46
2018,https://www.atptour.com//en/scores/2018/560/MS091/match-stats?isLive=False,l987,d923,Dusan Lajovic,Damir Dzumhur,10,5,62,71,115,49,71,21,44,1,7,65,72,110,45,72,13,38
2018,https://www.atptour.com//en/scores/2018/560/MS092/match-stats?isLive=False,r975,b884,Milos Raonic,Carlos Berlocq,25,16,51,54,106,49,54,27,52,6,1,69,86,125,57,86,25,39
2018,https://www.atptour.com//en/scores/2018/560/MS115/match-stats?isLive=False,g628,se73,Richard Gasquet,Yuichi Sugita,9,5,62,50,81,38,50,19,31,10,6,49,33,67,26,33,12,34
2018,https://www.atptour.com//en/scores/2018/560/MS067/match-stats?isLive=False,ke29,r772,Karen Khachanov,Albert Ramos-Vinolas,7,1,64,42,66,37,42,15,24,4,2,59,51,87,29,51,16,36
2018,https://www.atptour.com//en/scores/2018/560/MS076/match-stats?isLive=False,su55,ag37,Denis Shapovalov,Felix Auger-Aliassime,3,9,54,53,99,38,53,17,46,3,8,62,53,85,28,53,17,32
2018,https://www.atptour.com//en/scores/2018/560/MS099/match-stats?isLive=False,td51,me82,Frances Tiafoe,Adrian Mannarino,10,3,60,73,121,54,73,26,48,9,4,60,67,112,43,67,25,45
2018,https://www.atptour.com//en/scores/2018/560/MS124/match-stats?isLive=False,ke17,a829,Nick Kyrgios,Radu Albot,26,14,58,75,129,55,75,26,54,7,8,67,70,105,50,70,16,35
2018,https://www.atptour.com//en/scores/2018/560/MS083/match-stats?isLive=False,v306,l397,Fernando Verdasco,Feliciano Lopez,8,9,66,61,93,47,61,17,32,10,13,57,55,97,41,55,11,42
2018,https://www.atptour.com//en/scores/2018/560/MS108/match-stats?isLive=False,e690,kb05,Matthew Ebden,Filip Krajinovic,19,16,53,92,173,66,92,41,81,12,10,52,81,155,53,81,34,74
2018,https://www.atptour.com//en/scores/2018/560/MS117/match-stats?isLive=False,b837,y061,Marcos Baghdatis,Mikhail Youzhny,8,7,49,48,98,34,48,23,50,3,7,53,57,107,41,57,21,50
2018,https://www.atptour.com//en/scores/2018/560/MS069/match-stats?isLive=False,bg23,bh09,Nikoloz Basilashvili,Aljaz Bedene,4,7,61,85,140,57,85,27,55,22,8,50,74,148,56,74,31,74
2018,https://www.atptour.com//en/scores/2018/560/MS085/match-stats?isLive=False,cf59,kc12,Roberto Carballes Baena,Mitchell Krueger,4,4,64,89,138,71,89,22,49,11,1,63,66,105,49,66,21,39
2018,https://www.atptour.com//en/scores/2018/560/MS078/match-stats?isLive=False,ca12,re44,Jeremy Chardy,Andrey Rublev,12,13,59,70,118,55,70,21,48,5,13,51,57,112,41,57,18,55
2018,https://www.atptour.com//en/scores/2018/560/MS098/match-stats?isLive=False,dh58,da81,Alex de Minaur,Taro Daniel,7,1,65,39,60,30,39,17,21,1,5,44,29,66,14,29,13,37
2018,https://www.atptour.com//en/scores/2018/560/MS114/match-stats?isLive=False,db63,md56,Laslo Djere,Leonardo Mayer,8,6,47,48,102,36,48,27,54,5,9,65,62,96,42,62,13,34
2018,https://www.atptour.com//en/scores/2018/560/MS074/match-stats?isLive=False,fb98,z168,Taylor Fritz,Mischa Zverev,17,13,56,98,176,67,98,35,78,16,8,49,72,147,53,72,32,75
2018,https://www.atptour.com//en/scores/2018/560/MS102/match-stats?isLive=False,h756,mk66,Robin Haase,Mackenzie McDonald,14,8,57,76,134,67,76,29,58,13,8,59,80,135,56,80,30,55
2018,https://www.atptour.com//en/scores/2018/560/MS125/match-stats?isLive=False,h996,bf55,Pierre-Hugues Herbert,Yuki Bhambri,13,6,56,61,108,48,61,20,47,0,6,67,81,121,49,81,17,40
2018,https://www.atptour.com//en/scores/2018/560/MS094/match-stats?isLive=False,hh26,ac84,Ugo Humbert,Collin Altamirano,9,7,55,56,101,43,56,28,45,5,3,48,45,93,34,45,24,48
2018,https://www.atptour.com//en/scores/2018/560/MS097/match-stats?isLive=False,hb71,ta12,Hubert Hurkacz,Stefano Travaglia,13,4,58,60,103,46,60,23,43,12,14,49,60,122,46,60,27,62
2018,https://www.atptour.com//en/scores/2018/560/MS089/match-stats?isLive=False,j551,g967,Nicolas Jarry,Peter Gojowczyk,21,7,60,76,126,63,76,25,50,12,15,57,72,127,60,72,18,55
2018,https://www.atptour.com//en/scores/2018/560/MS073/match-stats?isLive=False,j386,i165,Steve Johnson,Denis Istomin,16,2,60,54,90,49,54,21,36,11,2,59,52,88,42,52,17,36
2018,https://www.atptour.com//en/scores/2018/560/MS109/match-stats?isLive=False,k435,h997,Philipp Kohlschreiber,Yannick Hanfmann,13,6,60,93,154,70,93,35,61,9,7,58,85,146,66,85,31,61
2018,https://www.atptour.com//en/scores/2018/560/MS081/match-stats?isLive=False,kb09,bk40,Denis Kudla,Matteo Berrettini,14,5,58,66,113,50,66,24,47,12,4,68,73,107,49,73,12,34
2018,https://www.atptour.com//en/scores/2018/560/MS122/match-stats?isLive=False,k926,rc96,Mikhail Kukushkin,Noah Rubin,11,3,62,67,108,55,67,17,41,2,7,55,59,107,38,59,24,48
2018,https://www.atptour.com//en/scores/2018/560/MS110/match-stats?isLive=False,m873,mw02,Nicolas Mahut,Corentin Moutet,6,5,58,73,126,47,73,29,53,5,14,63,82,130,57,82,16,48
2018,https://www.atptour.com//en/scores/2018/560/MS086/match-stats?isLive=False,mm58,d864,Daniil Medvedev,Evgeny Donskoy,17,3,71,56,79,50,56,12,23,0,4,63,61,97,42,61,18,36
2018,https://www.atptour.com//en/scores/2018/560/MS121/match-stats?isLive=False,mh30,b0cd,John Millman,Jenson Brooksby,6,3,55,32,58,29,32,17,26,0,0,64,56,87,25,56,15,31
2018,https://www.atptour.com//en/scores/2018/560/MS106/match-stats?isLive=False,mc65,bf23,Gael Monfils,Facundo Bagnis,12,6,66,75,113,55,75,20,38,6,4,61,57,93,36,57,15,36
2018,https://www.atptour.com//en/scores/2018/560/MS105/match-stats?isLive=False,mu94,be54,Jaume Munar,Ruben Bemelmans,15,12,60,112,187,75,112,40,75,13,10,59,87,148,58,87,34,61
2018,https://www.atptour.com//en/scores/2018/560/MS082/match-stats?isLive=False,mc10,d994,Andy Murray,James Duckworth,8,6,57,70,123,53,70,34,53,9,12,45,65,144,47,65,38,79
2018,https://www.atptour.com//en/scores/2018/560/MS090/match-stats?isLive=False,n771,tc61,Cameron Norrie,Jordan Thompson,18,11,61,78,128,58,78,25,50,7,3,70,97,138,63,97,15,41
2018,https://www.atptour.com//en/scores/2018/560/MS126/match-stats?isLive=False,pd31,db59,Benoit Paire,Dennis Novak,21,8,58,87,151,64,87,27,64,5,12,57,89,155,58,89,34,66
2018,https://www.atptour.com//en/scores/2018/560/MS070/match-stats?isLive=False,pc11,rh16,Guido Pella,Casper Ruud,9,2,69,51,74,43,51,13,23,7,5,57,56,98,39,56,16,42
2018,https://www.atptour.com//en/scores/2018/560/MS065/match-stats?isLive=False,pd07,l797,Vasek Pospisil,Lukas Lacko,13,3,61,54,89,44,54,15,35,4,4,59,54,92,34,54,14,38
2018,https://www.atptour.com//en/scores/2018/560/MS113/match-stats?isLive=False,sl08,t840,Tennys Sandgren,Viktor Troicki,6,5,53,41,78,30,41,25,37,5,4,62,53,85,39,53,9,32
2018,https://www.atptour.com//en/scores/2018/560/MS077/match-stats?isLive=False,sa93,q927,Andreas Seppi,Sam Querrey,10,6,59,58,99,51,58,25,41,16,16,52,52,100,46,52,20,48
2018,https://www.atptour.com//en/scores/2018/560/MS093/match-stats?isLive=False,sd32,hg86,Gilles Simon,Lloyd Harris,5,3,54,42,78,29,42,25,36,12,7,53,63,118,40,63,19,55
2018,https://www.atptour.com//en/scores/2018/560/MS066/match-stats?isLive=False,su87,ma30,Lorenzo Sonego,Gilles Muller,27,4,62,106,171,86,106,37,65,18,18,53,96,181,77,96,44,85
2018,https://www.atptour.com//en/scores/2018/560/MS118/match-stats?isLive=False,sh90,g710,Joao Sousa,Marcel Granollers,4,2,55,47,85,33,47,24,38,10,12,47,35,74,23,35,14,39
2018,https://www.atptour.com//en/scores/2018/560/MS101/match-stats?isLive=False,sl28,sf62,Jan-Lennard Struff,Tim Smyczek,11,8,54,50,93,46,50,24,43,14,11,52,64,123,45,64,31,59
2018,https://www.atptour.com//en/scores/2018/560/QS020/match-stats?isLive=False,g710,mm66,Marcel Granollers,Nikola Milojevic,2,4,64,37,58,30,37,9,21,2,6,45,28,62,16,28,15,34
2018,https://www.atptour.com//en/scores/2018/560/QS021/match-stats?isLive=False,hb71,mo44,Hubert Hurkacz,Pedro Martinez,4,5,68,44,65,27,44,9,21,0,6,58,38,66,19,38,11,28
2018,https://www.atptour.com//en/scores/2018/560/QS024/match-stats?isLive=False,ag37,mi43,Felix Auger-Aliassime,Gerald Melzer,8,6,53,24,45,21,24,12,21,1,5,37,14,38,7,14,8,24
2018,https://www.atptour.com//en/scores/2018/560/QS025/match-stats?isLive=False,ac84,su87,Collin Altamirano,Lorenzo Sonego,4,8,50,48,96,33,48,27,48,4,5,61,53,87,39,53,16,34
2018,https://www.atptour.com//en/scores/2018/560/QS027/match-stats?isLive=False,y124,pb22,Donald Young,Peter Polansky,4,6,60,53,89,34,53,16,36,9,7,45,39,86,27,39,26,47
2018,https://www.atptour.com//en/scores/2018/560/QS030/match-stats?isLive=False,mh16,bi81,Yannick Maden,Alex Bolt,1,0,74,43,58,31,43,12,15,7,2,51,24,47,18,24,9,23
2018,https://www.atptour.com//en/scores/2018/560/QS029/match-stats?isLive=False,bf23,be54,Facundo Bagnis,Ruben Bemelmans,5,3,66,72,109,47,72,20,37,6,8,58,53,92,37,53,18,39
2018,https://www.atptour.com//en/scores/2018/560/QS028/match-stats?isLive=False,r419,m873,Tommy Robredo,Nicolas Mahut,2,1,68,52,76,33,52,16,24,2,3,61,49,80,35,49,14,31
2018,https://www.atptour.com//en/scores/2018/560/QS023/match-stats?isLive=False,db59,ga79,Dennis Novak,Lorenzo Giustino,8,2,69,43,62,30,43,10,19,0,5,47,44,94,26,44,23,50
2018,https://www.atptour.com//en/scores/2018/560/QS017/match-stats?isLive=False,ta12,e224,Stefano Travaglia,Victor Estrella Burgos,7,1,46,23,50,18,23,17,27,1,3,56,28,50,16,28,8,22
2018,https://www.atptour.com//en/scores/2018/560/QS018/match-stats?isLive=False,gb53,ta29,Federico Gaio,Marco Trungelliti,6,6,52,55,105,44,55,29,50,13,9,65,72,111,51,72,20,39
2018,https://www.atptour.com//en/scores/2018/560/QS019/match-stats?isLive=False,rh16,ge33,Casper Ruud,Daniel Elahi Galan,2,0,63,43,68,30,43,15,25,4,4,56,44,78,29,44,14,34
2018,https://www.atptour.com//en/scores/2018/560/QS022/match-stats?isLive=False,hg86,ab71,Lloyd Harris,JC Aragone,6,0,53,33,62,23,33,19,29,4,3,68,41,60,26,41,10,19
2018,https://www.atptour.com//en/scores/2018/560/QS031/match-stats?isLive=False,b884,i236,Carlos Berlocq,Uladzimir Ignatik,1,1,56,33,59,24,33,14,26,0,1,53,38,72,22,38,13,34
2018,https://www.atptour.com//en/scores/2018/560/QS026/match-stats?isLive=False,kc12,hb48,Mitchell Krueger,Calvin Hemery,5,3,57,65,114,45,65,22,49,7,13,61,63,103,42,63,16,40
2018,https://www.atptour.com//en/scores/2018/560/QS040/match-stats?isLive=False,g710,mq75,Marcel Granollers,Kamil Majchrzak,5,2,60,42,70,31,42,12,28,1,3,58,31,53,17,31,10,22
2018,https://www.atptour.com//en/scores/2018/560/QS042/match-stats?isLive=False,hb71,gc89,Hubert Hurkacz,Egor Gerasimov,6,4,63,48,76,32,48,19,28,0,7,55,41,75,32,41,15,34
2018,https://www.atptour.com//en/scores/2018/560/QS044/match-stats?isLive=False,ab71,f586,JC Aragone,Thomas Fabbiano,11,0,60,36,60,28,36,15,24,0,4,69,40,58,22,40,10,18
2018,https://www.atptour.com//en/scores/2018/560/QS048/match-stats?isLive=False,ag37,e865,Felix Auger-Aliassime,Christopher Eubanks,4,4,72,49,68,36,49,9,19,0,4,67,48,72,31,48,10,24
2018,https://www.atptour.com//en/scores/2018/560/QS050/match-stats?isLive=False,su87,cc32,Lorenzo Sonego,Guilherme Clezar,13,5,63,72,114,54,72,20,42,3,6,71,86,121,52,86,20,35
2018,https://www.atptour.com//en/scores/2018/560/QS052/match-stats?isLive=False,hb48,mj08,Calvin Hemery,Thiago Monteiro,7,8,58,52,90,43,52,18,38,4,1,62,39,63,29,39,14,24
2018,https://www.atptour.com//en/scores/2018/560/QS054/match-stats?isLive=False,pb22,g725,Peter Polansky,Santiago Giraldo,9,2,46,33,71,26,33,24,38,7,5,64,57,89,39,57,14,32
2018,https://www.atptour.com//en/scores/2018/560/QS060/match-stats?isLive=False,mh16,kd46,Yannick Maden,Thanasi Kokkinakis,1,2,66,42,64,28,42,13,22,14,5,66,59,89,38,59,8,30
2018,https://www.atptour.com//en/scores/2018/560/QS059/match-stats?isLive=False,be54,lb66,Ruben Bemelmans,Constant Lestienne,5,1,63,43,68,26,43,18,25,1,2,70,57,81,35,57,10,24
2018,https://www.atptour.com//en/scores/2018/560/QS057/match-stats?isLive=False,m873,gb93,Nicolas Mahut,Norbert Gombos,2,2,56,40,72,27,40,18,32,1,4,55,41,74,20,41,18,33
2018,https://www.atptour.com//en/scores/2018/560/QS049/match-stats?isLive=False,mi43,d750,Gerald Melzer,Kenny De Schepper,3,1,66,74,112,44,74,23,38,3,3,70,62,89,39,62,13,27
2018,https://www.atptour.com//en/scores/2018/560/QS051/match-stats?isLive=False,ac84,k336,Collin Altamirano,Ivo Karlovic,4,2,59,37,63,31,37,17,26,15,4,58,36,62,29,36,11,26
2018,https://www.atptour.com//en/scores/2018/560/QS033/match-stats?isLive=False,hh26,n0ae,Ugo Humbert,Brandon Nakashima,8,2,58,38,66,31,38,16,28,7,2,56,43,77,29,43,18,34
2018,https://www.atptour.com//en/scores/2018/560/QS047/match-stats?isLive=False,db59,v717,Dennis Novak,Alexey Vatutin,4,5,59,27,46,22,27,6,19,0,2,61,30,49,10,30,7,19
2018,https://www.atptour.com//en/scores/2018/560/QS035/match-stats?isLive=False,ta12,kb37,Stefano Travaglia,Evan King,7,5,47,45,96,35,45,29,51,3,2,74,68,92,39,68,18,24
2018,https://www.atptour.com//en/scores/2018/560/QS037/match-stats?isLive=False,ta29,kd87,Marco Trungelliti,Evgeny Karlovskiy,5,2,66,51,77,33,51,15,26,1,2,74,55,74,32,55,11,19
