2011,https://www.atptour.com//en/scores/2011/339/MS001/match-stats?isLive=False,sa49,r485,Robin Soderling,Andy Roddick,16,2,72,3888,54,35,39,9,15,12,1,66,44,67,33,44,9,23
2011,https://www.atptour.com//en/scores/2011/339/MS002/match-stats?isLive=False,sa49,s694,Robin Soderling,Radek Stepanek,7,1,65,3575,55,31,36,12,19,9,3,61,39,64,27,39,9,25
2011,https://www.atptour.com//en/scores/2011/339/MS003/match-stats?isLive=False,r485,a678,Andy Roddick,Kevin Anderson,15,1,67,4690,70,41,47,9,23,13,4,65,53,82,33,53,16,29
2011,https://www.atptour.com//en/scores/2011/339/MS004/match-stats?isLive=False,sa49,e690,Robin Soderling,Matthew Ebden,9,3,71,3905,55,30,39,7,16,5,3,65,39,60,25,39,9,21
2011,https://www.atptour.com//en/scores/2011/339/MS007/match-stats?isLive=False,r485,b837,Andy Roddick,Marcos Baghdatis,7,0,65,3120,48,24,31,10,17,3,0,39,19,49,15,19,10,30
2011,https://www.atptour.com//en/scores/2011/339/MS005/match-stats?isLive=False,s694,mb02,Radek Stepanek,Florian Mayer,3,0,48,2400,50,20,24,16,26,1,2,61,43,71,27,43,11,28
2011,https://www.atptour.com//en/scores/2011/339/MS006/match-stats?isLive=False,a678,g725,Kevin Anderson,Santiago Giraldo,12,3,66,5412,82,41,54,10,28,3,1,66,46,70,34,46,11,24
2011,https://www.atptour.com//en/scores/2011/339/MS008/match-stats?isLive=False,sa49,b678,Robin Soderling,Michael Berrer,9,1,69,5106,74,40,51,13,23,8,1,63,43,68,32,43,14,25
2011,https://www.atptour.com//en/scores/2011/339/MS015/match-stats?isLive=False,r485,d801,Andy Roddick,Alexandr Dolgopolov,15,1,71,2982,42,26,30,8,12,7,3,59,33,56,21,33,9,23
2011,https://www.atptour.com//en/scores/2011/339/MS010/match-stats?isLive=False,s694,f339,Radek Stepanek,Mardy Fish,3,2,71,3195,45,28,32,6,13,9,2,67,40,60,23,40,6,20
2011,https://www.atptour.com//en/scores/2011/339/MS014/match-stats?isLive=False,b837,k540,Marcos Baghdatis,Lukasz Kubot,5,1,55,2585,47,19,26,12,21,0,4,53,26,49,13,26,8,23
2011,https://www.atptour.com//en/scores/2011/339/MS012/match-stats?isLive=False,a678,l397,Kevin Anderson,Feliciano Lopez,15,1,71,2698,38,24,27,8,11,6,0,72,38,53,22,38,6,15
2011,https://www.atptour.com//en/scores/2011/339/MS011/match-stats?isLive=False,mb02,be90,Florian Mayer,Ricardas Berankis,4,1,63,5229,83,33,52,15,31,6,6,51,56,109,38,56,20,53
2011,https://www.atptour.com//en/scores/2011/339/MS009/match-stats?isLive=False,e690,i165,Matthew Ebden,Denis Istomin,5,1,73,4526,62,32,45,7,17,1,7,54,30,56,18,30,14,26
