2019,https://www.atptour.com//en/scores/2019/451/MS001/match-stats?isLive=False,bd06,ba47,Roberto Bautista Agut,Tomas Berdych,5,0,71,6035,85,43,60,16,25,3,3,62,51,82,39,51,16,31
2019,https://www.atptour.com//en/scores/2019/451/MS002/match-stats?isLive=False,d643,bd06,Novak Djokovic,Roberto Bautista Agut,9,3,63,7182,114,48,72,27,42,7,0,75,66,88,52,66,11,22
2019,https://www.atptour.com//en/scores/2019/451/MS003/match-stats?isLive=False,cf01,ba47,Marco Cecchinato,Tomas Berdych,5,4,62,5084,82,33,51,17,31,12,0,64,41,64,31,41,18,23
2019,https://www.atptour.com//en/scores/2019/451/MS004/match-stats?isLive=False,d643,bg23,Novak Djokovic,Nikoloz Basilashvili,7,3,66,5676,86,41,57,15,29,4,3,66,54,82,39,54,12,28
2019,https://www.atptour.com//en/scores/2019/451/MS006/match-stats?isLive=False,l987,cf01,Dusan Lajovic,Marco Cecchinato,6,1,77,4620,60,33,46,6,14,4,0,80,47,59,36,47,9,12
2019,https://www.atptour.com//en/scores/2019/451/MS005/match-stats?isLive=False,w367,bd06,Stan Wawrinka,Roberto Bautista Agut,7,0,59,5074,86,32,51,18,35,2,1,76,53,70,39,53,8,17
2019,https://www.atptour.com//en/scores/2019/451/MS007/match-stats?isLive=False,ba47,h996,Tomas Berdych,Pierre-Hugues Herbert,6,0,67,3216,48,29,32,8,16,5,2,67,44,66,27,44,11,22
2019,https://www.atptour.com//en/scores/2019/451/MS008/match-stats?isLive=False,d643,f724,Novak Djokovic,Marton Fucsovics,5,1,71,5325,75,39,53,13,22,6,3,62,53,85,33,53,16,32
2019,https://www.atptour.com//en/scores/2019/451/MS009/match-stats?isLive=False,re44,bg23,Andrey Rublev,Nikoloz Basilashvili,6,4,55,2805,51,19,28,8,23,8,8,60,36,60,31,36,8,24
2019,https://www.atptour.com//en/scores/2019/451/MS011/match-stats?isLive=False,g476,bd06,Guillermo Garcia-Lopez,Roberto Bautista Agut,2,4,65,3185,49,20,32,3,17,2,0,67,33,49,25,33,11,16
2019,https://www.atptour.com//en/scores/2019/451/MS014/match-stats?isLive=False,v306,ba47,Fernando Verdasco,Tomas Berdych,9,3,66,7458,113,50,75,16,38,3,2,66,59,89,44,59,15,30
2019,https://www.atptour.com//en/scores/2019/451/MS015/match-stats?isLive=False,mn13,h996,Maximilian Marterer,Pierre-Hugues Herbert,14,3,68,7344,108,56,73,22,35,9,2,66,73,110,57,73,25,37
2019,https://www.atptour.com//en/scores/2019/451/MS012/match-stats?isLive=False,be90,l987,Ricardas Berankis,Dusan Lajovic,4,2,62,6076,98,45,61,16,37,8,2,73,73,100,48,73,12,27
2019,https://www.atptour.com//en/scores/2019/451/MS010/match-stats?isLive=False,w367,j551,Stan Wawrinka,Nicolas Jarry,5,1,49,2989,61,28,30,20,31,9,3,67,47,70,38,47,11,23
2019,https://www.atptour.com//en/scores/2019/451/MS016/match-stats?isLive=False,d643,d923,Novak Djokovic,Damir Dzumhur,3,2,62,2604,42,21,26,11,16,0,2,54,26,48,17,26,5,22
2019,https://www.atptour.com//en/scores/2019/451/MS031/match-stats?isLive=False,h996,tb69,Pierre-Hugues Herbert,Dominic Thiem,6,0,65,4095,63,33,41,13,22,4,2,60,34,57,23,34,13,23
2019,https://www.atptour.com//en/scores/2019/451/MS027/match-stats?isLive=False,sc77,cf01,Sergiy Stakhovsky,Marco Cecchinato,6,3,73,5767,79,34,58,9,21,5,3,75,42,56,35,42,6,14
2019,https://www.atptour.com//en/scores/2019/451/MS019/match-stats?isLive=False,r772,bg23,Albert Ramos-Vinolas,Nikoloz Basilashvili,5,2,61,4697,77,26,47,14,30,9,3,50,33,66,27,33,16,33
2019,https://www.atptour.com//en/scores/2019/451/MS024/match-stats?isLive=False,gb88,be90,David Goffin,Ricardas Berankis,11,2,64,6976,109,47,70,21,39,6,3,63,66,104,44,66,21,38
2019,https://www.atptour.com//en/scores/2019/451/MS023/match-stats?isLive=False,bk40,bd06,Matteo Berrettini,Roberto Bautista Agut,4,1,62,2790,45,17,28,7,17,3,2,67,34,51,27,34,12,17
2019,https://www.atptour.com//en/scores/2019/451/MS028/match-stats?isLive=False,v306,l503,Fernando Verdasco,Paolo Lorenzi,9,0,67,3618,54,30,36,6,18,2,1,58,40,69,21,40,14,29
2019,https://www.atptour.com//en/scores/2019/451/MS029/match-stats?isLive=False,k435,ba47,Philipp Kohlschreiber,Tomas Berdych,3,4,58,4234,73,33,42,14,31,6,1,59,43,73,33,43,17,30
2019,https://www.atptour.com//en/scores/2019/451/MS017/match-stats?isLive=False,f724,ca99,Marton Fucsovics,Marius Copil,1,2,59,3186,54,24,32,15,22,0,3,64,34,53,20,34,8,19
2019,https://www.atptour.com//en/scores/2019/451/MS022/match-stats?isLive=False,ac39,g476,Mubarak Shannan Zayid,Guillermo Garcia-Lopez,6,2,53,3021,57,17,30,11,27,1,0,68,27,40,22,27,12,13
2019,https://www.atptour.com//en/scores/2019/451/MS021/match-stats?isLive=False,h756,j551,Robin Haase,Nicolas Jarry,12,5,69,7383,107,54,74,19,33,12,1,70,87,124,59,87,24,37
2019,https://www.atptour.com//en/scores/2019/451/MS025/match-stats?isLive=False,l987,me82,Dusan Lajovic,Adrian Mannarino,3,1,75,5775,77,40,58,9,19,3,2,62,38,61,26,38,11,23
2019,https://www.atptour.com//en/scores/2019/451/MS030/match-stats?isLive=False,mn13,g967,Maximilian Marterer,Peter Gojowczyk,8,0,71,3408,48,30,34,8,14,6,4,54,27,50,19,27,10,23
2019,https://www.atptour.com//en/scores/2019/451/MS026/match-stats?isLive=False,pc11,i306,Guido Pella,Cem Ilkel,5,1,73,4818,66,36,48,11,18,3,1,65,53,82,32,53,12,29
2019,https://www.atptour.com//en/scores/2019/451/QS004/match-stats?isLive=False,mn13,ta29,Maximilian Marterer,Marco Trungelliti,5,3,73,7519,103,57,75,15,28,8,3,55,56,102,38,56,27,46
2019,https://www.atptour.com//en/scores/2019/451/QS005/match-stats?isLive=False,be67,sc77,Mirza Basic,Sergiy Stakhovsky,7,3,65,5135,79,35,51,16,28,8,5,63,45,72,40,45,11,27
2019,https://www.atptour.com//en/scores/2019/451/QS006/match-stats?isLive=False,g476,b837,Guillermo Garcia-Lopez,Marcos Baghdatis,2,0,59,5428,92,36,54,24,38,5,3,63,50,80,36,50,14,30
2019,https://www.atptour.com//en/scores/2019/451/QS007/match-stats?isLive=False,l503,be90,Paolo Lorenzi,Ricardas Berankis,2,0,70,5880,84,42,59,8,25,5,1,59,47,79,36,47,19,32
2019,https://www.atptour.com//en/scores/2019/451/QS008/match-stats?isLive=False,mn13,a622,Maximilian Marterer,Andrea Arnaboldi,12,0,73,4891,67,39,49,11,18,1,2,53,46,86,29,46,22,40
2019,https://www.atptour.com//en/scores/2019/451/QS010/match-stats?isLive=False,be67,bc65,Mirza Basic,Matthias Bachinger,1,1,57,2907,51,21,29,14,22,5,3,58,37,64,22,37,12,27
2019,https://www.atptour.com//en/scores/2019/451/QS012/match-stats?isLive=False,g476,w503,Guillermo Garcia-Lopez,James Ward,5,3,56,3584,64,30,36,13,28,3,1,58,49,85,34,49,15,36
2019,https://www.atptour.com//en/scores/2019/451/QS014/match-stats?isLive=False,l503,ac23,Paolo Lorenzi,Jabor Al-Mutawa,6,3,44,1804,41,15,18,14,23,1,5,67,35,52,16,35,6,17
2019,https://www.atptour.com//en/scores/2019/451/QS015/match-stats?isLive=False,db59,be90,Dennis Novak,Ricardas Berankis,2,5,60,5280,88,29,53,15,35,3,1,59,34,58,19,34,18,24
