year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1994,https://www.atptour.com//en/scores/1994/520/MS012/match-stats?isLive=False,i034,g254,Goran Ivanisevic,Andrea Gaudenzi,17,7,54,89,164,68,89,33,75,1,5,68,90,133,52,90,21,43
1994,https://www.atptour.com//en/scores/1994/520/MS011/match-stats?isLive=False,b350,r255,Sergi Bruguera,Patrick Rafter,0,1,78,54,69,44,54,9,15,4,2,61,57,93,38,57,12,36
1994,https://www.atptour.com//en/scores/1994/520/MS009/match-stats?isLive=False,c243,d015,Jim Courier,Olivier Delaitre,7,3,64,86,134,62,86,25,48,2,8,41,61,147,39,61,34,86
1994,https://www.atptour.com//en/scores/1994/520/MS013/match-stats?isLive=False,b428,f041,Alberto Berasategui,Javier Frana,0,1,79,38,48,26,38,5,10,1,0,94,48,51,19,48,1,3
1994,https://www.atptour.com//en/scores/1994/520/MS015/match-stats?isLive=False,d249,k023,Hendrik Dreekmann,Aaron Krickstein,1,6,41,42,103,36,42,26,61,2,8,53,66,125,37,66,24,59
1994,https://www.atptour.com//en/scores/1994/520/MS014/match-stats?isLive=False,l206,y017,Magnus Larsson,Jaime Yzaga,6,1,64,59,92,44,59,21,33,1,2,60,52,87,31,52,15,35
1994,https://www.atptour.com//en/scores/1994/520/MS016/match-stats?isLive=False,s402,h223,Pete Sampras,Paul Haarhuis,9,1,57,43,75,40,43,19,32,4,3,62,63,101,35,63,17,38
1994,https://www.atptour.com//en/scores/1994/520/MS020/match-stats?isLive=False,m475,r237,Andrei Medvedev,Greg Rusedski,2,1,70,87,125,62,87,22,38,6,7,53,86,161,64,86,32,75
1994,https://www.atptour.com//en/scores/1994/520/MS024/match-stats?isLive=False,i034,c344,Goran Ivanisevic,Alex Corretja,20,14,55,100,183,81,100,34,83,3,6,70,114,164,74,114,15,50
1994,https://www.atptour.com//en/scores/1994/520/MS023/match-stats?isLive=False,b350,a006,Sergi Bruguera,Ronald Agenor,2,0,54,0,113,38,61,32,52,0,0,63,53,84,28,53,15,31
1994,https://www.atptour.com//en/scores/1994/520/MS019/match-stats?isLive=False,c243,b446,Jim Courier,Jonas Bjorkman,3,1,86,66,77,49,66,7,11,4,5,43,39,91,27,39,16,52
1994,https://www.atptour.com//en/scores/1994/520/MS028/match-stats?isLive=False,y017,c274,Jaime Yzaga,Michael Chang,4,3,83,145,175,76,145,13,30,3,1,82,134,164,72,134,13,30
1994,https://www.atptour.com//en/scores/1994/520/MS029/match-stats?isLive=False,l206,m442,Magnus Larsson,Todd Martin,10,1,67,105,156,72,105,31,51,8,2,68,94,138,69,94,19,44
1994,https://www.atptour.com//en/scores/1994/520/MS022/match-stats?isLive=False,r255,m099,Patrick Rafter,Thomas Muster,13,5,60,85,141,66,85,29,56,2,3,70,90,129,61,90,18,39
1994,https://www.atptour.com//en/scores/1994/520/MS017/match-stats?isLive=False,t166,k214,Mikael Tillstrom,Richard Krajicek,1,2,63,62,98,50,62,19,36,10,6,59,71,121,55,71,18,50
1994,https://www.atptour.com//en/scores/1994/520/MS026/match-stats?isLive=False,b428,k267,Alberto Berasategui,Yevgeny Kafelnikov,5,4,64,45,70,34,45,14,25,2,7,54,56,103,32,56,14,47
1994,https://www.atptour.com//en/scores/1994/520/MS030/match-stats?isLive=False,d249,r016,Hendrik Dreekmann,Richey Reneberg,7,3,47,76,161,56,76,42,85,9,5,52,102,197,71,102,40,95
1994,https://www.atptour.com//en/scores/1994/520/MS021/match-stats?isLive=False,e106,v141,Jacco Eltingh,Daniel Vacek,10,7,58,90,154,71,90,32,64,14,2,63,81,129,72,81,26,48
1994,https://www.atptour.com//en/scores/1994/520/MS025/match-stats?isLive=False,g254,b053,Andrea Gaudenzi,Arnaud Boetsch,0,1,75,27,36,18,27,6,9,0,0,68,23,34,10,23,5,11
1994,https://www.atptour.com//en/scores/1994/520/MS031/match-stats?isLive=False,k023,v151,Aaron Krickstein,Radomir Vasek,8,1,57,73,127,45,73,32,54,12,6,64,82,129,58,82,16,47
1994,https://www.atptour.com//en/scores/1994/520/MS032/match-stats?isLive=False,s402,r286,Pete Sampras,Marcelo Rios,4,3,71,84,119,61,84,20,35,7,2,87,106,122,72,106,10,16
1994,https://www.atptour.com//en/scores/1994/520/MS063/match-stats?isLive=False,k023,s351,Aaron Krickstein,Michael Stich,0,2,58,45,78,34,45,23,33,5,10,50,55,109,37,55,23,54
1994,https://www.atptour.com//en/scores/1994/520/MS040/match-stats?isLive=False,m475,k181,Andrei Medvedev,Nicklas Kulti,7,0,72,0,141,75,102,27,39,3,3,57,88,155,64,88,35,67
1994,https://www.atptour.com//en/scores/1994/520/MS048/match-stats?isLive=False,i034,s380,Goran Ivanisevic,Bryan Shelton,12,6,57,67,117,52,67,25,50,6,7,52,64,123,45,64,23,59
1994,https://www.atptour.com//en/scores/1994/520/MS047/match-stats?isLive=False,b350,r219,Sergi Bruguera,Christian Ruud,5,0,62,0,86,38,53,18,33,0,3,52,45,86,25,45,15,41
1994,https://www.atptour.com//en/scores/1994/520/MS039/match-stats?isLive=False,c243,p235,Jim Courier,Stefano Pescosolido,8,2,56,80,142,64,80,34,62,0,8,55,72,132,43,72,29,60
1994,https://www.atptour.com//en/scores/1994/520/MS056/match-stats?isLive=False,c274,a034,Michael Chang,Jordi Arrese,3,0,63,0,104,48,66,13,38,1,2,67,81,121,39,81,15,40
1994,https://www.atptour.com//en/scores/1994/520/MS059/match-stats?isLive=False,m442,c252,Todd Martin,Francisco Clavet,4,2,56,42,75,36,42,15,33,0,3,67,54,81,26,54,6,27
1994,https://www.atptour.com//en/scores/1994/520/MS044/match-stats?isLive=False,m099,a092,Thomas Muster,Andre Agassi,9,11,64,113,177,80,113,28,64,8,4,63,120,191,82,120,30,71
1994,https://www.atptour.com//en/scores/1994/520/MS043/match-stats?isLive=False,v141,g182,Daniel Vacek,Magnus Gustafsson,5,4,65,88,135,59,88,23,47,1,7,68,90,132,60,90,21,42
1994,https://www.atptour.com//en/scores/1994/520/MS052/match-stats?isLive=False,b428,p226,Alberto Berasategui,Cedric Pioline,2,2,73,74,101,47,74,15,27,2,4,61,78,127,49,78,14,49
1994,https://www.atptour.com//en/scores/1994/520/MS060/match-stats?isLive=False,d249,c179,Hendrik Dreekmann,Carlos Costa,3,2,79,110,140,75,110,11,30,7,1,83,84,101,60,84,9,17
1994,https://www.atptour.com//en/scores/1994/520/MS035/match-stats?isLive=False,k214,c028,Richard Krajicek,Thierry Champion,13,3,64,79,124,62,79,25,45,1,5,48,48,99,30,48,28,51
1994,https://www.atptour.com//en/scores/1994/520/MS038/match-stats?isLive=False,b446,d198,Jonas Bjorkman,Slava Dosedel,4,4,47,42,89,29,42,24,47,2,8,61,66,109,35,66,11,43
1994,https://www.atptour.com//en/scores/1994/520/MS050/match-stats?isLive=False,b053,k237,Arnaud Boetsch,Karol Kucera,0,2,58,43,74,35,43,13,31,1,12,41,46,111,26,46,21,65
1994,https://www.atptour.com//en/scores/1994/520/MS049/match-stats?isLive=False,c344,o099,Alex Corretja,Alex O'Brien,2,1,82,85,104,64,85,12,19,4,4,67,85,126,58,85,17,41
1994,https://www.atptour.com//en/scores/1994/520/MS037/match-stats?isLive=False,d015,g216,Olivier Delaitre,Agustin Garizzio,7,0,60,0,100,46,60,20,40,0,8,52,49,95,20,49,20,46
1994,https://www.atptour.com//en/scores/1994/520/MS042/match-stats?isLive=False,e106,w123,Jacco Eltingh,David Wheaton,18,6,68,123,181,98,123,31,58,18,7,64,121,189,95,121,33,68
1994,https://www.atptour.com//en/scores/1994/520/MS055/match-stats?isLive=False,f041,h191,Javier Frana,Henrik Holm,2,4,54,47,87,35,47,25,40,4,7,52,59,113,41,59,23,54
1994,https://www.atptour.com//en/scores/1994/520/MS051/match-stats?isLive=False,g254,g016,Andrea Gaudenzi,Brad Gilbert,2,5,72,75,104,47,75,14,29,1,8,47,47,100,29,47,17,53
1994,https://www.atptour.com//en/scores/1994/520/MS033/match-stats?isLive=False,h223,j084,Paul Haarhuis,Lars Jonsson,14,1,62,98,158,75,98,28,60,2,1,63,88,140,55,88,28,52
1994,https://www.atptour.com//en/scores/1994/520/MS053/match-stats?isLive=False,k267,k190,Yevgeny Kafelnikov,Bernd Karbacher,2,2,72,113,158,74,113,22,45,3,1,59,115,196,70,115,39,81
1994,https://www.atptour.com//en/scores/1994/520/MS058/match-stats?isLive=False,l206,t136,Magnus Larsson,Jeff Tarango,12,0,63,0,76,43,48,21,28,1,3,60,52,87,34,52,15,35
1994,https://www.atptour.com//en/scores/1994/520/MS045/match-stats?isLive=False,r255,r280,Patrick Rafter,Lionel Roux,7,2,63,59,93,46,59,18,34,1,2,62,64,104,35,64,20,40
1994,https://www.atptour.com//en/scores/1994/520/MS061/match-stats?isLive=False,r016,r203,Richey Reneberg,David Rikl,6,1,58,78,135,56,78,31,57,1,5,56,84,151,56,84,26,67
1994,https://www.atptour.com//en/scores/1994/520/MS041/match-stats?isLive=False,r237,v037,Greg Rusedski,Alexander Volkov,7,7,56,67,119,55,67,25,52,0,9,41,57,139,41,57,33,82
1994,https://www.atptour.com//en/scores/1994/520/MS036/match-stats?isLive=False,s424,s403,Fabrice Santoro,Jonathan Stark,7,0,86,0,74,49,64,8,10,3,6,64,54,85,34,54,6,31
1994,https://www.atptour.com//en/scores/1994/520/MS034/match-stats?isLive=False,t166,o009,Mikael Tillstrom,Andrei Olhovskiy,7,2,58,61,105,45,61,29,44,7,10,54,73,134,53,73,22,61
1994,https://www.atptour.com//en/scores/1994/520/MS062/match-stats?isLive=False,v151,p198,Radomir Vasek,Dimitri Poliakov,7,9,63,105,168,68,105,22,63,2,1,64,103,160,59,103,20,57
1994,https://www.atptour.com//en/scores/1994/520/MS054/match-stats?isLive=False,w035,f164,Mark Woodforde,Richard Fromberg,11,7,51,69,136,56,69,34,67,3,5,57,65,115,40,65,22,50
1994,https://www.atptour.com//en/scores/1994/520/MS057/match-stats?isLive=False,y017,p233,Jaime Yzaga,Jared Palmer,3,3,62,75,121,53,75,25,46,3,5,68,101,149,61,101,20,48
1994,https://www.atptour.com//en/scores/1994/520/MS127/match-stats?isLive=False,s351,f192,Michael Stich,Renzo Furlan,11,2,67,76,114,60,76,20,38,0,2,59,51,87,33,51,17,36
1994,https://www.atptour.com//en/scores/1994/520/MS111/match-stats?isLive=False,h191,e004,Henrik Holm,Stefan Edberg,9,5,57,111,196,77,111,48,85,3,14,66,139,211,97,139,22,72
1994,https://www.atptour.com//en/scores/1994/520/MS080/match-stats?isLive=False,m475,m030,Andrei Medvedev,Wally Masur,2,0,70,0,89,45,62,17,27,1,4,67,56,83,36,56,9,27
1994,https://www.atptour.com//en/scores/1994/520/MS096/match-stats?isLive=False,i034,r273,Goran Ivanisevic,Joern Renzenbrink,10,1,68,75,111,63,75,23,36,14,4,68,96,141,71,96,21,45
1994,https://www.atptour.com//en/scores/1994/520/MS095/match-stats?isLive=False,b350,d214,Sergi Bruguera,Martin Damm,2,0,72,0,87,45,63,17,24,3,3,55,58,105,31,58,20,47
1994,https://www.atptour.com//en/scores/1994/520/MS079/match-stats?isLive=False,c243,f031,Jim Courier,Jean-Philippe Fleurian,6,6,61,63,104,49,63,14,41,2,6,53,49,92,25,49,19,43
1994,https://www.atptour.com//en/scores/1994/520/MS112/match-stats?isLive=False,c274,g039,Michael Chang,Jim Grabb,2,2,62,56,90,45,56,21,34,5,2,69,72,105,49,72,11,33
1994,https://www.atptour.com//en/scores/1994/520/MS119/match-stats?isLive=False,m442,s454,Todd Martin,Stephane Simian,5,0,65,0,109,51,71,26,38,3,6,65,93,142,61,93,17,49
1994,https://www.atptour.com//en/scores/1994/520/MS088/match-stats?isLive=False,m099,c260,Thomas Muster,Andrei Cherkasov,3,3,54,43,80,35,43,15,37,0,6,65,65,100,30,65,10,35
1994,https://www.atptour.com//en/scores/1994/520/MS103/match-stats?isLive=False,g254,k148,Andrea Gaudenzi,Petr Korda,2,9,57,97,171,63,97,37,74,6,7,57,104,181,66,104,28,77
1994,https://www.atptour.com//en/scores/1994/520/MS087/match-stats?isLive=False,g182,b429,Magnus Gustafsson,Jordi Burillo,6,6,61,80,132,53,80,24,52,5,3,64,79,124,49,79,20,45
1994,https://www.atptour.com//en/scores/1994/520/MS104/match-stats?isLive=False,p226,h025,Cedric Pioline,Jakob Hlasek,2,7,55,78,142,54,78,23,64,7,9,52,69,133,46,69,23,64
1994,https://www.atptour.com//en/scores/1994/520/MS120/match-stats?isLive=False,c179,r186,Carlos Costa,Guillaume Raoux,4,1,66,55,83,41,55,20,28,2,5,51,48,95,28,48,17,47
1994,https://www.atptour.com//en/scores/1994/520/MS071/match-stats?isLive=False,k214,n025,Richard Krajicek,Karel Novacek,12,5,52,54,104,44,54,25,50,0,1,62,68,110,46,68,11,42
1994,https://www.atptour.com//en/scores/1994/520/MS089/match-stats?isLive=False,a092,w023,Andre Agassi,Mats Wilander,1,2,66,64,97,45,64,15,33,1,6,62,74,119,39,74,16,45
1994,https://www.atptour.com//en/scores/1994/520/MS093/match-stats?isLive=False,a006,b403,Ronald Agenor,Lionel Barthez,4,8,64,105,164,67,105,19,59,2,13,51,73,144,44,73,26,71
1994,https://www.atptour.com//en/scores/1994/520/MS113/match-stats?isLive=False,a034,g108,Jordi Arrese,Rodolphe Gilbert,0,0,92,0,112,64,103,4,9,7,6,70,76,108,51,76,7,32
1994,https://www.atptour.com//en/scores/1994/520/MS105/match-stats?isLive=False,b428,f196,Alberto Berasategui,Wayne Ferreira,0,1,81,25,31,17,25,2,6,4,0,65,32,49,21,32,6,17
1994,https://www.atptour.com//en/scores/1994/520/MS101/match-stats?isLive=False,b053,l018,Arnaud Boetsch,Ivan Lendl,3,1,62,58,93,42,58,23,35,5,2,51,54,105,32,54,28,51
1994,https://www.atptour.com//en/scores/1994/520/MS118/match-stats?isLive=False,c252,c001,Francisco Clavet,Darren Cahill,1,5,68,107,157,72,107,21,50,3,5,58,84,146,59,84,25,62
1994,https://www.atptour.com//en/scores/1994/520/MS099/match-stats?isLive=False,c344,m443,Alex Corretja,Fernando Meligeni,8,5,54,83,155,59,83,29,72,3,3,58,89,153,53,89,27,64
1994,https://www.atptour.com//en/scores/1994/520/MS076/match-stats?isLive=False,d198,a028,Slava Dosedel,Alex Antonitsch,1,2,80,82,103,51,82,6,21,3,3,50,53,107,33,53,18,54
1994,https://www.atptour.com//en/scores/1994/520/MS121/match-stats?isLive=False,d249,v166,Hendrik Dreekmann,Adrian Voinea,5,10,66,101,154,67,101,21,53,2,1,73,94,128,57,94,17,34
1994,https://www.atptour.com//en/scores/1994/520/MS084/match-stats?isLive=False,e106,s080,Jacco Eltingh,Carl-Uwe Steeb,18,3,67,69,103,62,69,21,34,4,3,55,57,104,40,57,23,47
1994,https://www.atptour.com//en/scores/1994/520/MS110/match-stats?isLive=False,f041,w124,Javier Frana,MaliVai Washington,13,0,76,0,93,55,71,15,22,6,5,66,68,103,47,68,8,35
1994,https://www.atptour.com//en/scores/1994/520/MS108/match-stats?isLive=False,f164,b397,Richard Fromberg,Byron Black,14,9,61,107,176,80,107,26,69,2,2,53,86,163,56,86,35,77
1994,https://www.atptour.com//en/scores/1994/520/MS074/match-stats?isLive=False,g216,s523,Agustin Garizzio,Gerard Solves,3,6,57,71,124,53,71,27,53,3,2,68,82,121,56,82,14,39
1994,https://www.atptour.com//en/scores/1994/520/MS102/match-stats?isLive=False,g016,c270,Brad Gilbert,Cristiano Caratti,7,4,52,58,111,43,58,27,53,2,2,72,55,76,34,55,7,21
1994,https://www.atptour.com//en/scores/1994/520/MS067/match-stats?isLive=False,h223,l014,Paul Haarhuis,Henri Leconte,2,4,54,51,95,37,51,23,44,0,2,48,39,82,23,39,20,43
1994,https://www.atptour.com//en/scores/1994/520/MS066/match-stats?isLive=False,j084,p024,Lars Jonsson,Mikael Pernfors,2,2,59,36,61,28,36,14,25,5,1,44,31,70,22,31,16,39
1994,https://www.atptour.com//en/scores/1994/520/MS107/match-stats?isLive=False,k267,g231,Yevgeny Kafelnikov,Thierry Guardiola,1,2,66,105,159,63,105,23,54,4,1,62,120,194,67,120,32,74
1994,https://www.atptour.com//en/scores/1994/520/MS106/match-stats?isLive=False,k190,c216,Bernd Karbacher,Tomas Carbonell,12,5,61,97,160,72,97,33,63,3,2,72,120,166,81,120,18,46
1994,https://www.atptour.com//en/scores/1994/520/MS126/match-stats?isLive=False,k023,d008,Aaron Krickstein,Horacio De La Pena,2,1,70,52,74,43,52,12,22,1,0,82,58,71,34,58,6,13
1994,https://www.atptour.com//en/scores/1994/520/MS100/match-stats?isLive=False,k237,r224,Karol Kucera,Maurice Ruah,3,7,46,42,92,32,42,26,50,2,4,48,38,79,18,38,17,41
1994,https://www.atptour.com//en/scores/1994/520/MS081/match-stats?isLive=False,k181,f200,Nicklas Kulti,Frederic Fontang,10,3,59,98,165,75,98,31,67,0,1,73,122,167,70,122,24,45
1994,https://www.atptour.com//en/scores/1994/520/MS117/match-stats?isLive=False,l206,s321,Magnus Larsson,Brett Steven,5,0,83,0,72,45,60,7,12,1,5,50,40,80,21,40,10,40
1994,https://www.atptour.com//en/scores/1994/520/MS069/match-stats?isLive=False,o009,b401,Andrei Olhovskiy,Steve Bryan,24,7,62,81,130,71,81,19,49,1,2,76,67,88,37,67,12,21
1994,https://www.atptour.com//en/scores/1994/520/MS115/match-stats?isLive=False,p233,m012,Jared Palmer,Amos Mansdorf,1,4,48,36,75,28,36,22,39,0,6,58,46,79,23,46,9,33
1994,https://www.atptour.com//en/scores/1994/520/MS078/match-stats?isLive=False,p235,b305,Stefano Pescosolido,Karsten Braasch,5,6,42,64,151,44,64,46,87,8,9,51,92,180,66,92,32,88
1994,https://www.atptour.com//en/scores/1994/520/MS124/match-stats?isLive=False,p198,s406,Dimitri Poliakov,Grant Stafford,1,4,67,73,109,50,73,14,36,6,5,66,79,120,47,79,16,41
1994,https://www.atptour.com//en/scores/1994/520/MS092/match-stats?isLive=False,p273,s014,David Prinosil,Emilio Sanchez,4,8,52,84,161,57,84,32,77,4,1,68,95,139,60,95,21,44
1994,https://www.atptour.com//en/scores/1994/520/MS090/match-stats?isLive=False,r255,d006,Patrick Rafter,Franco Davin,15,17,56,130,233,96,130,39,103,3,1,75,123,163,85,123,23,40
1994,https://www.atptour.com//en/scores/1994/520/MS123/match-stats?isLive=False,r016,s331,Richey Reneberg,Jason Stoltenberg,5,3,54,87,162,54,87,34,75,15,7,56,98,175,77,98,25,77
1994,https://www.atptour.com//en/scores/1994/520/MS122/match-stats?isLive=False,r203,c031,David Rikl,Andrei Chesnokov,4,0,60,0,30,17,18,8,12,0,0,63,27,43,14,27,6,16
1994,https://www.atptour.com//en/scores/1994/520/MS065/match-stats?isLive=False,r286,e122,Marcelo Rios,Joshua Eagle,5,0,64,0,87,42,56,21,31,3,2,66,53,80,31,53,12,27
1994,https://www.atptour.com//en/scores/1994/520/MS091/match-stats?isLive=False,r280,m412,Lionel Roux,Gabriel Markus,6,1,86,86,100,65,86,5,14,1,4,78,76,97,49,76,5,21
1994,https://www.atptour.com//en/scores/1994/520/MS082/match-stats?isLive=False,r237,g252,Greg Rusedski,Marc-Kevin Goellner,17,1,70,87,125,77,87,18,38,6,2,58,69,119,49,69,30,50
1994,https://www.atptour.com//en/scores/1994/520/MS094/match-stats?isLive=False,r219,s315,Christian Ruud,Gilbert Schaller,5,0,75,0,75,43,56,10,19,1,2,70,78,112,43,78,12,34
1994,https://www.atptour.com//en/scores/1994/520/MS073/match-stats?isLive=False,s424,c328,Fabrice Santoro,Kenneth Carlsen,1,0,74,0,94,49,70,18,24,3,2,74,73,99,45,73,15,26
1994,https://www.atptour.com//en/scores/1994/520/MS097/match-stats?isLive=False,s380,b302,Bryan Shelton,Martin Blackman,7,11,52,77,147,60,77,33,70,5,3,66,90,136,62,90,23,46
1994,https://www.atptour.com//en/scores/1994/520/MS072/match-stats?isLive=False,s403,l229,Jonathan Stark,Brent Larkham,9,2,66,92,140,73,92,26,48,7,6,66,93,141,62,93,20,48
1994,https://www.atptour.com//en/scores/1994/520/MS116/match-stats?isLive=False,t136,a199,Jeff Tarango,Chuck Adams,12,1,72,78,108,61,78,19,30,6,7,60,84,139,59,84,19,55
1994,https://www.atptour.com//en/scores/1994/520/MS068/match-stats?isLive=False,t166,z045,Mikael Tillstrom,Markus Zoecke,6,2,61,71,116,57,71,24,45,11,6,58,82,142,64,82,24,60
1994,https://www.atptour.com//en/scores/1994/520/MS086/match-stats?isLive=False,v141,s015,Daniel Vacek,Javier Sanchez,2,4,64,78,122,55,78,22,44,2,0,63,74,117,56,74,16,43
1994,https://www.atptour.com//en/scores/1994/520/MS125/match-stats?isLive=False,v151,e121,Radomir Vasek,Younes El Aynaoui,1,3,62,69,112,46,69,20,43,8,6,54,63,116,41,63,24,53
1994,https://www.atptour.com//en/scores/1994/520/MS114/match-stats?isLive=False,y017,m048,Jaime Yzaga,Patrick McEnroe,2,2,57,47,83,31,47,17,36,0,3,64,56,87,27,56,8,31
1994,https://www.atptour.com//en/scores/1994/311/MS001/match-stats?isLive=False,m442,s402,Todd Martin,Pete Sampras,15,2,64,49,77,43,49,18,28,14,4,63,54,86,46,54,14,32
1994,https://www.atptour.com//en/scores/1994/311/MS002/match-stats?isLive=False,s402,a176,Pete Sampras,Jan Apell,12,4,61,59,97,41,59,21,38,7,4,63,52,82,36,52,16,30
1994,https://www.atptour.com//en/scores/1994/311/MS003/match-stats?isLive=False,m442,v014,Todd Martin,Christo Van Rensburg,12,3,67,33,49,29,33,9,16,1,5,61,28,46,21,28,8,18
1994,https://www.atptour.com//en/scores/1994/311/MS004/match-stats?isLive=False,s402,f196,Pete Sampras,Wayne Ferreira,4,5,43,28,65,20,28,21,37,8,2,60,38,63,20,38,11,25
1994,https://www.atptour.com//en/scores/1994/311/MS006/match-stats?isLive=False,m442,e004,Todd Martin,Stefan Edberg,7,1,63,36,57,28,36,10,21,1,9,50,33,66,24,33,11,33
1994,https://www.atptour.com//en/scores/1994/311/MS007/match-stats?isLive=False,v014,m408,Christo Van Rensburg,Jamie Morgan,5,7,62,54,87,38,54,19,33,6,4,64,56,88,36,56,17,32
1994,https://www.atptour.com//en/scores/1994/311/MS005/match-stats?isLive=False,a176,b021,Jan Apell,Jeremy Bates,8,4,58,31,53,22,31,16,22,5,5,61,49,80,33,49,11,31
1994,https://www.atptour.com//en/scores/1994/311/MS008/match-stats?isLive=False,s402,m338,Pete Sampras,Shuzo Matsuoka,10,4,58,38,65,33,38,17,27,9,2,64,38,59,27,38,13,21
1994,https://www.atptour.com//en/scores/1994/311/MS015/match-stats?isLive=False,m408,s351,Jamie Morgan,Michael Stich,7,5,51,36,70,27,36,21,34,2,3,59,37,63,30,37,12,26
1994,https://www.atptour.com//en/scores/1994/311/MS013/match-stats?isLive=False,e004,s331,Stefan Edberg,Jason Stoltenberg,3,6,57,46,81,30,46,22,35,6,9,54,45,84,33,45,20,39
1994,https://www.atptour.com//en/scores/1994/311/MS010/match-stats?isLive=False,a176,i034,Jan Apell,Goran Ivanisevic,7,6,52,47,90,41,47,17,43,14,2,61,46,75,40,46,17,29
1994,https://www.atptour.com//en/scores/1994/311/MS012/match-stats?isLive=False,m442,r237,Todd Martin,Greg Rusedski,2,3,63,59,93,41,59,22,34,8,10,44,42,96,30,42,26,54
1994,https://www.atptour.com//en/scores/1994/311/MS009/match-stats?isLive=False,f196,s321,Wayne Ferreira,Brett Steven,2,4,48,30,62,21,30,17,32,0,5,56,29,52,17,29,10,23
1994,https://www.atptour.com//en/scores/1994/311/MS014/match-stats?isLive=False,v014,w124,Christo Van Rensburg,MaliVai Washington,2,6,60,49,82,36,49,14,33,2,4,62,50,81,31,50,14,31
1994,https://www.atptour.com//en/scores/1994/311/MS011/match-stats?isLive=False,b021,n210,Jeremy Bates,Daniel Nestor,3,4,60,49,82,37,49,17,33,4,7,60,62,103,43,62,18,41
1994,https://www.atptour.com//en/scores/1994/311/MS016/match-stats?isLive=False,s402,b446,Pete Sampras,Jonas Bjorkman,10,7,61,53,87,41,53,11,34,9,8,48,42,88,33,42,19,46
1994,https://www.atptour.com//en/scores/1994/311/MS031/match-stats?isLive=False,s351,b397,Michael Stich,Byron Black,10,0,64,0,39,24,25,9,14,1,4,54,30,56,21,30,10,26
1994,https://www.atptour.com//en/scores/1994/311/MS027/match-stats?isLive=False,e004,l229,Stefan Edberg,Brent Larkham,2,9,38,19,50,14,19,22,31,3,4,52,26,50,16,26,12,24
1994,https://www.atptour.com//en/scores/1994/311/MS020/match-stats?isLive=False,i034,w123,Goran Ivanisevic,David Wheaton,17,5,58,35,60,30,35,16,25,8,10,59,41,70,34,41,10,29
1994,https://www.atptour.com//en/scores/1994/311/MS024/match-stats?isLive=False,m442,h336,Todd Martin,Tim Henman,5,2,63,41,65,30,41,15,24,3,5,54,34,63,26,34,13,29
1994,https://www.atptour.com//en/scores/1994/311/MS023/match-stats?isLive=False,b021,b028,Jeremy Bates,Boris Becker,6,9,57,52,92,41,52,21,40,8,5,53,44,83,34,44,22,39
1994,https://www.atptour.com//en/scores/1994/311/MS028/match-stats?isLive=False,v014,p226,Christo Van Rensburg,Cedric Pioline,2,6,58,62,107,47,62,25,45,4,6,62,61,99,43,61,19,38
1994,https://www.atptour.com//en/scores/1994/311/MS019/match-stats?isLive=False,f196,w177,Wayne Ferreira,David Witt,8,1,48,30,62,23,30,18,32,8,2,47,28,59,20,28,14,31
1994,https://www.atptour.com//en/scores/1994/311/MS018/match-stats?isLive=False,s321,r255,Brett Steven,Patrick Rafter,2,3,63,66,104,43,66,17,38,5,5,63,52,82,36,52,12,30
1994,https://www.atptour.com//en/scores/1994/311/MS029/match-stats?isLive=False,w124,p222,MaliVai Washington,Mark Petchey,4,4,51,48,95,32,48,28,47,10,6,61,57,93,34,57,16,36
1994,https://www.atptour.com//en/scores/1994/311/MS026/match-stats?isLive=False,s331,o099,Jason Stoltenberg,Alex O'Brien,9,2,64,54,85,44,54,21,31,0,4,73,74,101,49,74,11,27
1994,https://www.atptour.com//en/scores/1994/311/MS030/match-stats?isLive=False,m408,s380,Jamie Morgan,Bryan Shelton,8,2,60,31,52,26,31,13,21,6,7,42,24,57,20,24,11,33
1994,https://www.atptour.com//en/scores/1994/311/MS017/match-stats?isLive=False,m338,h025,Shuzo Matsuoka,Jakob Hlasek,3,2,50,23,46,18,23,16,23,6,10,57,29,51,20,29,9,22
1994,https://www.atptour.com//en/scores/1994/311/MS021/match-stats?isLive=False,a176,e061,Jan Apell,David Engel,5,4,52,49,94,36,49,21,45,4,6,57,64,112,44,64,24,48
1994,https://www.atptour.com//en/scores/1994/311/MS022/match-stats?isLive=False,n210,p273,Daniel Nestor,David Prinosil,7,4,57,44,77,33,44,18,33,2,10,42,37,88,25,37,22,51
1994,https://www.atptour.com//en/scores/1994/311/MS025/match-stats?isLive=False,r237,b322,Greg Rusedski,Chris Bailey,14,4,52,54,103,43,54,28,49,1,9,55,59,108,46,59,18,49
1994,https://www.atptour.com//en/scores/1994/311/MS036/match-stats?isLive=False,r255,a141,Patrick Rafter,Jose Francisco Altur,8,6,71,44,62,39,44,9,18,2,6,59,41,69,31,41,16,28
1994,https://www.atptour.com//en/scores/1994/311/MS059/match-stats?isLive=False,w124,o098,MaliVai Washington,Marcos Ondruska,4,0,58,0,59,23,34,15,25,1,10,46,34,74,20,34,16,40
