2017,https://www.atptour.com//en/scores/2017/339/MS001/match-stats?isLive=False,d875,n552,Grigor Dimitrov,Kei Nishikori,7,2,68,52,77,41,52,12,25,4,0,71,49,69,36,49,9,20
2017,https://www.atptour.com//en/scores/2017/339/MS002/match-stats?isLive=False,d875,r975,Grigor Dimitrov,Milos Raonic,4,1,62,36,58,27,36,18,22,4,3,46,28,61,24,28,16,33
2017,https://www.atptour.com//en/scores/2017/339/MS003/match-stats?isLive=False,n552,w367,Kei Nishikori,Stan Wawrinka,1,1,73,56,77,37,56,14,21,9,2,61,37,61,27,37,10,24
2017,https://www.atptour.com//en/scores/2017/339/MS004/match-stats?isLive=False,r975,n409,Milos Raonic,Rafael Nadal,23,3,64,62,97,50,62,16,35,4,0,73,61,84,39,61,14,23
2017,https://www.atptour.com//en/scores/2017/339/MS007/match-stats?isLive=False,w367,e831,Stan Wawrinka,Kyle Edmund,11,3,56,67,119,47,67,28,52,2,2,67,65,97,52,65,11,32
2017,https://www.atptour.com//en/scores/2017/339/MS006/match-stats?isLive=False,n552,tc61,Kei Nishikori,Jordan Thompson,3,0,56,19,34,18,19,10,15,1,2,60,28,47,15,28,5,19
2017,https://www.atptour.com//en/scores/2017/339/MS005/match-stats?isLive=False,d875,tb69,Grigor Dimitrov,Dominic Thiem,3,3,55,52,94,42,52,23,42,6,5,45,37,82,29,37,24,45
2017,https://www.atptour.com//en/scores/2017/339/MS008/match-stats?isLive=False,r975,sm37,Milos Raonic,Diego Schwartzman,12,1,75,40,53,30,40,7,13,0,1,66,29,44,17,29,6,15
2017,https://www.atptour.com//en/scores/2017/339/MS015/match-stats?isLive=False,w367,t840,Stan Wawrinka,Viktor Troicki,7,2,64,41,64,33,41,15,23,5,7,65,46,71,39,46,8,25
2017,https://www.atptour.com//en/scores/2017/339/MS013/match-stats?isLive=False,n552,dc58,Kei Nishikori,Jared Donaldson,3,3,62,66,107,47,66,18,41,6,4,57,54,95,32,54,20,41
2017,https://www.atptour.com//en/scores/2017/339/MS010/match-stats?isLive=False,tb69,g940,Dominic Thiem,Sam Groth,11,1,68,44,65,36,44,15,21,11,1,60,35,58,34,35,9,23
2017,https://www.atptour.com//en/scores/2017/339/MS009/match-stats?isLive=False,n409,z168,Rafael Nadal,Mischa Zverev,1,2,47,18,38,15,18,15,20,2,2,66,25,38,13,25,3,13
2017,https://www.atptour.com//en/scores/2017/339/MS014/match-stats?isLive=False,e831,pf39,Kyle Edmund,Lucas Pouille,6,1,61,27,44,22,27,11,17,3,2,53,18,34,15,18,6,16
2017,https://www.atptour.com//en/scores/2017/339/MS011/match-stats?isLive=False,d875,m873,Grigor Dimitrov,Nicolas Mahut,8,0,59,27,46,25,27,12,19,4,3,71,37,52,27,37,4,15
2017,https://www.atptour.com//en/scores/2017/339/MS012/match-stats?isLive=False,tc61,f401,Jordan Thompson,David Ferrer,5,2,63,65,103,49,65,18,38,2,4,62,64,103,42,64,23,39
2017,https://www.atptour.com//en/scores/2017/339/MS019/match-stats?isLive=False,n409,d801,Rafael Nadal,Alexandr Dolgopolov,2,1,69,36,52,26,36,10,16,2,2,53,28,53,20,28,7,25
2017,https://www.atptour.com//en/scores/2017/339/MS028/match-stats?isLive=False,pf39,sd32,Lucas Pouille,Gilles Simon,7,2,51,52,102,37,52,24,50,1,4,55,42,76,29,42,16,34
2017,https://www.atptour.com//en/scores/2017/339/MS023/match-stats?isLive=False,d875,j386,Grigor Dimitrov,Steve Johnson,3,0,52,25,48,23,25,12,23,2,3,63,36,57,21,36,7,21
2017,https://www.atptour.com//en/scores/2017/339/MS024/match-stats?isLive=False,f401,ta46,David Ferrer,Bernard Tomic,3,5,58,30,52,25,30,12,22,5,8,59,44,74,29,44,12,30
2017,https://www.atptour.com//en/scores/2017/339/MS026/match-stats?isLive=False,dc58,ma30,Jared Donaldson,Gilles Muller,12,2,60,33,55,27,33,13,22,10,2,64,37,58,27,37,7,21
2017,https://www.atptour.com//en/scores/2017/339/MS029/match-stats?isLive=False,e831,e873,Kyle Edmund,Ernesto Escobedo,11,2,58,48,83,37,48,19,35,11,3,59,67,113,39,67,27,46
2017,https://www.atptour.com//en/scores/2017/339/MS021/match-stats?isLive=False,g940,h996,Sam Groth,Pierre-Hugues Herbert,20,5,56,59,106,45,59,28,47,9,5,55,48,87,33,48,24,39
2017,https://www.atptour.com//en/scores/2017/339/MS022/match-stats?isLive=False,m873,r612,Nicolas Mahut,Stephane Robert,13,3,64,55,86,42,55,17,31,9,8,49,46,94,29,46,30,48
2017,https://www.atptour.com//en/scores/2017/339/MS017/match-stats?isLive=False,sm37,q927,Diego Schwartzman,Sam Querrey,2,0,62,29,47,21,29,11,18,3,7,50,25,50,15,25,9,25
2017,https://www.atptour.com//en/scores/2017/339/MS025/match-stats?isLive=False,tc61,y218,Jordan Thompson,Elias Ymer,1,0,61,28,46,26,28,6,18,1,6,58,43,74,23,43,13,31
2017,https://www.atptour.com//en/scores/2017/339/MS030/match-stats?isLive=False,t840,n732,Viktor Troicki,Yoshihito Nishioka,11,5,70,45,64,35,45,6,19,0,1,65,53,82,33,53,13,29
2017,https://www.atptour.com//en/scores/2017/339/MS018/match-stats?isLive=False,z168,dh58,Mischa Zverev,Alex deMinaur,3,3,74,42,57,30,42,9,15,2,4,57,26,46,14,26,12,20
2017,https://www.atptour.com//en/scores/2017/339/QS006/match-stats?isLive=False,n732,sf62,Yoshihito Nishioka,Tim Smyczek,0,1,54,47,87,30,47,24,40,2,2,46,25,54,17,25,19,29
2017,https://www.atptour.com//en/scores/2017/339/QS007/match-stats?isLive=False,dc58,sj55,Jared Donaldson,John-Patrick Smith,6,5,55,54,99,44,54,19,45,5,3,61,66,109,47,66,16,43
2017,https://www.atptour.com//en/scores/2017/339/QS004/match-stats?isLive=False,dh58,td51,Alex deMinaur,Frances Tiafoe,5,6,64,67,105,48,67,23,38,13,2,59,65,110,43,65,25,45
2017,https://www.atptour.com//en/scores/2017/339/QS005/match-stats?isLive=False,e873,d646,Ernesto Escobedo,Ivan Dodig,12,3,49,47,96,39,47,26,49,16,5,64,53,83,39,53,16,30
2017,https://www.atptour.com//en/scores/2017/339/QS008/match-stats?isLive=False,dh58,k926,Alex deMinaur,Mikhail Kukushkin,8,1,49,31,63,25,31,19,32,0,2,47,32,68,19,32,23,36
2017,https://www.atptour.com//en/scores/2017/339/QS010/match-stats?isLive=False,d646,h940,Ivan Dodig,Ryan Harrison,12,5,54,48,89,35,48,25,41,7,2,63,57,91,41,57,17,34
2017,https://www.atptour.com//en/scores/2017/339/QS012/match-stats?isLive=False,n732,sc47,Yoshihito Nishioka,Go Soeda,2,2,59,55,93,36,55,18,38,2,0,58,37,64,26,37,16,27
2017,https://www.atptour.com//en/scores/2017/339/QS014/match-stats?isLive=False,dc58,r548,Jared Donaldson,Rajeev Ram,9,3,52,24,46,22,24,15,22,2,0,66,33,50,21,33,8,17
2017,https://www.atptour.com//en/scores/2017/339/QS009/match-stats?isLive=False,td51,w630,Frances Tiafoe,Andrew Whittington,2,5,56,42,75,34,42,16,33,5,2,69,38,55,26,38,9,17
2017,https://www.atptour.com//en/scores/2017/339/QS013/match-stats?isLive=False,sf62,f811,Tim Smyczek,Bjorn Fratangelo,16,3,61,49,80,41,49,16,31,6,5,54,40,74,30,40,15,34
2017,https://www.atptour.com//en/scores/2017/339/QS015/match-stats?isLive=False,sj55,ke64,John-Patrick Smith,Stefan Kozlov,4,2,68,44,65,30,44,16,21,0,1,54,26,48,16,26,11,22
2017,https://www.atptour.com//en/scores/2017/451/MS001/match-stats?isLive=False,d643,mc10,Novak Djokovic,Andy Murray,2,3,72,79,110,54,79,19,31,8,4,60,50,84,39,50,16,34
2017,https://www.atptour.com//en/scores/2017/451/MS002/match-stats?isLive=False,mc10,ba47,Andy Murray,Tomas Berdych,10,1,63,42,67,33,42,11,25,2,1,54,34,63,23,34,12,29
2017,https://www.atptour.com//en/scores/2017/451/MS003/match-stats?isLive=False,d643,v306,Novak Djokovic,Fernando Verdasco,3,1,61,57,93,45,57,15,36,2,3,69,70,101,44,70,16,31
2017,https://www.atptour.com//en/scores/2017/451/MS004/match-stats?isLive=False,mc10,a479,Andy Murray,Nicolas Almagro,5,3,65,51,79,34,51,17,28,4,4,49,44,89,30,44,21,45
2017,https://www.atptour.com//en/scores/2017/451/MS007/match-stats?isLive=False,d643,s694,Novak Djokovic,Radek Stepanek,3,3,63,35,56,26,35,12,21,2,5,54,33,61,25,33,6,28
2017,https://www.atptour.com//en/scores/2017/451/MS005/match-stats?isLive=False,ba47,t786,Tomas Berdych,Jo-Wilfried Tsonga,9,1,60,51,85,39,51,19,34,6,0,62,32,52,25,32,11,20
2017,https://www.atptour.com//en/scores/2017/451/MS006/match-stats?isLive=False,v306,k336,Fernando Verdasco,Ivo Karlovic,2,1,83,48,58,34,48,7,10,13,4,63,42,67,31,42,8,25
2017,https://www.atptour.com//en/scores/2017/451/MS008/match-stats?isLive=False,mc10,mi43,Andy Murray,Gerald Melzer,10,0,61,46,76,36,46,13,30,2,3,70,74,105,45,74,12,31
2017,https://www.atptour.com//en/scores/2017/451/MS015/match-stats?isLive=False,d643,z184,Novak Djokovic,Horacio Zeballos,4,1,70,33,47,29,33,11,14,4,2,63,34,54,22,34,11,20
2017,https://www.atptour.com//en/scores/2017/451/MS010/match-stats?isLive=False,ba47,v708,Tomas Berdych,Jiri Vesely,13,3,59,47,79,39,47,14,32,9,2,65,55,84,36,55,16,29
2017,https://www.atptour.com//en/scores/2017/451/MS013/match-stats?isLive=False,v306,gb88,Fernando Verdasco,David Goffin,6,2,64,56,87,39,56,12,31,2,0,60,41,68,25,41,12,27
2017,https://www.atptour.com//en/scores/2017/451/MS011/match-stats?isLive=False,t786,ba65,Jo-Wilfried Tsonga,Dustin Brown,12,2,67,26,39,22,26,11,13,1,1,66,29,44,16,29,7,15
2017,https://www.atptour.com//en/scores/2017/451/MS012/match-stats?isLive=False,k336,ke29,Ivo Karlovic,Karen Khachanov,16,4,62,45,73,42,45,17,28,13,4,60,42,70,34,42,19,28
2017,https://www.atptour.com//en/scores/2017/451/MS009/match-stats?isLive=False,a479,k435,Nicolas Almagro,Philipp Kohlschreiber,11,1,56,44,78,32,44,21,34,8,1,61,49,80,38,49,15,31
2017,https://www.atptour.com//en/scores/2017/451/MS014/match-stats?isLive=False,s694,d981,Radek Stepanek,Arthur DeGreef,0,2,53,31,58,23,31,13,27,5,4,64,38,59,21,38,8,21
2017,https://www.atptour.com//en/scores/2017/451/MS016/match-stats?isLive=False,mc10,ca12,Andy Murray,Jeremy Chardy,6,1,73,40,55,34,40,8,15,3,7,62,41,66,26,41,7,25
2017,https://www.atptour.com//en/scores/2017/451/MS031/match-stats?isLive=False,d643,sl28,Novak Djokovic,Jan-Lennard Struff,4,4,71,39,55,33,39,6,16,9,1,55,41,74,26,41,14,33
2017,https://www.atptour.com//en/scores/2017/451/MS020/match-stats?isLive=False,ba47,g983,Tomas Berdych,Alessandro Giannessi,5,2,57,31,54,26,31,18,23,6,2,59,42,71,30,42,14,29
2017,https://www.atptour.com//en/scores/2017/451/MS027/match-stats?isLive=False,gb88,h756,David Goffin,Robin Haase,6,0,61,44,72,31,44,17,28,7,1,55,34,62,23,34,12,28
2017,https://www.atptour.com//en/scores/2017/451/MS024/match-stats?isLive=False,k336,me89,Ivo Karlovic,Illya Marchenko,13,4,68,50,73,43,50,13,23,2,1,75,52,69,40,52,10,17
2017,https://www.atptour.com//en/scores/2017/451/MS019/match-stats?isLive=False,k435,j267,Philipp Kohlschreiber,Malek Jaziri,4,3,60,44,73,33,44,14,29,6,4,62,49,79,30,49,13,30
2017,https://www.atptour.com//en/scores/2017/451/MS028/match-stats?isLive=False,s694,b837,Radek Stepanek,Marcos Baghdatis,2,7,43,38,88,24,38,26,50,2,1,59,39,66,23,39,12,27
2017,https://www.atptour.com//en/scores/2017/451/MS018/match-stats?isLive=False,a479,l503,Nicolas Almagro,Paolo Lorenzi,13,2,53,55,104,39,55,26,49,5,3,63,57,90,38,57,18,33
2017,https://www.atptour.com//en/scores/2017/451/MS022/match-stats?isLive=False,ba65,bf23,Dustin Brown,Facundo Bagnis,7,4,66,57,86,41,57,18,29,7,7,65,59,91,41,59,15,32
2017,https://www.atptour.com//en/scores/2017/451/MS029/match-stats?isLive=False,d981,sk47,Arthur DeGreef,Mohamed Safwat,6,2,59,66,112,47,66,28,46,14,1,61,61,100,44,61,25,39
2017,https://www.atptour.com//en/scores/2017/451/MS025/match-stats?isLive=False,ke29,ac39,Karen Khachanov,MubarakShannan Zayid,4,1,45,17,38,16,17,16,21,3,4,55,34,62,22,34,9,28
2017,https://www.atptour.com//en/scores/2017/451/MS017/match-stats?isLive=False,mi43,m850,Gerald Melzer,Paul-Henri Mathieu,13,3,80,80,100,53,80,10,20,7,4,55,52,95,42,52,10,43
2017,https://www.atptour.com//en/scores/2017/451/MS026/match-stats?isLive=False,v306,pd07,Fernando Verdasco,Vasek Pospisil,0,1,69,36,52,25,36,11,16,5,1,53,29,55,19,29,8,26
2017,https://www.atptour.com//en/scores/2017/451/MS021/match-stats?isLive=False,v708,y152,Jiri Vesely,Anil Yuksel,13,2,71,29,41,27,29,9,12,1,1,62,40,65,25,40,11,25
2017,https://www.atptour.com//en/scores/2017/451/MS030/match-stats?isLive=False,z184,mb02,Horacio Zeballos,Florian Mayer,9,4,61,71,117,55,71,27,46,14,3,59,71,120,57,71,23,49
2017,https://www.atptour.com//en/scores/2017/451/QS004/match-stats?isLive=False,pd07,bg23,Vasek Pospisil,Nikoloz Basilashvili,5,3,53,27,51,19,27,17,24,1,2,68,30,44,16,30,5,14
2017,https://www.atptour.com//en/scores/2017/451/QS005/match-stats?isLive=False,s694,la93,Radek Stepanek,Enrique LopezPerez,6,1,67,28,42,26,28,10,14,6,2,60,30,50,19,30,9,20
2017,https://www.atptour.com//en/scores/2017/451/QS006/match-stats?isLive=False,g983,be67,Alessandro Giannessi,Mirza Basic,5,1,76,34,45,27,34,7,11,2,3,54,37,68,22,37,13,31
2017,https://www.atptour.com//en/scores/2017/451/QS007/match-stats?isLive=False,sk47,me31,Mohamed Safwat,Vincent Millot,11,3,58,47,81,36,47,12,34,3,1,66,37,56,24,37,9,19
