year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2013,https://www.atptour.com//en/scores/2013/520/QS123/match-stats?isLive=False,p701,ba77,Michal Przysiezny,Arnau Brugues-Davi,5,1,68,39,57,27,39,12,18,1,2,58,25,43,16,25,9,18
2013,https://www.atptour.com//en/scores/2013/520/QS107/match-stats?isLive=False,d981,ca99,Arthur De Greef,Marius Copil,1,2,63,40,63,27,40,14,23,9,1,45,33,73,26,33,16,40
2013,https://www.atptour.com//en/scores/2013/520/QS115/match-stats?isLive=False,b678,k403,Michael Berrer,Igor Kunitsyn,9,1,65,32,49,27,32,10,17,3,1,58,33,57,21,33,12,24
2013,https://www.atptour.com//en/scores/2013/520/QS103/match-stats?isLive=False,c723,g569,Flavio Cipolla,Robby Ginepri,0,1,75,47,63,31,47,8,16,0,0,70,38,54,16,38,8,16
2013,https://www.atptour.com//en/scores/2013/520/QS075/match-stats?isLive=False,g511,o264,Simon Greul,Josselin Ouanna,7,2,57,34,60,25,34,15,26,4,1,61,34,56,23,34,14,22
2013,https://www.atptour.com//en/scores/2013/520/QS091/match-stats?isLive=False,h704,z168,Jesse Huta Galung,Mischa Zverev,1,1,54,29,54,21,29,14,25,2,1,72,38,53,19,38,3,15
2013,https://www.atptour.com//en/scores/2013/520/QS111/match-stats?isLive=False,g681,d729,Teymuraz Gabashvili,Jonathan Dasnieres de Veigy,6,2,69,68,98,49,68,19,30,3,2,71,77,108,49,77,17,31
2013,https://www.atptour.com//en/scores/2013/520/QS119/match-stats?isLive=False,m915,pb37,Daniel Munoz de la Nava,Hans Podlipnik-Castillo,1,4,66,64,97,43,64,17,33,2,1,56,55,98,36,55,20,43
2013,https://www.atptour.com//en/scores/2013/520/QS079/match-stats?isLive=False,be54,sl08,Ruben Bemelmans,Tennys Sandgren,8,3,63,71,113,51,71,24,42,8,1,59,79,134,58,79,22,55
2013,https://www.atptour.com//en/scores/2013/520/QS087/match-stats?isLive=False,ba86,g892,Andreas Beck,Alejandro Gonzalez,2,0,65,50,77,32,50,19,27,4,3,72,47,65,33,47,6,18
2013,https://www.atptour.com//en/scores/2013/520/QS118/match-stats?isLive=False,a457,k624,Jorge Aguilar,Bastian Knittel,3,3,58,53,91,32,53,15,38,2,10,57,47,82,35,47,12,35
2013,https://www.atptour.com//en/scores/2013/520/QS114/match-stats?isLive=False,a941,n503,Facundo Arguello,Aleksandr Nedovyesov,1,0,63,40,63,26,40,16,23,2,1,59,29,49,21,29,9,20
2013,https://www.atptour.com//en/scores/2013/520/QS121/match-stats?isLive=False,bk19,k964,Mathias Bourgue,Brydan Klein,1,1,63,57,90,44,57,16,33,1,0,66,42,64,29,42,10,22
2013,https://www.atptour.com//en/scores/2013/520/QS109/match-stats?isLive=False,c775,o411,Julio Cesar Campozano,Albano Olivetti,1,0,82,40,49,29,40,5,9,11,3,56,37,66,26,37,8,29
2013,https://www.atptour.com//en/scores/2013/520/QS097/match-stats?isLive=False,cd85,m836,Pablo Carreno Busta,Dominik Meffert,2,4,58,49,85,36,49,13,36,4,1,55,57,103,34,57,21,46
2013,https://www.atptour.com//en/scores/2013/520/QS101/match-stats?isLive=False,ca22,cc32,Pavol Cervenak,Guilherme Clezar,7,5,56,64,114,49,64,24,50,3,3,55,66,119,46,66,31,53
2013,https://www.atptour.com//en/scores/2013/520/QS070/match-stats?isLive=False,d499,mb53,Frank Dancevic,Adrian Menendez-Maceiras,9,1,59,39,66,33,39,14,27,2,2,51,30,59,17,30,19,29
2013,https://www.atptour.com//en/scores/2013/520/QS126/match-stats?isLive=False,d994,bi81,James Duckworth,Alex Bolt,6,3,52,32,62,26,32,22,30,3,4,60,36,60,27,36,13,24
2013,https://www.atptour.com//en/scores/2013/520/QS090/match-stats?isLive=False,d551,g940,Farrukh Dustov,Sam Groth,1,3,75,66,88,42,66,14,22,9,2,73,56,77,43,56,12,21
2013,https://www.atptour.com//en/scores/2013/520/QS117/match-stats?isLive=False,e678,d752,Jonathan Eysseric,Niels Desein,4,3,56,62,110,46,62,24,48,2,4,69,67,97,49,67,13,30
2013,https://www.atptour.com//en/scores/2013/520/QS122/match-stats?isLive=False,f580,mf09,Martin Fischer,Nikola Mektic,1,2,58,25,43,19,25,11,18,2,2,67,37,55,18,37,3,18
2013,https://www.atptour.com//en/scores/2013/520/QS094/match-stats?isLive=False,hb64,w373,Quentin Halys,Jimmy Wang,4,4,51,28,55,22,28,14,27,0,2,63,45,72,27,45,12,27
2013,https://www.atptour.com//en/scores/2013/520/QS074/match-stats?isLive=False,h996,k650,Pierre-Hugues Herbert,Leonardo Kirche,8,8,47,36,76,31,36,20,40,1,1,85,63,74,39,63,6,11
2013,https://www.atptour.com//en/scores/2013/520/QS066/match-stats?isLive=False,j267,be67,Malek Jaziri,Mirza Basic,5,1,53,48,90,37,48,16,42,2,1,61,51,84,31,51,21,33
2013,https://www.atptour.com//en/scores/2013/520/QS073/match-stats?isLive=False,kc04,ca33,Jozef Kovalik,Inigo Cervantes,0,3,55,33,60,20,33,16,27,0,4,57,32,56,11,32,12,24
2013,https://www.atptour.com//en/scores/2013/520/QS110/match-stats?isLive=False,k926,i236,Mikhail Kukushkin,Uladzimir Ignatik,1,0,62,54,87,32,54,17,33,2,7,56,35,63,21,35,8,28
2013,https://www.atptour.com//en/scores/2013/520/QS125/match-stats?isLive=False,l987,mk26,Dusan Lajovic,Jules Marie,2,2,61,31,51,25,31,7,20,2,3,48,35,73,22,35,10,38
2013,https://www.atptour.com//en/scores/2013/520/QS069/match-stats?isLive=False,l801,se66,Dusan Lojda,Eduardo Schwank,6,3,54,29,54,23,29,12,25,2,0,73,52,71,27,52,8,19
2013,https://www.atptour.com//en/scores/2013/520/QS098/match-stats?isLive=False,mi08,p642,Javier Marti,Boris Pashanski,7,0,67,12,18,11,12,5,6,1,2,54,15,28,9,15,2,13
2013,https://www.atptour.com//en/scores/2013/520/QS106/match-stats?isLive=False,mi11,r822,Axel Michon,Laurent Rochette,1,6,69,70,101,43,70,14,31,7,2,57,59,104,34,59,20,45
2013,https://www.atptour.com//en/scores/2013/520/QS113/match-stats?isLive=False,o376,g935,Renzo Olivo,Sergio Gutierrez-Ferrol,1,7,58,70,121,41,70,25,51,3,7,54,61,112,36,61,19,51
2013,https://www.atptour.com//en/scores/2013/520/QS105/match-stats?isLive=False,pb22,g806,Peter Polansky,Andrey Golubev,1,1,62,33,53,22,33,12,20,0,3,60,33,55,21,33,5,22
2013,https://www.atptour.com//en/scores/2013/520/QS086/match-stats?isLive=False,r977,n437,Matt Reid,Gianluca Naso,5,2,65,34,52,29,34,12,18,4,0,64,47,73,30,47,15,26
2013,https://www.atptour.com//en/scores/2013/520/QS089/match-stats?isLive=False,r782,sf41,Julian Reister,Aldin Setkic,5,5,57,47,82,32,47,18,35,1,2,57,42,74,28,42,9,32
2013,https://www.atptour.com//en/scores/2013/520/QS078/match-stats?isLive=False,r750,s483,Pere Riba,Pedro Sousa,6,0,58,29,50,23,29,11,21,1,3,61,44,72,24,44,10,28
2013,https://www.atptour.com//en/scores/2013/520/QS065/match-stats?isLive=False,r612,a511,Stephane Robert,Igor Andreev,11,3,60,50,84,39,50,14,34,1,3,63,59,94,35,59,14,35
2013,https://www.atptour.com//en/scores/2013/520/QS093/match-stats?isLive=False,sk94,se69,Cedrik-Marcel Stebe,Ivan Sergeyev,2,0,70,43,61,25,43,10,18,0,1,55,33,60,14,33,12,27
2013,https://www.atptour.com//en/scores/2013/520/QS102/match-stats?isLive=False,t999,g753,Maxime Teixeira,David Guez,6,1,52,29,56,20,29,13,27,0,1,56,34,61,16,34,10,27
2013,https://www.atptour.com//en/scores/2013/520/QS085/match-stats?isLive=False,v564,g967,Antonio Veic,Peter Gojowczyk,3,3,57,55,96,34,55,23,41,1,3,52,55,105,29,55,28,50
2013,https://www.atptour.com//en/scores/2013/520/QS077/match-stats?isLive=False,v620,ka98,Agustin Velotti,Bradley Klahn,3,1,54,32,59,26,32,18,27,1,0,62,39,63,26,39,13,24
2013,https://www.atptour.com//en/scores/2013/520/QS081/match-stats?isLive=False,w471,c813,Amir Weintraub,Ti Chen,0,0,69,27,39,23,27,8,12,2,0,63,40,63,22,40,7,23
2013,https://www.atptour.com//en/scores/2013/520/QS082/match-stats?isLive=False,w571,bh98,Di Wu,Matthew Barton,1,2,65,34,52,24,34,9,18,8,3,42,25,59,20,25,9,34
2013,https://www.atptour.com//en/scores/2013/500/MS001/match-stats?isLive=False,f324,y061,Roger Federer,Mikhail Youzhny,11,1,66,64,97,51,64,22,33,3,3,61,59,96,42,59,21,37
2013,https://www.atptour.com//en/scores/2013/500/MS002/match-stats?isLive=False,f324,h355,Roger Federer,Tommy Haas,15,1,64,50,78,40,50,16,28,6,9,60,51,85,39,51,15,34
2013,https://www.atptour.com//en/scores/2013/500/MS003/match-stats?isLive=False,y061,g628,Mikhail Youzhny,Richard Gasquet,4,0,71,36,51,27,36,11,15,5,1,63,26,41,19,26,6,15
2013,https://www.atptour.com//en/scores/2013/500/MS004/match-stats?isLive=False,f324,z168,Roger Federer,Mischa Zverev,4,1,64,21,33,15,21,10,12,0,3,63,27,43,9,27,5,16
2013,https://www.atptour.com//en/scores/2013/500/MS007/match-stats?isLive=False,g628,mb02,Richard Gasquet,Florian Mayer,5,0,69,54,78,44,54,13,24,2,3,64,41,64,33,41,11,23
2013,https://www.atptour.com//en/scores/2013/500/MS005/match-stats?isLive=False,h355,mc65,Tommy Haas,Gael Monfils,4,2,64,58,90,50,58,18,32,14,4,74,73,98,53,73,12,25
2013,https://www.atptour.com//en/scores/2013/500/MS006/match-stats?isLive=False,y061,k435,Mikhail Youzhny,Philipp Kohlschreiber,7,0,66,43,65,35,43,8,22,3,1,64,29,45,19,29,9,16
2013,https://www.atptour.com//en/scores/2013/500/MS008/match-stats?isLive=False,f324,sk94,Roger Federer,Cedrik-Marcel Stebe,3,2,58,36,62,27,36,13,26,5,1,71,41,58,22,41,7,17
2013,https://www.atptour.com//en/scores/2013/500/MS015/match-stats?isLive=False,g628,m762,Richard Gasquet,Jurgen Melzer,6,0,88,38,43,30,38,3,5,3,3,68,48,71,24,48,11,23
2013,https://www.atptour.com//en/scores/2013/500/MS010/match-stats?isLive=False,h355,g858,Tommy Haas,Ernests Gulbis,5,1,70,44,63,39,44,11,19,15,7,67,68,102,51,68,14,34
2013,https://www.atptour.com//en/scores/2013/500/MS013/match-stats?isLive=False,y061,n552,Mikhail Youzhny,Kei Nishikori,6,1,68,67,98,47,67,18,31,1,3,70,56,80,41,56,11,24
2013,https://www.atptour.com//en/scores/2013/500/MS012/match-stats?isLive=False,k435,k839,Philipp Kohlschreiber,Tobias Kamke,12,0,72,39,54,33,39,8,15,1,0,69,37,54,22,37,12,17
2013,https://www.atptour.com//en/scores/2013/500/MS014/match-stats?isLive=False,mb02,md56,Florian Mayer,Leonardo Mayer,1,1,66,27,41,17,27,12,14,4,3,70,45,64,25,45,6,19
2013,https://www.atptour.com//en/scores/2013/500/MS011/match-stats?isLive=False,mc65,h442,Gael Monfils,Jan Hernych,7,1,64,41,64,30,41,12,23,0,2,54,30,56,16,30,12,26
2013,https://www.atptour.com//en/scores/2013/500/MS009/match-stats?isLive=False,z168,be67,Mischa Zverev,Mirza Basic,9,2,68,50,74,35,50,12,24,1,1,61,41,67,27,41,11,26
2013,https://www.atptour.com//en/scores/2013/500/MS023/match-stats?isLive=False,mc65,r975,Gael Monfils,Milos Raonic,7,1,66,33,50,26,33,11,17,8,3,64,39,61,28,39,8,22
2013,https://www.atptour.com//en/scores/2013/500/MS024/match-stats?isLive=False,k435,b884,Philipp Kohlschreiber,Carlos Berlocq,9,1,72,26,36,24,26,8,10,2,1,85,50,59,27,50,4,9
2013,https://www.atptour.com//en/scores/2013/500/MS019/match-stats?isLive=False,be67,j397,Mirza Basic,Jerzy Janowicz,10,1,62,63,102,48,63,27,39,16,4,68,67,99,54,67,22,32
2013,https://www.atptour.com//en/scores/2013/500/MS028/match-stats?isLive=False,mb02,f580,Florian Mayer,Martin Fischer,1,1,63,32,51,20,32,12,19,1,0,64,30,47,12,30,8,17
2013,https://www.atptour.com//en/scores/2013/500/MS021/match-stats?isLive=False,g858,b837,Ernests Gulbis,Marcos Baghdatis,9,4,63,49,78,40,49,19,29,2,8,43,32,75,24,32,29,43
2013,https://www.atptour.com//en/scores/2013/500/MS022/match-stats?isLive=False,h442,bc72,Jan Hernych,Daniel Brands,6,1,63,33,52,27,33,12,19,5,6,72,46,64,29,46,7,18
2013,https://www.atptour.com//en/scores/2013/500/MS025/match-stats?isLive=False,k839,k540,Tobias Kamke,Lukasz Kubot,2,3,58,30,52,24,30,10,22,1,5,52,26,50,16,26,7,24
2013,https://www.atptour.com//en/scores/2013/500/MS029/match-stats?isLive=False,md56,sl28,Leonardo Mayer,Jan-Lennard Struff,5,8,59,45,76,36,45,13,31,9,2,50,32,64,27,32,14,32
2013,https://www.atptour.com//en/scores/2013/500/MS030/match-stats?isLive=False,m762,g822,Jurgen Melzer,Riccardo Ghedin,10,4,65,74,113,55,74,14,39,3,3,69,77,112,52,77,17,35
2013,https://www.atptour.com//en/scores/2013/500/MS017/match-stats?isLive=False,sk94,w373,Cedrik-Marcel Stebe,Jimmy Wang,3,0,64,34,53,25,34,11,19,0,3,63,41,65,24,41,10,24
2013,https://www.atptour.com//en/scores/2013/500/MS026/match-stats?isLive=False,y061,g676,Mikhail Youzhny,Daniel Gimeno-Traver,3,0,70,28,40,23,28,9,12,1,2,62,24,39,13,24,4,15
2013,https://www.atptour.com//en/scores/2013/500/MS018/match-stats?isLive=False,z168,gb88,Mischa Zverev,David Goffin,6,3,67,64,95,45,64,13,31,1,6,62,66,106,41,66,24,40
2013,https://www.atptour.com//en/scores/2013/500/QS004/match-stats?isLive=False,w373,be67,Jimmy Wang,Mirza Basic,2,1,62,26,42,23,26,10,16,2,3,55,29,53,17,29,9,24
2013,https://www.atptour.com//en/scores/2013/500/QS006/match-stats?isLive=False,g822,mf71,Riccardo Ghedin,Denys Molchanov,2,2,63,31,49,29,31,11,18,5,3,66,42,64,30,42,10,22
2013,https://www.atptour.com//en/scores/2013/500/QS007/match-stats?isLive=False,f580,l950,Martin Fischer,Alexandar Lazov,7,1,67,28,42,24,28,9,14,3,0,73,43,59,23,43,7,16
2013,https://www.atptour.com//en/scores/2013/500/QS005/match-stats?isLive=False,h442,j361,Jan Hernych,Greg Jones,7,1,59,37,63,27,37,13,26,2,4,56,36,64,23,36,11,28
2013,https://www.atptour.com//en/scores/2013/500/QS008/match-stats?isLive=False,w373,db59,Jimmy Wang,Dennis Novak,5,1,49,38,77,28,38,25,39,5,3,60,45,75,29,45,16,30
2013,https://www.atptour.com//en/scores/2013/500/QS010/match-stats?isLive=False,h442,c582,Jan Hernych,Marco Chiudinelli,6,4,65,43,66,30,43,10,23,0,1,56,30,54,14,30,13,24
2013,https://www.atptour.com//en/scores/2013/500/QS012/match-stats?isLive=False,g822,k737,Riccardo Ghedin,Alex Kuznetsov,2,1,53,31,58,22,31,15,27,3,5,61,30,49,18,30,8,19
2013,https://www.atptour.com//en/scores/2013/500/QS014/match-stats?isLive=False,f580,k776,Martin Fischer,Konstantin Kravchuk,0,2,51,25,49,19,25,13,24,3,2,71,30,42,17,30,2,12
2013,https://www.atptour.com//en/scores/2013/500/QS011/match-stats?isLive=False,j361,mf09,Greg Jones,Nikola Mektic,5,4,59,39,66,31,39,12,27,3,5,58,45,77,26,45,14,32
2013,https://www.atptour.com//en/scores/2013/500/QS009/match-stats?isLive=False,be67,mn13,Mirza Basic,Maximilian Marterer,3,2,68,50,74,39,50,14,24,5,2,53,35,66,24,35,19,31
2013,https://www.atptour.com//en/scores/2013/500/QS015/match-stats?isLive=False,l950,h996,Alexandar Lazov,Pierre-Hugues Herbert,4,3,58,59,102,41,59,20,43,7,13,41,34,82,29,34,19,48
2013,https://www.atptour.com//en/scores/2013/500/QS013/match-stats?isLive=False,mf71,o269,Denys Molchanov,Greg Ouellette,14,2,70,40,57,31,40,12,17,3,2,67,60,89,38,60,13,29
2013,https://www.atptour.com//en/scores/2013/500/QS028/match-stats?isLive=False,k776,l580,Konstantin Kravchuk,Scott Lipsky,14,4,60,53,88,45,53,22,35,7,7,56,61,108,43,61,25,47
2013,https://www.atptour.com//en/scores/2013/500/QS023/match-stats?isLive=False,mf09,d735,Nikola Mektic,Damiano Di Ienno,13,1,74,39,53,31,39,8,14,2,3,55,42,77,25,42,15,35
2013,https://www.atptour.com//en/scores/2013/500/QS019/match-stats?isLive=False,be67,ba79,Mirza Basic,Andre Begemann,6,0,63,30,48,23,30,13,18,3,7,48,23,48,13,23,13,25
2013,https://www.atptour.com//en/scores/2013/500/QS031/match-stats?isLive=False,h996,bj05,Pierre-Hugues Herbert,Harry Bourchier,3,2,49,21,43,19,21,14,22,0,6,59,29,49,16,29,7,20
2013,https://www.atptour.com//en/scores/2013/500/QS027/match-stats?isLive=False,mf71,kb43,Denys Molchanov,Robin Kern,7,0,69,29,42,24,29,9,13,5,2,60,30,50,19,30,7,20
2013,https://www.atptour.com//en/scores/2013/500/QS029/match-stats?isLive=False,f580,g551,Martin Fischer,Santiago Gonzalez,3,4,53,31,58,27,31,15,27,4,4,61,33,54,24,33,6,21
2013,https://www.atptour.com//en/scores/2013/500/QS025/match-stats?isLive=False,g822,c918,Riccardo Ghedin,Erik Chvojka,5,0,56,34,61,23,34,18,27,6,5,37,22,59,17,22,15,37
2013,https://www.atptour.com//en/scores/2013/500/QS021/match-stats?isLive=False,h442,ac76,Jan Hernych,Jay Andrijic,8,6,59,45,76,37,45,17,31,10,3,65,53,81,37,53,14,28
2013,https://www.atptour.com//en/scores/2013/500/QS022/match-stats?isLive=False,j361,sg13,Greg Jones,Stefan Seifert,6,1,64,30,47,25,30,11,17,0,2,63,36,57,18,36,12,21
2013,https://www.atptour.com//en/scores/2013/500/QS030/match-stats?isLive=False,l950,j553,Alexandar Lazov,Omar Jasika,5,4,64,69,107,47,69,14,38,2,3,60,52,87,39,52,17,35
2013,https://www.atptour.com//en/scores/2013/500/QS018/match-stats?isLive=False,mn13,mn44,Maximilian Marterer,Bradley Mousley,7,1,66,42,64,31,42,16,22,1,5,69,58,84,36,58,14,26
2013,https://www.atptour.com//en/scores/2013/500/QS017/match-stats?isLive=False,db59,kc41,Dennis Novak,Wesley Koolhof,4,3,56,39,70,26,39,18,31,1,3,51,38,74,24,38,16,36
2013,https://www.atptour.com//en/scores/2013/500/QS026/match-stats?isLive=False,o269,z357,Greg Ouellette,Lennart Zynga,5,2,64,27,42,23,27,10,15,8,6,50,31,62,24,31,8,31
2013,https://www.atptour.com//en/scores/2013/311/MS001/match-stats?isLive=False,mc10,c977,Andy Murray,Marin Cilic,4,0,61,62,101,47,62,24,39,4,6,58,61,105,49,61,18,44
2013,https://www.atptour.com//en/scores/2013/311/MS002/match-stats?isLive=False,mc10,t786,Andy Murray,Jo-Wilfried Tsonga,5,3,61,50,82,40,50,17,32,10,2,65,55,85,37,55,15,30
2013,https://www.atptour.com//en/scores/2013/311/MS003/match-stats?isLive=False,c977,h432,Marin Cilic,Lleyton Hewitt,11,5,59,50,85,38,50,16,35,7,8,52,57,109,39,57,21,52
2013,https://www.atptour.com//en/scores/2013/311/MS004/match-stats?isLive=False,mc10,b896,Andy Murray,Benjamin Becker,8,0,63,41,65,31,41,11,24,2,2,80,57,71,35,57,5,14
2013,https://www.atptour.com//en/scores/2013/311/MS007/match-stats?isLive=False,c977,ba47,Marin Cilic,Tomas Berdych,8,2,63,54,86,43,54,18,32,5,2,69,49,71,37,49,13,22
2013,https://www.atptour.com//en/scores/2013/311/MS006/match-stats?isLive=False,h432,d683,Lleyton Hewitt,Juan Martin del Potro,8,4,57,46,81,33,46,18,35,10,3,67,44,66,30,44,9,22
2013,https://www.atptour.com//en/scores/2013/311/MS005/match-stats?isLive=False,t786,kb09,Jo-Wilfried Tsonga,Denis Kudla,13,2,69,35,51,30,35,9,16,1,2,56,23,41,16,23,9,18
2013,https://www.atptour.com//en/scores/2013/311/MS008/match-stats?isLive=False,mc10,me05,Andy Murray,Marinko Matosevic,3,2,71,32,45,23,32,8,13,2,1,63,33,52,19,33,6,19
2013,https://www.atptour.com//en/scores/2013/311/MS015/match-stats?isLive=False,ba47,z189,Tomas Berdych,Grega Zemlja,11,1,60,31,52,26,31,15,21,9,1,67,44,66,29,44,9,22
2013,https://www.atptour.com//en/scores/2013/311/MS013/match-stats?isLive=False,d683,e687,Juan Martin del Potro,Daniel Evans,3,0,60,29,48,23,29,11,19,4,3,56,22,39,10,22,9,17
2013,https://www.atptour.com//en/scores/2013/311/MS010/match-stats?isLive=False,t786,sf36,Jo-Wilfried Tsonga,Igor Sijsling,7,1,68,69,101,53,69,20,32,4,4,59,53,90,44,53,19,37
2013,https://www.atptour.com//en/scores/2013/311/MS014/match-stats?isLive=False,c977,l397,Marin Cilic,Feliciano Lopez,18,2,56,59,106,42,59,29,47,13,7,63,69,110,53,69,21,41
2013,https://www.atptour.com//en/scores/2013/311/MS012/match-stats?isLive=False,h432,q927,Lleyton Hewitt,Sam Querrey,6,4,63,69,109,54,69,21,40,20,1,64,64,100,49,64,15,36
2013,https://www.atptour.com//en/scores/2013/311/MS009/match-stats?isLive=False,b896,d801,Benjamin Becker,Alexandr Dolgopolov,5,1,61,46,75,33,46,18,29,9,4,54,45,83,32,45,19,38
2013,https://www.atptour.com//en/scores/2013/311/MS011/match-stats?isLive=False,kb09,d750,Denis Kudla,Kenny De Schepper,6,1,62,24,39,22,24,10,15,4,1,61,37,61,19,37,12,24
2013,https://www.atptour.com//en/scores/2013/311/MS016/match-stats?isLive=False,mc10,m873,Andy Murray,Nicolas Mahut,5,1,68,50,74,34,50,16,24,3,3,67,53,79,35,53,13,26
2013,https://www.atptour.com//en/scores/2013/311/MS031/match-stats?isLive=False,ba47,d776,Tomas Berdych,Thiemo de Bakker,5,2,50,30,60,24,30,19,30,3,0,67,31,46,20,31,5,15
2013,https://www.atptour.com//en/scores/2013/311/MS027/match-stats?isLive=False,d683,m680,Juan Martin del Potro,Xavier Malisse,13,2,72,68,95,48,68,10,27,10,2,59,57,97,43,57,22,40
2013,https://www.atptour.com//en/scores/2013/311/MS020/match-stats?isLive=False,t786,r613,Jo-Wilfried Tsonga,Edouard Roger-Vasselin,11,2,70,64,92,53,64,15,28,6,2,69,57,83,44,57,12,26
2013,https://www.atptour.com//en/scores/2013/311/MS028/match-stats?isLive=False,c977,d646,Marin Cilic,Ivan Dodig,7,1,69,37,54,30,37,12,17,4,2,63,40,64,26,40,12,24
2013,https://www.atptour.com//en/scores/2013/311/MS024/match-stats?isLive=False,q927,bh09,Sam Querrey,Aljaz Bedene,26,5,65,81,125,65,81,22,44,11,3,58,66,113,52,66,30,47
2013,https://www.atptour.com//en/scores/2013/311/MS019/match-stats?isLive=False,d801,g725,Alexandr Dolgopolov,Santiago Giraldo,18,5,56,45,81,37,45,17,36,4,1,59,47,79,33,47,16,32
2013,https://www.atptour.com//en/scores/2013/311/MS022/match-stats?isLive=False,kb09,pd31,Denis Kudla,Benoit Paire,4,2,63,35,56,26,35,16,21,8,2,56,32,57,25,32,10,25
2013,https://www.atptour.com//en/scores/2013/311/MS025/match-stats?isLive=False,h432,d875,Lleyton Hewitt,Grigor Dimitrov,3,3,50,26,52,18,26,20,26,3,1,59,34,58,23,34,11,24
2013,https://www.atptour.com//en/scores/2013/311/MS029/match-stats?isLive=False,l397,b747,Feliciano Lopez,Julien Benneteau,19,2,66,38,58,36,38,15,20,12,3,61,45,74,32,45,19,29
2013,https://www.atptour.com//en/scores/2013/311/MS018/match-stats?isLive=False,b896,r685,Benjamin Becker,Lukas Rosol,10,0,65,47,72,38,47,16,25,5,2,58,56,96,40,56,20,40
2013,https://www.atptour.com//en/scores/2013/311/MS026/match-stats?isLive=False,e687,n289,Daniel Evans,Jarkko Nieminen,10,5,66,66,100,52,66,15,34,5,2,71,74,104,52,74,12,30
2013,https://www.atptour.com//en/scores/2013/311/MS021/match-stats?isLive=False,sf36,i165,Igor Sijsling,Denis Istomin,9,2,66,46,70,38,46,13,24,6,2,66,39,59,28,39,11,20
2013,https://www.atptour.com//en/scores/2013/311/MS030/match-stats?isLive=False,z189,sc77,Grega Zemlja,Sergiy Stakhovsky,9,2,64,42,66,35,42,13,24,8,4,62,41,66,31,41,11,25
2013,https://www.atptour.com//en/scores/2013/311/MS023/match-stats?isLive=False,d750,b757,Kenny De Schepper,Rohan Bopanna,5,4,63,40,64,32,40,14,24,5,1,51,28,55,19,28,15,27
2013,https://www.atptour.com//en/scores/2013/311/MS044/match-stats?isLive=False,pd31,ba53,Benoit Paire,Jamie Baker,9,1,59,34,58,27,34,13,24,2,1,62,34,55,22,34,9,21
2013,https://www.atptour.com//en/scores/2013/311/MS051/match-stats?isLive=False,d875,sc56,Grigor Dimitrov,Dudi Sela,15,3,68,56,82,45,56,13,26,0,2,67,72,107,47,72,17,35
2013,https://www.atptour.com//en/scores/2013/311/MS059/match-stats?isLive=False,b747,me82,Julien Benneteau,Adrian Mannarino,7,3,63,44,70,31,44,16,26,7,1,65,54,83,36,54,15,29
2013,https://www.atptour.com//en/scores/2013/311/MS036/match-stats?isLive=False,r685,g940,Lukas Rosol,Sam Groth,9,2,57,54,94,40,54,26,40,22,8,61,50,82,38,50,17,32
2013,https://www.atptour.com//en/scores/2013/311/MS052/match-stats?isLive=False,n289,h940,Jarkko Nieminen,Ryan Harrison,1,2,67,34,51,29,34,9,17,7,1,62,43,69,27,43,10,26
2013,https://www.atptour.com//en/scores/2013/311/MS035/match-stats?isLive=False,l428,a596,Michael Llodra,Pablo Andujar,6,4,53,28,53,22,28,13,25,1,4,54,37,68,19,37,13,31
2013,https://www.atptour.com//en/scores/2013/311/MS060/match-stats?isLive=False,z189,e831,Grega Zemlja,Kyle Edmund,7,5,59,42,71,36,42,16,29,9,3,62,45,73,38,45,11,28
2013,https://www.atptour.com//en/scores/2013/311/MS037/match-stats?isLive=False,b896,ta46,Benjamin Becker,Bernard Tomic,15,1,63,60,96,55,60,16,36,13,0,73,84,115,58,84,18,31
2013,https://www.atptour.com//en/scores/2013/311/MS049/match-stats?isLive=False,bh09,m850,Aljaz Bedene,Paul-Henri Mathieu,14,4,57,42,74,35,42,16,32,6,6,46,35,76,27,35,18,41
2013,https://www.atptour.com//en/scores/2013/311/MS062/match-stats?isLive=False,d776,ba57,Thiemo de Bakker,Ilija Bozoljac,3,1,65,43,66,33,43,11,23,6,2,66,38,58,28,38,9,20
2013,https://www.atptour.com//en/scores/2013/311/MS046/match-stats?isLive=False,d750,r548,Kenny De Schepper,Rajeev Ram,16,3,68,68,100,48,68,21,32,5,0,58,64,110,44,64,24,46
2013,https://www.atptour.com//en/scores/2013/311/MS057/match-stats?isLive=False,d646,w503,Ivan Dodig,James Ward,18,0,71,94,132,67,94,19,38,7,2,66,84,127,58,84,23,43
2013,https://www.atptour.com//en/scores/2013/311/MS053/match-stats?isLive=False,e687,pc11,Daniel Evans,Guido Pella,4,1,76,39,51,30,39,7,12,4,1,54,29,54,17,29,9,25
2013,https://www.atptour.com//en/scores/2013/311/MS038/match-stats?isLive=False,g725,l799,Santiago Giraldo,Jesse Levine,9,1,74,49,66,37,49,8,17,2,3,58,39,67,24,39,15,28
