year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2014,https://www.atptour.com//en/scores/2014/580/QS042/match-stats?isLive=False,z272,hb29,Ze Zhang,Andrew Harris,2,2,75,44,59,27,44,11,15,2,6,56,32,57,17,32,9,25
2014,https://www.atptour.com//en/scores/2014/580/QS064/match-stats?isLive=False,d923,ba65,Damir Dzumhur,Dustin Brown,2,3,56,32,57,19,32,16,25,5,5,52,30,58,18,30,10,28
2014,https://www.atptour.com//en/scores/2014/580/QS068/match-stats?isLive=False,k966,ba86,Martin Klizan,Andreas Beck,7,5,66,79,120,51,79,21,41,9,7,62,82,132,51,82,25,50
2014,https://www.atptour.com//en/scores/2014/580/QS076/match-stats?isLive=False,kb09,cb14,Denis Kudla,Daniel Cox,0,1,60,26,43,22,26,11,17,4,7,44,25,57,19,25,10,32
2014,https://www.atptour.com//en/scores/2014/580/QS080/match-stats?isLive=False,l987,sl08,Dusan Lajovic,Tennys Sandgren,8,2,68,52,76,40,52,9,24,2,2,57,39,69,25,39,17,30
2014,https://www.atptour.com//en/scores/2014/580/QS084/match-stats?isLive=False,z272,sm37,Ze Zhang,Diego Schwartzman,3,5,61,66,109,42,66,18,43,5,5,68,69,102,45,69,14,33
2014,https://www.atptour.com//en/scores/2014/580/QS088/match-stats?isLive=False,r612,k596,Stephane Robert,Alexander Kudryavtsev,5,1,63,36,57,28,36,15,21,4,3,56,30,54,21,30,14,24
2014,https://www.atptour.com//en/scores/2014/580/QS092/match-stats?isLive=False,d499,gc89,Frank Dancevic,Egor Gerasimov,6,2,60,31,52,25,31,11,21,3,8,72,46,64,26,46,5,18
2014,https://www.atptour.com//en/scores/2014/580/QS096/match-stats?isLive=False,r750,h472,Pere Riba,Oscar Hernandez,1,2,68,26,38,26,26,4,12,0,3,71,27,38,14,27,2,11
2014,https://www.atptour.com//en/scores/2014/580/QS100/match-stats?isLive=False,bd20,t999,Thomaz Bellucci,Maxime Teixeira,4,5,52,24,46,19,24,12,22,2,2,67,33,49,16,33,7,16
2014,https://www.atptour.com//en/scores/2014/580/QS104/match-stats?isLive=False,h442,g436,Jan Hernych,Marc Gicquel,8,3,57,51,89,35,51,23,38,5,2,56,62,111,34,62,22,49
2014,https://www.atptour.com//en/scores/2014/580/QS108/match-stats?isLive=False,m850,pg94,Paul-Henri Mathieu,Marc Polmans,5,6,51,30,59,22,30,15,29,0,1,62,32,52,18,32,4,20
2014,https://www.atptour.com//en/scores/2014/580/QS112/match-stats?isLive=False,w522,d916,Rhyne Williams,Steven Diez,12,4,62,73,118,48,73,21,45,2,10,61,63,104,42,63,18,41
2014,https://www.atptour.com//en/scores/2014/580/QS116/match-stats?isLive=False,be90,n437,Ricardas Berankis,Gianluca Naso,6,2,63,26,41,21,26,11,15,4,1,59,29,49,15,29,11,20
2014,https://www.atptour.com//en/scores/2014/580/QS120/match-stats?isLive=False,r548,cf01,Rajeev Ram,Marco Cecchinato,7,0,69,33,48,26,33,14,15,5,4,58,29,50,19,29,9,21
2014,https://www.atptour.com//en/scores/2014/580/QS124/match-stats?isLive=False,g967,o411,Peter Gojowczyk,Albano Olivetti,9,2,49,25,51,20,25,17,26,9,7,48,27,56,18,27,14,29
2014,https://www.atptour.com//en/scores/2014/580/QS071/match-stats?isLive=False,tb69,d424,Dominic Thiem,Rik De Voest,9,2,59,65,110,48,65,24,45,7,4,63,79,125,56,79,20,46
2014,https://www.atptour.com//en/scores/2014/580/QS083/match-stats?isLive=False,ca99,cg33,Marius Copil,Kimmer Coppejans,13,0,57,62,108,48,62,25,46,4,2,62,61,99,48,61,20,38
2014,https://www.atptour.com//en/scores/2014/580/QS099/match-stats?isLive=False,o234,f586,Wayne Odesnik,Thomas Fabbiano,4,0,78,66,85,40,66,9,19,0,2,77,67,87,35,67,11,20
2014,https://www.atptour.com//en/scores/2014/580/QS079/match-stats?isLive=False,k737,a584,Alex Kuznetsov,Theodoros Angelinos,6,1,73,58,79,39,58,13,21,3,0,55,34,62,21,34,18,28
2014,https://www.atptour.com//en/scores/2014/580/QS087/match-stats?isLive=False,pb22,be67,Peter Polansky,Mirza Basic,4,2,55,41,74,35,41,19,33,3,0,61,54,88,35,54,23,34
2014,https://www.atptour.com//en/scores/2014/580/QS091/match-stats?isLive=False,b678,j361,Michael Berrer,Greg Jones,7,5,67,82,122,56,82,15,40,4,5,60,56,94,38,56,13,38
2014,https://www.atptour.com//en/scores/2014/580/QS115/match-stats?isLive=False,d776,w630,Thiemo de Bakker,Andrew Whittington,6,0,65,43,66,34,43,14,23,3,4,55,42,76,33,42,14,34
2014,https://www.atptour.com//en/scores/2014/580/QS119/match-stats?isLive=False,mf35,c582,Andrej Martin,Marco Chiudinelli,3,7,66,57,87,40,57,11,30,1,2,59,65,111,37,65,19,46
2014,https://www.atptour.com//en/scores/2014/580/QS067/match-stats?isLive=False,be54,pf65,Ruben Bemelmans,Filip Peliwo,10,0,65,32,49,26,32,11,17,3,0,67,36,54,21,36,6,18
2014,https://www.atptour.com//en/scores/2014/580/QS107/match-stats?isLive=False,e687,ha03,Daniel Evans,Liang-Chi Huang,3,2,58,30,52,24,30,13,22,0,1,53,27,51,12,27,12,24
2014,https://www.atptour.com//en/scores/2014/580/QS123/match-stats?isLive=False,h996,w471,Pierre-Hugues Herbert,Amir Weintraub,25,6,64,78,122,65,78,19,44,3,7,68,79,116,59,79,17,37
2014,https://www.atptour.com//en/scores/2014/580/QS095/match-stats?isLive=False,s843,bf55,Potito Starace,Yuki Bhambri,2,4,73,65,89,44,65,7,24,2,4,61,45,74,28,45,12,29
2014,https://www.atptour.com//en/scores/2014/580/QS103/match-stats?isLive=False,c634,sm09,Paul Capdeville,Luke Saville,5,8,63,69,109,53,69,23,40,9,7,64,98,153,61,98,30,55
2014,https://www.atptour.com//en/scores/2014/580/QS111/match-stats?isLive=False,kc11,i230,Daniel Kosakowski,Tatsuma Ito,5,1,51,37,72,26,37,19,35,2,9,53,49,93,33,49,19,44
2014,https://www.atptour.com//en/scores/2014/580/QS127/match-stats?isLive=False,k776,a829,Konstantin Kravchuk,Radu Albot,12,4,57,51,89,41,51,19,38,1,2,69,66,96,46,66,16,30
2014,https://www.atptour.com//en/scores/2014/580/QS075/match-stats?isLive=False,se73,u134,Yuichi Sugita,Yasutaka Uchiyama,1,2,61,43,71,30,43,16,28,5,7,49,38,77,25,38,16,39
2014,https://www.atptour.com//en/scores/2014/580/QS081/match-stats?isLive=False,a837,v490,Toni Androic,Matteo Viola,5,0,51,33,65,23,33,19,32,2,5,59,44,74,29,44,11,30
2014,https://www.atptour.com//en/scores/2014/580/QS122/match-stats?isLive=False,a622,w503,Andrea Arnaboldi,James Ward,6,1,72,54,75,44,54,10,21,8,3,71,49,69,41,49,7,20
2014,https://www.atptour.com//en/scores/2014/580/QS070/match-stats?isLive=False,bc65,sh91,Matthias Bachinger,Jordi Samper-Montana,7,2,47,39,83,28,39,23,44,2,11,58,58,100,32,58,18,42
2014,https://www.atptour.com//en/scores/2014/580/QS118/match-stats?isLive=False,ba57,g922,Ilija Bozoljac,Gerard Granollers,6,0,58,21,36,18,21,11,15,2,0,55,32,58,19,32,8,26
2014,https://www.atptour.com//en/scores/2014/580/QS126/match-stats?isLive=False,c723,kb05,Flavio Cipolla,Filip Krajinovic,2,2,79,48,61,39,48,7,13,10,3,53,46,86,32,46,20,40
2014,https://www.atptour.com//en/scores/2014/580/QS069/match-stats?isLive=False,cg94,k457,Enzo Couacaud,Hiroki Kondo,1,3,51,21,41,18,21,11,20,2,3,61,23,38,11,23,3,15
2014,https://www.atptour.com//en/scores/2014/580/QS102/match-stats?isLive=False,da81,l949,Taro Daniel,Henri Laaksonen,0,2,68,39,57,30,39,8,18,7,4,39,19,49,16,19,10,30
2014,https://www.atptour.com//en/scores/2014/580/QS065/match-stats?isLive=False,d752,r977,Niels Desein,Matt Reid,4,3,65,49,75,39,49,12,26,9,2,58,42,73,33,42,15,31
2014,https://www.atptour.com//en/scores/2014/580/QS101/match-stats?isLive=False,f580,cf59,Martin Fischer,Roberto Carballes Baena,1,4,72,42,58,28,42,9,16,1,4,60,35,58,20,35,9,23
2014,https://www.atptour.com//en/scores/2014/580/QS106/match-stats?isLive=False,f724,b946,Marton Fucsovics,Benjamin Balleret,6,1,49,21,43,19,21,14,22,2,4,60,33,55,19,33,8,22
2014,https://www.atptour.com//en/scores/2014/580/QS117/match-stats?isLive=False,g602,mf71,Andre Ghem,Denys Molchanov,3,5,57,38,67,29,38,14,29,6,0,68,53,78,31,53,14,25
2014,https://www.atptour.com//en/scores/2014/580/QS114/match-stats?isLive=False,g983,sk47,Alessandro Giannessi,Mohamed Safwat,4,9,53,34,64,29,34,10,30,2,2,51,33,65,24,33,11,32
2014,https://www.atptour.com//en/scores/2014/580/QS089/match-stats?isLive=False,gb13,sq80,Germain Gigounon,Akira Santillan,2,0,52,24,46,19,24,11,22,1,5,50,26,52,11,26,10,26
2014,https://www.atptour.com//en/scores/2014/580/QS072/match-stats?isLive=False,ga79,pb13,Lorenzo Giustino,Grzegorz Panfil,7,6,59,63,106,44,63,18,43,2,2,61,54,88,34,54,16,34
2014,https://www.atptour.com//en/scores/2014/580/QS110/match-stats?isLive=False,gb93,c866,Norbert Gombos,Jose Checa-Calvo,4,2,62,24,39,21,24,9,15,3,4,57,36,63,18,36,12,27
2014,https://www.atptour.com//en/scores/2014/580/QS073/match-stats?isLive=False,g753,mi01,David Guez,Hiroki Moriya,1,2,51,26,51,18,26,14,25,0,0,53,31,59,18,31,8,28
2014,https://www.atptour.com//en/scores/2014/580/QS085/match-stats?isLive=False,hb29,v339,Andrew Harris,Simone Vagnozzi,5,6,60,46,77,33,46,16,31,0,9,65,35,54,23,35,7,19
2014,https://www.atptour.com//en/scores/2014/580/QS098/match-stats?isLive=False,k771,bh98,Marsel Ilhan,Matthew Barton,3,0,68,32,47,25,32,10,15,2,3,50,29,58,18,29,8,29
2014,https://www.atptour.com//en/scores/2014/580/QS113/match-stats?isLive=False,ka00,j267,Austin Krajicek,Malek Jaziri,22,4,56,60,107,47,60,23,47,10,10,54,64,118,43,64,29,54
2014,https://www.atptour.com//en/scores/2014/580/QS090/match-stats?isLive=False,la93,mm79,Enrique Lopez Perez,Blake Mott,9,6,57,46,81,33,46,17,35,2,2,65,55,84,35,55,12,29
2014,https://www.atptour.com//en/scores/2014/580/QS094/match-stats?isLive=False,ma49,w483,Rui Machado,Boy Westerhof,3,2,57,54,95,38,54,18,41,4,6,50,61,122,39,61,31,61
2014,https://www.atptour.com//en/scores/2014/580/QS086/match-stats?isLive=False,me89,p605,Illya Marchenko,Jaroslav Pospisil,2,2,57,26,46,21,26,12,20,3,5,57,34,60,24,34,8,26
2014,https://www.atptour.com//en/scores/2014/580/QS097/match-stats?isLive=False,mb53,mf09,Adrian Menendez-Maceiras,Nikola Mektic,14,6,69,72,105,51,72,13,33,4,3,57,63,111,40,63,20,48
2014,https://www.atptour.com//en/scores/2014/580/QS078/match-stats?isLive=False,mi11,bi81,Axel Michon,Alex Bolt,4,1,73,87,119,60,87,22,32,24,4,66,80,122,55,80,26,42
2014,https://www.atptour.com//en/scores/2014/580/QS105/match-stats?isLive=False,me31,mn44,Vincent Millot,Bradley Mousley,2,7,36,23,64,19,23,19,41,1,4,56,32,57,20,32,10,25
2014,https://www.atptour.com//en/scores/2014/580/QS066/match-stats?isLive=False,pc78,mf90,Ante Pavic,Kristijan Mesaros,9,6,55,45,82,29,45,22,37,5,12,62,58,94,39,58,8,36
2014,https://www.atptour.com//en/scores/2014/580/QS093/match-stats?isLive=False,r483,mf36,Bobby Reynolds,Miloslav Mecir,13,1,59,42,71,32,42,17,29,11,2,63,36,57,28,36,10,21
2014,https://www.atptour.com//en/scores/2014/580/QS121/match-stats?isLive=False,ra51,d330,Blaz Rola,Alessio Di Mauro,1,4,59,40,68,29,40,15,28,10,5,60,47,78,31,47,13,31
2014,https://www.atptour.com//en/scores/2014/580/QS074/match-stats?isLive=False,r790,bc11,Valery Rudnev,Sergei Bubka,4,1,77,53,69,41,53,9,16,5,5,60,47,78,32,47,16,31
2014,https://www.atptour.com//en/scores/2014/580/QS077/match-stats?isLive=False,sj55,mk40,John-Patrick Smith,Benjamin Mitchell,4,0,67,53,79,38,53,13,26,5,3,56,48,86,34,48,13,38
2014,https://www.atptour.com//en/scores/2014/580/QS109/match-stats?isLive=False,w373,mg47,Jimmy Wang,James McGee,3,3,74,62,84,46,62,11,22,8,0,53,36,68,27,36,19,32
2014,https://www.atptour.com//en/scores/2014/580/QS082/match-stats?isLive=False,t982,bc36,Tsung-Hua Yang,Gregoire Burquier,2,5,55,47,85,30,47,18,38,2,3,61,49,80,27,49,13,31
2014,https://www.atptour.com//en/scores/2014/580/QS125/match-stats?isLive=False,z168,ma38,Mischa Zverev,Jan Mertl,2,6,66,47,71,36,47,12,24,5,1,70,46,66,29,46,11,20
2014,https://www.atptour.com//en/scores/2014/375/MS001/match-stats?isLive=False,mc65,g628,Gael Monfils,Richard Gasquet,9,4,56,28,50,26,28,14,22,0,0,75,55,73,34,55,11,18
2014,https://www.atptour.com//en/scores/2014/375/MS002/match-stats?isLive=False,g628,j397,Richard Gasquet,Jerzy Janowicz,8,0,71,50,70,40,50,14,20,16,4,62,52,84,39,52,18,32
2014,https://www.atptour.com//en/scores/2014/375/MS003/match-stats?isLive=False,mc65,n289,Gael Monfils,Jarkko Nieminen,15,3,76,51,67,41,51,7,16,0,0,70,53,76,31,53,13,23
2014,https://www.atptour.com//en/scores/2014/375/MS004/match-stats?isLive=False,g628,o411,Richard Gasquet,Albano Olivetti,3,0,65,28,43,24,28,12,15,13,7,51,36,71,28,36,11,35
2014,https://www.atptour.com//en/scores/2014/375/MS005/match-stats?isLive=False,j397,r613,Jerzy Janowicz,Edouard Roger-Vasselin,18,1,65,36,55,28,36,13,19,3,2,71,41,58,26,41,8,17
2014,https://www.atptour.com//en/scores/2014/375/MS006/match-stats?isLive=False,mc65,i165,Gael Monfils,Denis Istomin,7,4,69,38,55,28,38,10,17,3,0,74,45,61,27,45,9,16
2014,https://www.atptour.com//en/scores/2014/375/MS007/match-stats?isLive=False,n289,g436,Jarkko Nieminen,Marc Gicquel,1,4,73,74,101,52,74,12,27,11,1,59,47,79,39,47,19,32
2014,https://www.atptour.com//en/scores/2014/375/MS008/match-stats?isLive=False,g628,m850,Richard Gasquet,Paul-Henri Mathieu,3,2,61,42,69,29,42,16,27,4,5,49,36,73,24,36,14,37
2014,https://www.atptour.com//en/scores/2014/375/MS015/match-stats?isLive=False,g436,sd32,Marc Gicquel,Gilles Simon,6,2,56,35,62,27,35,14,27,3,3,56,45,81,28,45,16,36
2014,https://www.atptour.com//en/scores/2014/375/MS010/match-stats?isLive=False,j397,me82,Jerzy Janowicz,Adrian Mannarino,17,2,63,39,62,34,39,16,23,6,2,77,44,57,32,44,8,13
2014,https://www.atptour.com//en/scores/2014/375/MS013/match-stats?isLive=False,i165,t315,Denis Istomin,Dmitry Tursunov,6,0,72,44,61,28,44,10,17,8,0,58,42,73,20,42,18,31
2014,https://www.atptour.com//en/scores/2014/375/MS012/match-stats?isLive=False,mc65,sh90,Gael Monfils,Joao Sousa,9,2,67,35,52,27,35,10,17,2,2,63,39,62,24,39,10,23
2014,https://www.atptour.com//en/scores/2014/375/MS014/match-stats?isLive=False,n289,h996,Jarkko Nieminen,Pierre-Hugues Herbert,3,0,72,51,71,43,51,11,20,23,5,53,50,94,42,50,19,44
2014,https://www.atptour.com//en/scores/2014/375/MS011/match-stats?isLive=False,r613,ba65,Edouard Roger-Vasselin,Dustin Brown,4,3,83,54,65,41,54,4,11,7,2,63,40,63,26,40,13,23
2014,https://www.atptour.com//en/scores/2014/375/MS009/match-stats?isLive=False,o411,d402,Albano Olivetti,Nikolay Davydenko,28,4,53,57,107,52,57,30,50,8,2,71,97,137,67,97,24,40
2014,https://www.atptour.com//en/scores/2014/375/MS024/match-stats?isLive=False,mc65,k540,Gael Monfils,Lukasz Kubot,11,1,73,67,92,56,67,9,25,9,5,58,51,88,38,51,20,37
2014,https://www.atptour.com//en/scores/2014/375/MS028/match-stats?isLive=False,n289,n503,Jarkko Nieminen,Aleksandr Nedovyesov,3,1,73,49,67,39,49,11,18,8,2,64,47,74,33,47,13,27
2014,https://www.atptour.com//en/scores/2014/375/MS023/match-stats?isLive=False,r613,p701,Edouard Roger-Vasselin,Michal Przysiezny,3,4,62,40,65,34,40,17,25,10,2,60,53,88,37,53,18,35
2014,https://www.atptour.com//en/scores/2014/375/MS019/match-stats?isLive=False,d402,b747,Nikolay Davydenko,Julien Benneteau,8,2,63,54,86,42,54,19,32,6,1,64,49,76,39,49,16,27
2014,https://www.atptour.com//en/scores/2014/375/MS022/match-stats?isLive=False,ba65,g681,Dustin Brown,Teymuraz Gabashvili,9,3,69,71,103,50,71,14,32,3,1,77,67,87,44,67,9,20
2014,https://www.atptour.com//en/scores/2014/375/MS030/match-stats?isLive=False,g436,l428,Marc Gicquel,Michael Llodra,6,0,78,58,74,42,58,8,16,6,1,65,50,77,37,50,11,27
2014,https://www.atptour.com//en/scores/2014/375/MS029/match-stats?isLive=False,h996,ab17,Pierre-Hugues Herbert,Andres Artunedo Martinavarro,5,1,43,23,53,21,23,18,30,3,1,77,36,47,24,36,6,11
2014,https://www.atptour.com//en/scores/2014/375/MS026/match-stats?isLive=False,i165,k771,Denis Istomin,Marsel Ilhan,9,1,68,40,59,31,40,14,19,2,1,60,37,62,28,37,16,25
2014,https://www.atptour.com//en/scores/2014/375/MS021/match-stats?isLive=False,me82,me31,Adrian Mannarino,Vincent Millot,6,1,52,35,67,31,35,15,32,1,3,63,33,52,28,33,7,19
2014,https://www.atptour.com//en/scores/2014/375/MS017/match-stats?isLive=False,m850,m873,Paul-Henri Mathieu,Nicolas Mahut,4,1,44,15,34,12,15,12,19,2,4,57,16,28,6,16,3,12
2014,https://www.atptour.com//en/scores/2014/375/MS018/match-stats?isLive=False,o411,d750,Albano Olivetti,Kenny De Schepper,14,3,65,60,93,50,60,20,33,6,2,66,53,80,42,53,20,27
2014,https://www.atptour.com//en/scores/2014/375/MS025/match-stats?isLive=False,sh90,k839,Joao Sousa,Tobias Kamke,6,0,66,48,73,34,48,14,25,1,1,60,50,84,29,50,22,34
2014,https://www.atptour.com//en/scores/2014/375/QS004/match-stats?isLive=False,g436,ka00,Marc Gicquel,Austin Krajicek,7,1,63,26,41,24,26,12,15,6,4,50,25,50,20,25,8,25
2014,https://www.atptour.com//en/scores/2014/375/QS006/match-stats?isLive=False,k771,t999,Marsel Ilhan,Maxime Teixeira,7,1,62,31,50,27,31,11,19,7,4,63,30,48,23,30,7,18
2014,https://www.atptour.com//en/scores/2014/375/QS007/match-stats?isLive=False,ab17,me31,Andres Artunedo Martinavarro,Vincent Millot,5,3,58,56,97,39,56,19,41,1,1,57,59,103,32,59,26,44
2014,https://www.atptour.com//en/scores/2014/375/QS005/match-stats?isLive=False,o411,ga79,Albano Olivetti,Lorenzo Giustino,19,1,57,47,83,42,47,26,36,6,1,65,61,94,49,61,19,33
2014,https://www.atptour.com//en/scores/2014/375/QS008/match-stats?isLive=False,g436,j347,Marc Gicquel,Yannick Jankovits,5,0,57,32,56,28,32,12,24,4,3,55,43,78,26,43,18,35
2014,https://www.atptour.com//en/scores/2014/375/QS010/match-stats?isLive=False,o411,f724,Albano Olivetti,Marton Fucsovics,14,5,58,40,69,34,40,14,29,6,1,53,32,60,26,32,14,28
2014,https://www.atptour.com//en/scores/2014/375/QS012/match-stats?isLive=False,k771,la93,Marsel Ilhan,Enrique Lopez Perez,7,0,61,69,113,53,69,25,44,16,2,63,67,107,50,67,20,40
2014,https://www.atptour.com//en/scores/2014/375/QS014/match-stats?isLive=False,ab17,d752,Andres Artunedo Martinavarro,Niels Desein,10,2,71,72,101,52,72,15,29,8,2,61,65,107,43,65,27,42
2014,https://www.atptour.com//en/scores/2014/375/QS015/match-stats?isLive=False,me31,lb66,Vincent Millot,Constant Lestienne,0,2,57,30,53,20,30,13,23,0,2,51,24,47,10,24,12,23
2014,https://www.atptour.com//en/scores/2014/375/QS013/match-stats?isLive=False,t999,lc12,Maxime Teixeira,Laurent Lokoli,3,1,75,56,75,38,56,11,19,4,5,64,49,77,32,49,14,28
2014,https://www.atptour.com//en/scores/2014/375/QS009/match-stats?isLive=False,ka00,ca62,Austin Krajicek,Erik Crepaldi,16,2,64,32,50,27,32,13,18,3,2,57,32,56,19,32,15,24
2014,https://www.atptour.com//en/scores/2014/375/QS011/match-stats?isLive=False,ga79,bc36,Lorenzo Giustino,Gregoire Burquier,5,2,49,40,81,32,40,17,41,3,4,62,44,71,29,44,18,27
2014,https://www.atptour.com//en/scores/2014/375/QS016/match-stats?isLive=False,g436,cb36,Marc Gicquel,Rudy Coco,8,3,68,60,88,47,60,12,28,3,7,51,53,103,33,53,24,50
2014,https://www.atptour.com//en/scores/2014/375/QS020/match-stats?isLive=False,f724,bg23,Marton Fucsovics,Nikoloz Basilashvili,1,0,55,12,22,11,12,6,10,1,1,83,25,30,10,25,0,5
2014,https://www.atptour.com//en/scores/2014/375/QS024/match-stats?isLive=False,k771,d862,Marsel Ilhan,Dorian Descloix,1,1,58,34,59,24,34,17,25,11,3,55,31,56,22,31,12,25
2014,https://www.atptour.com//en/scores/2014/375/QS028/match-stats?isLive=False,d752,j620,Niels Desein,Maxime Janvier,5,1,66,31,47,28,31,9,16,3,0,60,29,48,17,29,9,19
2014,https://www.atptour.com//en/scores/2014/375/QS031/match-stats?isLive=False,me31,me04,Vincent Millot,Fabrice Martin,5,1,75,52,69,41,52,9,17,12,2,57,38,67,32,38,15,29
2014,https://www.atptour.com//en/scores/2014/375/QS027/match-stats?isLive=False,t999,n670,Maxime Teixeira,Hugo Nys,4,5,68,38,56,29,38,5,18,0,1,57,29,51,16,29,8,22
2014,https://www.atptour.com//en/scores/2014/375/QS019/match-stats?isLive=False,ka00,v765,Austin Krajicek,Jean-Pascal Vernet,11,0,65,26,40,24,26,9,14,2,1,59,22,37,14,22,3,15
2014,https://www.atptour.com//en/scores/2014/375/QS029/match-stats?isLive=False,ab17,bf98,Andres Artunedo Martinavarro,Alessandro Bega,3,2,75,50,67,36,50,9,17,0,2,57,39,68,26,39,13,29
2014,https://www.atptour.com//en/scores/2014/375/QS018/match-stats?isLive=False,ca62,mj01,Erik Crepaldi,Roberto Marcora,3,6,52,29,56,24,29,16,27,4,2,65,33,51,18,33,13,18
2014,https://www.atptour.com//en/scores/2014/375/QS022/match-stats?isLive=False,ga79,mk26,Lorenzo Giustino,Jules Marie,5,0,53,28,53,21,28,18,25,1,4,58,31,53,18,31,13,22
2014,https://www.atptour.com//en/scores/2014/375/QS017/match-stats?isLive=False,j347,r822,Yannick Jankovits,Laurent Rochette,2,2,47,25,53,19,25,15,28,1,2,63,31,49,19,31,6,18
2014,https://www.atptour.com//en/scores/2014/375/QS030/match-stats?isLive=False,lb66,f859,Constant Lestienne,Bastien Favier,6,3,62,37,60,26,37,9,23,2,2,58,28,48,14,28,7,20
2014,https://www.atptour.com//en/scores/2014/375/QS026/match-stats?isLive=False,lc12,bj76,Laurent Lokoli,Kevin Boumlil,9,2,64,38,59,33,38,11,21,0,4,57,40,70,27,40,14,30
2014,https://www.atptour.com//en/scores/2014/375/QS025/match-stats?isLive=False,la93,hb48,Enrique Lopez Perez,Calvin Hemery,6,1,64,44,69,35,44,16,25,10,0,81,54,67,38,54,8,13
2014,https://www.atptour.com//en/scores/2014/375/QS021/match-stats?isLive=False,o411,bb97,Albano Olivetti,Antoine Benneteau,23,2,66,68,103,59,68,19,35,7,4,76,83,109,60,83,14,26
2014,https://www.atptour.com//en/scores/2014/505/MS001/match-stats?isLive=False,f510,md56,Fabio Fognini,Leonardo Mayer,5,1,76,34,45,30,34,8,11,0,2,66,58,88,36,58,12,30
2014,https://www.atptour.com//en/scores/2014/505/MS002/match-stats?isLive=False,f510,a479,Fabio Fognini,Nicolas Almagro,8,4,54,51,94,36,51,19,43,11,1,58,54,93,39,54,22,39
2014,https://www.atptour.com//en/scores/2014/505/MS003/match-stats?isLive=False,md56,g725,Leonardo Mayer,Santiago Giraldo,6,2,59,34,58,26,34,18,24,2,2,54,37,69,26,37,16,32
2014,https://www.atptour.com//en/scores/2014/505/MS004/match-stats?isLive=False,f510,ca12,Fabio Fognini,Jeremy Chardy,2,2,67,54,81,35,54,17,27,7,5,57,55,96,38,55,18,41
2014,https://www.atptour.com//en/scores/2014/505/MS005/match-stats?isLive=False,a479,da81,Nicolas Almagro,Taro Daniel,12,2,47,22,47,21,22,17,25,1,1,57,40,70,26,40,12,30
2014,https://www.atptour.com//en/scores/2014/505/MS006/match-stats?isLive=False,g725,g476,Santiago Giraldo,Guillermo Garcia-Lopez,5,1,63,62,99,47,62,15,37,4,6,62,53,86,36,53,15,33
2014,https://www.atptour.com//en/scores/2014/505/MS007/match-stats?isLive=False,md56,g676,Leonardo Mayer,Daniel Gimeno-Traver,4,7,60,48,80,38,48,17,32,6,2,56,46,82,37,46,15,36
2014,https://www.atptour.com//en/scores/2014/505/MS008/match-stats?isLive=False,f510,bh09,Fabio Fognini,Aljaz Bedene,4,0,61,36,59,31,36,16,23,3,1,60,50,83,33,50,16,33
2014,https://www.atptour.com//en/scores/2014/505/MS010/match-stats?isLive=False,a479,a539,Nicolas Almagro,Martin Alund,11,1,62,44,71,40,44,18,27,2,5,58,50,86,35,50,21,36
2014,https://www.atptour.com//en/scores/2014/505/MS013/match-stats?isLive=False,g725,g710,Santiago Giraldo,Marcel Granollers,11,3,54,45,84,39,45,18,39,3,1,62,55,89,39,55,17,34
2014,https://www.atptour.com//en/scores/2014/505/MS009/match-stats?isLive=False,ca12,cd85,Jeremy Chardy,Pablo Carreno Busta,10,3,66,39,59,34,39,12,20,2,1,82,69,84,45,69,7,15
2014,https://www.atptour.com//en/scores/2014/505/MS012/match-stats?isLive=False,g476,l503,Guillermo Garcia-Lopez,Paolo Lorenzi,5,1,60,62,104,39,62,20,42,4,0,58,55,95,36,55,19,40
2014,https://www.atptour.com//en/scores/2014/505/MS011/match-stats?isLive=False,da81,d874,Taro Daniel,Federico Delbonis,2,1,74,84,113,49,84,15,29,11,5,69,84,121,59,84,15,37
2014,https://www.atptour.com//en/scores/2014/505/MS014/match-stats?isLive=False,g676,z184,Daniel Gimeno-Traver,Horacio Zeballos,9,0,68,40,59,32,40,11,19,1,1,69,42,61,24,42,11,19
2014,https://www.atptour.com//en/scores/2014/505/MS019/match-stats?isLive=False,ca12,gd64,Jeremy Chardy,Cristian Garin,5,0,57,34,60,25,34,14,26,2,1,65,39,60,22,39,7,21
2014,https://www.atptour.com//en/scores/2014/505/MS028/match-stats?isLive=False,g676,d801,Daniel Gimeno-Traver,Alexandr Dolgopolov,8,3,59,63,106,51,63,21,43,7,1,52,49,95,36,49,32,46
2014,https://www.atptour.com//en/scores/2014/505/MS024/match-stats?isLive=False,g476,r782,Guillermo Garcia-Lopez,Julian Reister,2,6,54,53,99,38,53,18,46,0,5,67,85,126,50,85,16,41
2014,https://www.atptour.com//en/scores/2014/505/MS023/match-stats?isLive=False,d874,c882,Federico Delbonis,Pablo Cuevas,4,2,60,32,53,28,32,13,21,4,1,59,41,69,26,41,15,28
