year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2008,https://www.atptour.com//en/scores/2008/500/QS030/match-stats?isLive=False,bc72,g967,Daniel Brands,Peter Gojowczyk,9,5,70,48,69,35,48,10,21,7,2,65,37,57,20,37,9,20
2008,https://www.atptour.com//en/scores/2008/500/QS026/match-stats?isLive=False,ca99,b503,Marius Copil,George Bastl,9,6,45,25,55,21,25,21,30,3,1,62,36,58,25,36,13,22
2008,https://www.atptour.com//en/scores/2008/500/QS022/match-stats?isLive=False,d361,sf36,Massimo Dell'Acqua,Igor Sijsling,19,3,67,48,72,41,48,12,24,7,3,64,44,69,35,44,11,25
2008,https://www.atptour.com//en/scores/2008/500/QS017/match-stats?isLive=False,f580,bd89,Martin Fischer,Josip Brkic,2,0,75,30,40,24,30,8,10,3,3,64,34,53,21,34,5,19
2008,https://www.atptour.com//en/scores/2008/500/QS025/match-stats?isLive=False,l580,s893,Scott Lipsky,Martin Slanar,9,0,83,43,52,37,43,5,9,3,1,59,33,56,25,33,12,23
2008,https://www.atptour.com//en/scores/2008/500/QS021/match-stats?isLive=False,s799,k833,Pavel Snobel,Jiri Kosler,5,1,55,23,42,22,23,14,19,2,1,48,27,56,18,27,15,29
2008,https://www.atptour.com//en/scores/2008/500/QS018/match-stats?isLive=False,v220,o305,Jan Vacek,Philipp Oswald,2,0,60,33,55,25,33,12,22,2,4,51,23,45,17,23,5,22
2008,https://www.atptour.com//en/scores/2008/500/QS029/match-stats?isLive=False,v256,e669,Uros Vico,Patrick Eichenberger,7,1,81,46,57,33,46,6,11,6,3,64,53,83,31,53,17,30
2008,https://www.atptour.com//en/scores/2008/311/MS001/match-stats?isLive=False,n409,d643,Rafael Nadal,Novak Djokovic,3,0,61,50,82,34,50,16,32,4,0,77,69,90,42,69,10,21
2008,https://www.atptour.com//en/scores/2008/311/MS002/match-stats?isLive=False,n409,r485,Rafael Nadal,Andy Roddick,7,0,74,45,61,35,45,12,16,14,3,65,46,71,34,46,13,25
2008,https://www.atptour.com//en/scores/2008/311/MS003/match-stats?isLive=False,d643,n301,Novak Djokovic,David Nalbandian,5,1,63,20,32,17,20,7,12,1,5,55,24,44,12,24,5,20
2008,https://www.atptour.com//en/scores/2008/311/MS004/match-stats?isLive=False,n409,k336,Rafael Nadal,Ivo Karlovic,6,3,71,80,113,65,80,25,33,35,1,74,80,108,69,80,19,28
2008,https://www.atptour.com//en/scores/2008/311/MS007/match-stats?isLive=False,d643,h432,Novak Djokovic,Lleyton Hewitt,13,2,77,48,62,34,48,7,14,4,2,58,33,57,22,33,8,24
2008,https://www.atptour.com//en/scores/2008/311/MS006/match-stats?isLive=False,n301,g628,David Nalbandian,Richard Gasquet,6,4,73,64,88,52,64,12,24,15,1,57,55,96,40,55,25,41
2008,https://www.atptour.com//en/scores/2008/311/MS008/match-stats?isLive=False,n409,n552,Rafael Nadal,Kei Nishikori,9,2,67,62,93,46,62,17,31,5,5,65,57,88,43,57,15,31
2008,https://www.atptour.com//en/scores/2008/311/MS015/match-stats?isLive=False,d643,t742,Novak Djokovic,Janko Tipsarevic,15,4,69,60,87,47,60,10,27,8,0,70,51,73,33,51,10,22
2008,https://www.atptour.com//en/scores/2008/311/MS010/match-stats?isLive=False,r485,f339,Andy Roddick,Mardy Fish,8,0,80,32,40,25,32,7,8,11,1,52,26,50,23,26,11,24
2008,https://www.atptour.com//en/scores/2008/311/MS013/match-stats?isLive=False,n301,m873,David Nalbandian,Nicolas Mahut,6,0,72,28,39,25,28,8,11,10,2,72,34,47,23,34,3,13
2008,https://www.atptour.com//en/scores/2008/311/MS012/match-stats?isLive=False,g628,a385,Richard Gasquet,Mario Ancic,6,0,62,47,76,35,47,20,29,10,5,54,43,79,32,43,21,36
2008,https://www.atptour.com//en/scores/2008/311/MS011/match-stats?isLive=False,mc10,g858,Andy Murray,Ernests Gulbis,4,1,64,57,89,45,57,17,32,10,2,66,57,87,41,57,13,30
2008,https://www.atptour.com//en/scores/2008/311/MS014/match-stats?isLive=False,h432,m850,Lleyton Hewitt,Paul-Henri Mathieu,11,2,71,41,58,31,41,8,17,6,1,53,37,70,23,37,15,33
2008,https://www.atptour.com//en/scores/2008/311/MS009/match-stats?isLive=False,k336,g415,Ivo Karlovic,Fernando Gonzalez,10,0,79,38,48,35,38,9,10,3,3,68,38,56,28,38,7,18
2008,https://www.atptour.com//en/scores/2008/311/MS016/match-stats?isLive=False,n409,b446,Rafael Nadal,Jonas Bjorkman,2,1,60,26,43,25,26,9,17,4,2,61,35,57,23,35,7,22
2008,https://www.atptour.com//en/scores/2008/311/MS031/match-stats?isLive=False,d643,k371,Novak Djokovic,Roko Karanusic,3,1,66,41,62,28,41,16,21,3,0,49,33,68,22,33,18,35
2008,https://www.atptour.com//en/scores/2008/311/MS020/match-stats?isLive=False,r485,g569,Andy Roddick,Robby Ginepri,15,1,65,47,72,41,47,14,25,4,2,65,51,78,36,51,10,27
2008,https://www.atptour.com//en/scores/2008/311/MS027/match-stats?isLive=False,n301,t840,David Nalbandian,Viktor Troicki,3,3,63,48,76,38,48,18,28,11,1,66,49,74,34,49,14,25
2008,https://www.atptour.com//en/scores/2008/311/MS024/match-stats?isLive=False,g628,ba98,Richard Gasquet,Simone Bolelli,4,0,66,37,56,26,37,12,19,3,0,63,33,52,20,33,8,19
2008,https://www.atptour.com//en/scores/2008/311/MS023/match-stats?isLive=False,mc10,g379,Andy Murray,Sebastien Grosjean,3,0,75,6,8,3,6,2,2,1,1,71,10,14,6,10,0,4
2008,https://www.atptour.com//en/scores/2008/311/MS028/match-stats?isLive=False,m850,c977,Paul-Henri Mathieu,Marin Cilic,6,4,54,44,81,37,44,19,37,16,6,58,47,81,43,47,10,34
2008,https://www.atptour.com//en/scores/2008/311/MS019/match-stats?isLive=False,k336,s673,Ivo Karlovic,Joseph Sirianni,19,2,60,29,48,26,29,12,19,0,2,56,27,48,19,27,8,21
2008,https://www.atptour.com//en/scores/2008/311/MS025/match-stats?isLive=False,a385,v306,Mario Ancic,Fernando Verdasco,10,2,62,43,69,35,43,15,26,8,5,66,45,68,33,45,12,23
2008,https://www.atptour.com//en/scores/2008/311/MS018/match-stats?isLive=False,g415,s741,Fernando Gonzalez,Marat Safin,6,0,68,40,59,33,40,12,19,7,1,70,43,61,31,43,10,18
2008,https://www.atptour.com//en/scores/2008/311/MS029/match-stats?isLive=False,h432,m680,Lleyton Hewitt,Xavier Malisse,4,1,70,45,64,30,45,13,19,5,1,62,28,45,20,28,5,17
2008,https://www.atptour.com//en/scores/2008/311/MS022/match-stats?isLive=False,g858,sa93,Ernests Gulbis,Andreas Seppi,13,1,72,81,113,61,81,16,32,6,1,65,62,96,44,62,20,34
2008,https://www.atptour.com//en/scores/2008/311/MS030/match-stats?isLive=False,t742,ma41,Janko Tipsarevic,Ivo Minar,13,3,65,53,81,39,53,14,28,9,3,64,63,99,42,63,16,36
2008,https://www.atptour.com//en/scores/2008/311/MS021/match-stats?isLive=False,f339,g621,Mardy Fish,Chris Guccione,16,4,42,38,91,32,38,34,53,15,2,71,70,99,53,70,16,29
2008,https://www.atptour.com//en/scores/2008/311/MS026/match-stats?isLive=False,m873,i186,Nicolas Mahut,John Isner,15,6,59,36,61,32,36,16,25,8,1,73,40,55,31,40,8,15
2008,https://www.atptour.com//en/scores/2008/311/MS017/match-stats?isLive=False,n552,p488,Kei Nishikori,Olivier Patience,4,2,53,37,70,26,37,19,33,0,1,65,51,78,27,51,16,27
2008,https://www.atptour.com//en/scores/2008/311/MS051/match-stats?isLive=False,v306,l311,Fernando Verdasco,Hyung-Taik Lee,4,2,77,20,26,14,20,4,6,2,0,71,17,24,13,17,2,7
2008,https://www.atptour.com//en/scores/2008/311/MS036/match-stats?isLive=False,g415,b977,Fernando Gonzalez,Richard Bloomfield,9,2,66,42,64,35,42,14,22,8,9,59,48,81,33,48,20,33
2008,https://www.atptour.com//en/scores/2008/311/MS059/match-stats?isLive=False,h432,g744,Lleyton Hewitt,Josh Goodall,13,2,56,30,54,28,30,15,24,13,4,52,30,58,23,30,15,28
2008,https://www.atptour.com//en/scores/2008/311/MS044/match-stats?isLive=False,sa93,c487,Andreas Seppi,Arnaud Clement,6,4,66,49,74,37,49,13,25,7,4,56,49,88,31,49,18,39
2008,https://www.atptour.com//en/scores/2008/311/MS060/match-stats?isLive=False,t742,n309,Janko Tipsarevic,Ivan Navarro,1,0,54,36,67,25,36,26,31,17,3,68,43,63,34,43,10,20
2008,https://www.atptour.com//en/scores/2008/311/MS052/match-stats?isLive=False,m873,l397,Nicolas Mahut,Feliciano Lopez,27,5,70,83,119,68,83,16,36,19,6,67,71,106,54,71,18,35
2008,https://www.atptour.com//en/scores/2008/311/MS043/match-stats?isLive=False,f339,r613,Mardy Fish,Edouard Roger-Vasselin,12,2,74,29,39,25,29,7,10,2,1,64,38,59,22,38,8,21
2008,https://www.atptour.com//en/scores/2008/311/MS035/match-stats?isLive=False,p488,q927,Olivier Patience,Sam Querrey,4,5,62,62,100,47,62,16,38,14,4,60,69,115,50,69,17,46
2008,https://www.atptour.com//en/scores/2008/311/MS050/match-stats?isLive=False,a385,l290,Mario Ancic,Nicolas Lapentti,17,2,70,47,67,34,47,13,20,0,5,61,41,67,30,41,7,26
2008,https://www.atptour.com//en/scores/2008/311/MS033/match-stats?isLive=False,b446,k403,Jonas Bjorkman,Igor Kunitsyn,2,5,52,56,107,40,56,26,51,6,2,59,67,113,41,67,24,46
2008,https://www.atptour.com//en/scores/2008/311/MS049/match-stats?isLive=False,ba98,d499,Simone Bolelli,Frank Dancevic,1,0,70,7,10,5,7,3,3,2,0,60,15,25,11,15,5,10
2008,https://www.atptour.com//en/scores/2008/311/MS057/match-stats?isLive=False,c977,m762,Marin Cilic,Jurgen Melzer,9,3,63,53,84,43,53,19,31,6,4,69,51,74,41,51,13,23
2008,https://www.atptour.com//en/scores/2008/311/MS041/match-stats?isLive=False,g569,s544,Robby Ginepri,Vincent Spadea,13,1,72,47,65,40,47,10,18,9,2,63,48,76,38,48,12,28
2008,https://www.atptour.com//en/scores/2008/311/MS046/match-stats?isLive=False,g379,d424,Sebastien Grosjean,Rik De Voest,2,2,53,37,70,25,37,16,33,1,3,57,38,67,24,38,10,29
2008,https://www.atptour.com//en/scores/2008/311/MS042/match-stats?isLive=False,g621,l575,Chris Guccione,Yen-Hsun Lu,19,2,71,75,105,60,75,16,30,13,5,61,66,108,50,66,25,42
2008,https://www.atptour.com//en/scores/2008/311/MS045/match-stats?isLive=False,g858,v309,Ernests Gulbis,Kristof Vliegen,5,2,68,46,68,35,46,13,22,6,1,55,38,69,28,38,16,31
2008,https://www.atptour.com//en/scores/2008/311/MS053/match-stats?isLive=False,i186,a678,John Isner,Kevin Anderson,11,1,81,52,64,40,52,9,12,9,2,73,49,67,38,49,11,18
2008,https://www.atptour.com//en/scores/2008/311/MS062/match-stats?isLive=False,k371,c723,Roko Karanusic,Flavio Cipolla,1,2,52,31,60,16,31,14,29,0,5,70,48,69,22,48,8,21
2008,https://www.atptour.com//en/scores/2008/311/MS058/match-stats?isLive=False,m680,e687,Xavier Malisse,Daniel Evans,4,0,55,18,33,17,18,11,15,1,4,59,29,49,14,29,7,20
2008,https://www.atptour.com//en/scores/2008/311/MS061/match-stats?isLive=False,ma41,r483,Ivo Minar,Bobby Reynolds,12,1,65,45,69,33,45,12,24,9,3,51,29,57,23,29,7,28
2008,https://www.atptour.com//en/scores/2008/311/MS034/match-stats?isLive=False,n552,f444,Kei Nishikori,Alejandro Falla,3,2,62,48,78,37,48,16,30,7,2,51,41,80,31,41,19,39
2008,https://www.atptour.com//en/scores/2008/311/MS037/match-stats?isLive=False,s741,w503,Marat Safin,James Ward,6,1,57,52,92,42,52,20,40,3,6,49,40,81,25,40,24,41
2008,https://www.atptour.com//en/scores/2008/311/MS038/match-stats?isLive=False,s673,b929,Joseph Sirianni,Alex Bogdanovic,3,2,58,42,72,35,42,12,30,3,3,52,32,61,21,32,13,29
2008,https://www.atptour.com//en/scores/2008/311/MS054/match-stats?isLive=False,t840,sc56,Viktor Troicki,Dudi Sela,3,0,67,39,58,27,39,12,19,1,2,68,41,60,27,41,7,19
2008,https://www.atptour.com//en/scores/2008/311/QS006/match-stats?isLive=False,d424,f491,Rik De Voest,Adam Feeney,0,3,70,53,76,42,53,7,23,3,3,57,48,84,33,48,18,36
2008,https://www.atptour.com//en/scores/2008/311/QS004/match-stats?isLive=False,b977,j263,Richard Bloomfield,Woong-Sun Jun,12,4,60,70,116,52,70,25,46,3,2,64,75,118,56,75,20,43
2008,https://www.atptour.com//en/scores/2008/311/QS007/match-stats?isLive=False,s673,k540,Joseph Sirianni,Lukasz Kubot,0,3,54,51,95,43,51,24,44,11,5,68,58,85,47,58,13,27
2008,https://www.atptour.com//en/scores/2008/311/QS005/match-stats?isLive=False,w503,u043,James Ward,Danai Udomchoke,14,7,55,53,96,45,53,18,43,4,4,70,73,105,53,73,12,32
2008,https://www.atptour.com//en/scores/2008/311/QS012/match-stats?isLive=False,d424,e180,Rik De Voest,Mikhail Elgin,4,1,66,51,77,37,51,17,26,2,1,69,50,72,37,50,10,22
2008,https://www.atptour.com//en/scores/2008/311/QS014/match-stats?isLive=False,k540,sc77,Lukasz Kubot,Sergiy Stakhovsky,4,5,63,65,104,47,65,17,39,13,2,65,64,98,46,64,16,34
2008,https://www.atptour.com//en/scores/2008/311/QS013/match-stats?isLive=False,f491,k926,Adam Feeney,Mikhail Kukushkin,5,0,77,44,57,32,44,7,13,2,0,64,37,58,16,37,12,21
2008,https://www.atptour.com//en/scores/2008/311/QS015/match-stats?isLive=False,s673,q019,Joseph Sirianni,Aisam-Ul-Haq Qureshi,6,3,56,68,121,56,68,28,53,12,5,55,70,127,50,70,35,57
2008,https://www.atptour.com//en/scores/2008/311/QS008/match-stats?isLive=False,b977,s944,Richard Bloomfield,Simon Stadler,15,4,64,78,122,59,78,26,44,5,1,69,72,104,52,72,21,32
2008,https://www.atptour.com//en/scores/2008/311/QS009/match-stats?isLive=False,j263,e254,Woong-Sun Jun,Brendan Evans,3,4,48,25,52,23,25,17,27,2,3,52,29,56,16,29,16,27
2008,https://www.atptour.com//en/scores/2008/311/QS010/match-stats?isLive=False,u043,se83,Danai Udomchoke,Alexander Slabinsky,3,2,58,54,93,37,54,24,39,12,2,59,51,87,41,51,16,36
2008,https://www.atptour.com//en/scores/2008/311/QS011/match-stats?isLive=False,w503,k512,James Ward,Ivo Klec,8,12,49,53,109,48,53,22,56,6,5,55,56,102,46,56,21,46
2008,https://www.atptour.com//en/scores/2008/311/QS016/match-stats?isLive=False,s944,sc47,Simon Stadler,Go Soeda,5,1,68,50,74,35,50,12,24,1,1,59,48,81,26,48,20,33
2008,https://www.atptour.com//en/scores/2008/311/QS020/match-stats?isLive=False,se83,ma30,Alexander Slabinsky,Gilles Muller,17,4,57,48,84,40,48,22,36,13,3,70,65,93,50,65,13,28
2008,https://www.atptour.com//en/scores/2008/311/QS028/match-stats?isLive=False,sc77,d351,Sergiy Stakhovsky,Sebastien De Chaunac,6,4,63,42,67,35,42,11,25,4,7,55,41,75,29,41,15,34
2008,https://www.atptour.com//en/scores/2008/311/QS027/match-stats?isLive=False,k926,n291,Mikhail Kukushkin,Frederic Niemeyer,5,2,59,41,70,30,41,19,29,11,9,63,42,67,34,42,9,25
2008,https://www.atptour.com//en/scores/2008/311/QS023/match-stats?isLive=False,w503,b752,James Ward,Stephane Bohli,5,3,70,26,37,20,26,5,11,2,3,59,27,46,16,27,9,19
2008,https://www.atptour.com//en/scores/2008/311/QS019/match-stats?isLive=False,e254,g806,Brendan Evans,Andrey Golubev,4,1,73,51,70,39,51,13,19,4,0,56,38,68,23,38,20,30
2008,https://www.atptour.com//en/scores/2008/311/QS031/match-stats?isLive=False,q019,sd56,Aisam-Ul-Haq Qureshi,Robert Smeets,5,2,72,44,61,28,44,9,17,3,3,62,31,50,17,31,10,19
2008,https://www.atptour.com//en/scores/2008/311/QS017/match-stats?isLive=False,b977,l336,Richard Bloomfield,Harel Levy,3,2,64,32,50,29,32,12,18,1,1,69,35,51,19,35,9,16
2008,https://www.atptour.com//en/scores/2008/311/QS025/match-stats?isLive=False,e180,e629,Mikhail Elgin,Colin Ebelthite,6,2,68,38,56,27,38,13,18,1,2,62,33,53,24,33,5,20
2008,https://www.atptour.com//en/scores/2008/311/QS026/match-stats?isLive=False,f491,v205,Adam Feeney,Dusan Vemic,4,5,69,37,54,29,37,8,17,3,4,63,37,59,22,37,9,22
2008,https://www.atptour.com//en/scores/2008/311/QS018/match-stats?isLive=False,j263,a487,Woong-Sun Jun,Prakash Amritraj,4,3,66,46,70,35,46,11,24,2,2,59,33,56,19,33,9,23
2008,https://www.atptour.com//en/scores/2008/311/QS022/match-stats?isLive=False,k512,l657,Ivo Klec,Gary Lugassy,9,5,62,63,102,45,63,22,39,6,14,56,53,94,40,53,14,41
2008,https://www.atptour.com//en/scores/2008/311/QS029/match-stats?isLive=False,k540,mc81,Lukasz Kubot,Jamie Murray,2,5,68,48,71,34,48,12,23,5,4,66,37,56,25,37,7,19
2008,https://www.atptour.com//en/scores/2008/311/QS030/match-stats?isLive=False,s673,sg87,Joseph Sirianni,Ryan Sweeting,6,2,68,44,65,31,44,12,21,4,6,55,27,49,20,27,8,22
2008,https://www.atptour.com//en/scores/2008/311/QS021/match-stats?isLive=False,u043,m595,Danai Udomchoke,Max Mirnyi,6,5,63,33,52,28,33,13,19,12,8,58,36,62,29,36,11,26
2008,https://www.atptour.com//en/scores/2008/475/MS001/match-stats?isLive=False,d402,r419,Nikolay Davydenko,Tommy Robredo,3,2,65,44,68,29,44,13,24,2,1,70,42,60,25,42,7,18
2008,https://www.atptour.com//en/scores/2008/475/MS002/match-stats?isLive=False,d402,f510,Nikolay Davydenko,Fabio Fognini,4,2,61,28,46,23,28,10,18,2,3,49,33,67,17,33,17,34
2008,https://www.atptour.com//en/scores/2008/475/MS003/match-stats?isLive=False,r419,ma21,Tommy Robredo,Juan Monaco,1,1,75,52,69,36,52,9,17,0,2,64,35,55,20,35,12,20
2008,https://www.atptour.com//en/scores/2008/475/MS004/match-stats?isLive=False,d402,k760,Nikolay Davydenko,Evgeny Korolev,2,0,51,27,53,20,27,17,26,1,7,59,43,73,25,43,13,30
2008,https://www.atptour.com//en/scores/2008/475/MS007/match-stats?isLive=False,r419,h472,Tommy Robredo,Oscar Hernandez,1,2,58,56,97,37,56,24,41,3,5,63,60,95,35,60,16,35
2008,https://www.atptour.com//en/scores/2008/475/MS006/match-stats?isLive=False,ma21,g710,Juan Monaco,Marcel Granollers,2,1,59,30,51,19,30,8,21,2,3,46,34,74,20,34,13,40
2008,https://www.atptour.com//en/scores/2008/475/MS005/match-stats?isLive=False,f510,c433,Fabio Fognini,Guillermo Canas,3,2,53,39,74,28,39,19,35,7,3,53,35,66,24,35,15,31
2008,https://www.atptour.com//en/scores/2008/475/MS008/match-stats?isLive=False,d402,v207,Nikolay Davydenko,Jiri Vanek,6,2,57,49,86,38,49,19,37,5,4,59,64,108,39,64,18,44
2008,https://www.atptour.com//en/scores/2008/475/MS015/match-stats?isLive=False,r419,o234,Tommy Robredo,Wayne Odesnik,1,1,63,24,38,15,24,7,14,2,2,40,17,43,8,17,11,26
2008,https://www.atptour.com//en/scores/2008/475/MS013/match-stats?isLive=False,ma21,s963,Juan Monaco,Florent Serra,3,1,43,24,56,19,24,14,32,0,1,56,38,68,15,38,15,30
2008,https://www.atptour.com//en/scores/2008/475/MS011/match-stats?isLive=False,c433,v251,Guillermo Canas,Santiago Ventura,2,5,55,46,84,28,46,19,38,1,3,60,39,65,24,39,11,26
2008,https://www.atptour.com//en/scores/2008/475/MS009/match-stats?isLive=False,k760,s843,Evgeny Korolev,Potito Starace,3,2,50,21,42,19,21,15,21,1,1,72,42,58,26,42,5,16
2008,https://www.atptour.com//en/scores/2008/475/MS012/match-stats?isLive=False,g710,d339,Marcel Granollers,Marcos Daniel,2,3,51,26,51,19,26,16,25,2,2,66,41,62,24,41,9,21
2008,https://www.atptour.com//en/scores/2008/475/MS014/match-stats?isLive=False,h472,m824,Oscar Hernandez,Albert Montanes,0,1,78,40,51,31,40,4,11,2,3,53,26,49,13,26,9,23
2008,https://www.atptour.com//en/scores/2008/475/MS016/match-stats?isLive=False,d402,c882,Nikolay Davydenko,Pablo Cuevas,3,3,49,22,45,20,22,13,23,4,5,47,23,49,15,23,12,26
2008,https://www.atptour.com//en/scores/2008/475/MS031/match-stats?isLive=False,r419,p701,Tommy Robredo,Michal Przysiezny,4,1,70,39,56,31,39,12,17,5,1,61,44,72,28,44,13,28
2008,https://www.atptour.com//en/scores/2008/475/MS027/match-stats?isLive=False,ma21,j397,Juan Monaco,Jerzy Janowicz,5,3,60,30,50,26,30,12,20,8,1,53,38,72,26,38,13,34
2008,https://www.atptour.com//en/scores/2008/475/MS020/match-stats?isLive=False,r336,sd32,Christophe Rochus,Gilles Simon,3,1,55,52,94,36,52,23,42,11,4,51,41,80,32,41,16,39
2008,https://www.atptour.com//en/scores/2008/475/MS023/match-stats?isLive=False,c433,h390,Guillermo Canas,Luis Horna,6,2,57,58,102,40,58,29,44,5,7,63,52,83,35,52,17,31
2008,https://www.atptour.com//en/scores/2008/475/MS019/match-stats?isLive=False,s843,o253,Potito Starace,Dawid Olejniczak,2,0,82,36,44,25,36,6,8,2,5,58,32,55,20,32,8,23
2008,https://www.atptour.com//en/scores/2008/475/MS024/match-stats?isLive=False,g710,m776,Marcel Granollers,Michal Mertinak,4,3,59,57,96,34,57,25,39,1,4,54,41,76,29,41,13,35
2008,https://www.atptour.com//en/scores/2008/475/MS028/match-stats?isLive=False,m824,s552,Albert Montanes,David Skoch,7,4,50,30,60,24,30,20,30,3,1,72,57,79,35,57,12,22
2008,https://www.atptour.com//en/scores/2008/475/MS025/match-stats?isLive=False,d339,v254,Marcos Daniel,Filippo Volandri,5,3,54,28,52,23,28,17,24,3,2,79,54,68,34,54,7,14
2008,https://www.atptour.com//en/scores/2008/475/MS021/match-stats?isLive=False,f510,g476,Fabio Fognini,Guillermo Garcia-Lopez,3,7,49,42,85,35,42,15,43,2,5,58,52,90,37,52,18,38
2008,https://www.atptour.com//en/scores/2008/475/MS029/match-stats?isLive=False,h472,r388,Oscar Hernandez,Sergio Roitman,1,2,76,63,83,44,63,8,20,3,2,53,40,76,26,40,15,36
2008,https://www.atptour.com//en/scores/2008/475/MS018/match-stats?isLive=False,k760,h528,Evgeny Korolev,Victor Hanescu,3,3,67,38,57,27,38,10,19,2,0,61,33,54,22,33,4,21
2008,https://www.atptour.com//en/scores/2008/475/MS030/match-stats?isLive=False,o234,be90,Wayne Odesnik,Ricardas Berankis,3,3,66,39,59,29,39,10,20,3,4,54,35,65,23,35,11,30
2008,https://www.atptour.com//en/scores/2008/475/MS026/match-stats?isLive=False,s963,c524,Florent Serra,Guillermo Coria,2,0,59,19,32,10,19,6,13,0,3,65,17,26,7,17,3,9
2008,https://www.atptour.com//en/scores/2008/475/MS017/match-stats?isLive=False,v207,b884,Jiri Vanek,Carlos Berlocq,4,1,61,58,95,40,58,14,37,3,3,66,70,106,45,70,16,36
2008,https://www.atptour.com//en/scores/2008/475/MS022/match-stats?isLive=False,v251,p642,Santiago Ventura,Boris Pashanski,4,1,46,31,68,24,31,19,37,1,2,63,36,57,21,36,8,21
2008,https://www.atptour.com//en/scores/2008/475/QS004/match-stats?isLive=False,r336,j164,Christophe Rochus,Julien Jeanpierre,0,0,94,65,69,35,65,3,4,1,2,90,78,87,40,78,3,9
2008,https://www.atptour.com//en/scores/2008/475/QS005/match-stats?isLive=False,m776,s809,Michal Mertinak,Yuri Schukin,3,2,61,40,66,29,40,17,26,0,1,68,52,77,34,52,11,25
2008,https://www.atptour.com//en/scores/2008/475/QS007/match-stats?isLive=False,s552,m854,David Skoch,Vasilis Mazarakis,0,3,62,58,93,34,58,19,35,2,2,72,64,89,32,64,10,25
2008,https://www.atptour.com//en/scores/2008/475/QS006/match-stats?isLive=False,be90,k945,Ricardas Berankis,Blazej Koniusz,4,6,60,49,81,35,49,15,32,2,3,69,61,89,36,61,14,28
2008,https://www.atptour.com//en/scores/2008/475/QS008/match-stats?isLive=False,r336,g978,Christophe Rochus,Marcin Gawron,3,0,53,35,66,27,35,19,31,1,1,65,36,55,17,36,10,19
2008,https://www.atptour.com//en/scores/2008/475/QS010/match-stats?isLive=False,s809,z104,Yuri Schukin,Lovro Zovko,1,1,92,57,62,29,57,4,5,2,2,81,56,69,25,56,2,13
2008,https://www.atptour.com//en/scores/2008/475/QS012/match-stats?isLive=False,be90,n437,Ricardas Berankis,Gianluca Naso,4,7,59,74,125,52,74,29,51,7,3,62,81,131,57,81,25,50
2008,https://www.atptour.com//en/scores/2008/475/QS014/match-stats?isLive=False,m854,a228,Vasilis Mazarakis,Lucas Arnold Ker,0,2,60,27,45,19,27,13,18,1,3,62,26,42,16,26,4,16
2008,https://www.atptour.com//en/scores/2008/475/QS015/match-stats?isLive=False,s552,d526,David Skoch,Raphael Durek,1,2,54,38,71,27,38,22,33,3,5,51,42,82,32,42,18,40
2008,https://www.atptour.com//en/scores/2008/475/QS013/match-stats?isLive=False,k945,w442,Blazej Koniusz,Michal Wlodarczyk,1,2,67,24,36,20,24,8,12,0,4,49,22,45,11,22,8,23
2008,https://www.atptour.com//en/scores/2008/475/QS011/match-stats?isLive=False,m776,z125,Michal Mertinak,Jedrzej Zarski,0,1,51,27,53,20,27,14,26,0,5,50,24,48,13,24,9,24
2008,https://www.atptour.com//en/scores/2008/475/QS009/match-stats?isLive=False,j164,s637,Julien Jeanpierre,Jurek Stasiak,3,3,56,36,64,29,36,11,28,1,3,58,30,52,13,30,10,22
2008,https://www.atptour.com//en/scores/2008/475/QS031/match-stats?isLive=False,d526,cc60,Raphael Durek,Piotr Cialkowski,5,2,77,30,39,21,30,6,9,0,4,74,39,53,18,39,3,14
2008,https://www.atptour.com//en/scores/2008/475/QS027/match-stats?isLive=False,k945,c938,Blazej Koniusz,Dawid Celt,0,5,58,41,71,26,41,17,30,1,2,64,48,75,28,48,15,27
2008,https://www.atptour.com//en/scores/2008/475/QS023/match-stats?isLive=False,m776,g737,Michal Mertinak,Robert Godlewski,2,2,70,38,54,31,38,11,16,3,2,53,37,70,24,37,14,33
2008,https://www.atptour.com//en/scores/2008/475/QS019/match-stats?isLive=False,j164,si63,Julien Jeanpierre,Wojciech Starakiewicz,0,0,84,43,51,31,43,5,8,0,2,75,41,55,25,41,4,14
2008,https://www.atptour.com//en/scores/2008/475/QS029/match-stats?isLive=False,a228,r775,Lucas Arnold Ker,Artur Romanowski,6,3,62,39,63,30,39,11,24,2,1,57,29,51,20,29,6,22
2008,https://www.atptour.com//en/scores/2008/475/QS025/match-stats?isLive=False,be90,sj90,Ricardas Berankis,Slawomir Szeremeta,4,1,50,17,34,16,17,10,17,0,7,42,15,36,6,15,4,21
2008,https://www.atptour.com//en/scores/2008/475/QS017/match-stats?isLive=False,g978,p470,Marcin Gawron,Travis Parrott,3,0,64,30,47,16,30,14,17,3,5,72,55,76,30,55,8,21
2008,https://www.atptour.com//en/scores/2008/475/QS030/match-stats?isLive=False,s552,l738,David Skoch,Dariusz Lipka,2,2,62,37,60,30,37,8,23,4,4,33,13,39,7,13,8,26
