year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2016,https://www.atptour.com//en/scores/2016/520/MS043/match-stats?isLive=False,tb69,g476,Dominic Thiem,Guillermo Garcia-Lopez,7,7,50,57,113,40,57,31,56,5,4,46,52,112,37,52,28,60
2016,https://www.atptour.com//en/scores/2016/520/MS035/match-stats?isLive=False,bd06,m850,Roberto Bautista Agut,Paul-Henri Mathieu,6,1,63,64,101,47,64,19,37,2,5,55,51,93,33,51,19,42
2016,https://www.atptour.com//en/scores/2016/520/MS060/match-stats?isLive=False,i186,e831,John Isner,Kyle Edmund,18,4,62,49,79,42,49,20,30,7,2,57,51,90,36,51,21,39
2016,https://www.atptour.com//en/scores/2016/520/MS052/match-stats?isLive=False,sd32,pc11,Gilles Simon,Guido Pella,9,4,60,117,194,78,117,32,77,2,2,70,115,165,76,115,27,50
2016,https://www.atptour.com//en/scores/2016/520/MS058/match-stats?isLive=False,ke17,sf36,Nick Kyrgios,Igor Sijsling,11,0,67,45,67,36,45,15,22,4,4,50,39,78,26,39,14,39
2016,https://www.atptour.com//en/scores/2016/520/MS061/match-stats?isLive=False,g681,pd31,Teymuraz Gabashvili,Benoit Paire,6,3,52,58,112,46,58,26,54,8,5,51,64,126,38,64,30,62
2016,https://www.atptour.com//en/scores/2016/520/MS034/match-stats?isLive=False,cg80,ta46,Borna Coric,Bernard Tomic,17,7,64,81,127,59,81,29,46,15,2,65,95,146,69,95,26,51
2016,https://www.atptour.com//en/scores/2016/520/MS037/match-stats?isLive=False,l397,e224,Feliciano Lopez,Victor Estrella Burgos,15,0,66,69,105,57,69,18,36,4,1,68,84,124,53,84,22,40
2016,https://www.atptour.com//en/scores/2016/520/MS053/match-stats?isLive=False,t840,l987,Viktor Troicki,Dusan Lajovic,2,1,60,56,94,40,56,22,38,5,3,65,61,94,35,61,16,33
2016,https://www.atptour.com//en/scores/2016/520/MS050/match-stats?isLive=False,sm25,ba65,Jack Sock,Dustin Brown,6,5,61,59,97,53,59,11,38,4,2,70,74,106,46,74,11,32
2016,https://www.atptour.com//en/scores/2016/520/MS038/match-stats?isLive=False,c882,hb64,Pablo Cuevas,Quentin Halys,19,5,56,62,111,53,62,28,49,11,9,61,81,132,57,81,26,51
2016,https://www.atptour.com//en/scores/2016/520/MS046/match-stats?isLive=False,g858,sh90,Ernests Gulbis,Joao Sousa,16,2,60,41,68,35,41,19,27,3,1,62,60,97,40,60,14,37
2016,https://www.atptour.com//en/scores/2016/520/MS062/match-stats?isLive=False,k336,tc61,Ivo Karlovic,Jordan Thompson,41,10,67,145,217,120,145,36,72,12,4,65,132,204,108,132,37,72
2016,https://www.atptour.com//en/scores/2016/520/MS049/match-stats?isLive=False,mf35,pf39,Andrej Martin,Lucas Pouille,1,2,66,76,115,50,76,22,39,3,4,52,48,93,29,48,20,45
2016,https://www.atptour.com//en/scores/2016/520/MS054/match-stats?isLive=False,ca12,pg32,Jeremy Chardy,Adam Pavlasek,8,2,67,45,67,40,45,16,22,5,4,65,55,84,42,55,12,29
2016,https://www.atptour.com//en/scores/2016/520/MS045/match-stats?isLive=False,a479,v708,Nicolas Almagro,Jiri Vesely,7,2,53,39,73,29,39,24,34,10,8,62,76,123,43,76,24,47
2016,https://www.atptour.com//en/scores/2016/520/MS033/match-stats?isLive=False,bh09,cd85,Aljaz Bedene,Pablo Carreno Busta,23,1,53,80,150,64,80,35,70,10,2,60,87,145,63,87,24,58
2016,https://www.atptour.com//en/scores/2016/520/MS041/match-stats?isLive=False,g710,m873,Marcel Granollers,Nicolas Mahut,3,0,66,29,44,19,29,10,15,1,3,60,42,70,18,42,13,28
2016,https://www.atptour.com//en/scores/2016/520/MS051/match-stats?isLive=False,r772,ta29,Albert Ramos-Vinolas,Marco Trungelliti,4,2,61,74,121,45,74,27,47,3,3,62,76,122,45,76,22,46
2016,https://www.atptour.com//en/scores/2016/520/MS057/match-stats?isLive=False,v306,d646,Fernando Verdasco,Ivan Dodig,5,0,78,52,67,40,52,11,15,5,1,65,49,75,25,49,14,26
2016,https://www.atptour.com//en/scores/2016/520/MS042/match-stats?isLive=False,z355,r612,Alexander Zverev,Stephane Robert,5,2,61,60,99,47,60,18,39,11,7,48,48,100,35,48,20,52
2016,https://www.atptour.com//en/scores/2016/520/MS064/match-stats?isLive=False,d643,l575,Novak Djokovic,Yen-Hsun Lu,1,1,70,45,64,34,45,14,19,2,4,69,58,84,28,58,11,26
2016,https://www.atptour.com//en/scores/2016/520/MS127/match-stats?isLive=False,mc10,s694,Andy Murray,Radek Stepanek,14,2,66,91,138,64,91,26,47,4,8,62,92,149,59,92,25,57
2016,https://www.atptour.com//en/scores/2016/520/MS111/match-stats?isLive=False,w367,r685,Stan Wawrinka,Lukas Rosol,9,4,63,90,142,70,90,28,52,9,1,62,106,171,64,106,38,65
2016,https://www.atptour.com//en/scores/2016/520/MS080/match-stats?isLive=False,n409,g940,Rafael Nadal,Sam Groth,1,0,84,38,45,34,38,6,7,10,9,58,46,80,26,46,7,34
2016,https://www.atptour.com//en/scores/2016/520/MS112/match-stats?isLive=False,n552,ba98,Kei Nishikori,Simone Bolelli,4,3,52,45,86,36,45,24,41,1,2,61,55,90,35,55,13,35
2016,https://www.atptour.com//en/scores/2016/520/MS095/match-stats?isLive=False,t786,sl28,Jo-Wilfried Tsonga,Jan-Lennard Struff,8,3,64,61,96,45,61,21,35,2,4,67,60,89,39,60,13,29
2016,https://www.atptour.com//en/scores/2016/520/MS079/match-stats?isLive=False,ba47,pd07,Tomas Berdych,Vasek Pospisil,6,1,56,39,70,28,39,18,31,6,4,59,47,79,23,47,12,32
2016,https://www.atptour.com//en/scores/2016/520/MS096/match-stats?isLive=False,r975,t742,Milos Raonic,Janko Tipsarevic,10,5,56,44,79,41,44,22,35,4,2,48,49,102,35,49,25,53
2016,https://www.atptour.com//en/scores/2016/520/MS119/match-stats?isLive=False,g628,bd20,Richard Gasquet,Thomaz Bellucci,3,0,67,59,88,41,59,13,29,1,4,59,52,88,27,52,16,36
2016,https://www.atptour.com//en/scores/2016/520/MS103/match-stats?isLive=False,ta29,c977,Marco Trungelliti,Marin Cilic,4,5,65,87,134,56,87,25,47,13,2,56,62,110,47,62,22,48
2016,https://www.atptour.com//en/scores/2016/520/MS072/match-stats?isLive=False,f401,d864,David Ferrer,Evgeny Donskoy,1,5,57,39,68,32,39,16,29,1,1,46,33,72,18,33,14,39
2016,https://www.atptour.com//en/scores/2016/520/MS088/match-stats?isLive=False,gb88,bk24,David Goffin,Gregoire Barrere,3,0,62,50,81,36,50,21,31,6,2,69,60,87,32,60,15,27
2016,https://www.atptour.com//en/scores/2016/520/MS087/match-stats?isLive=False,tb69,ca33,Dominic Thiem,Inigo Cervantes,5,1,51,50,98,43,50,26,48,6,4,58,69,118,44,69,19,49
2016,https://www.atptour.com//en/scores/2016/520/MS071/match-stats?isLive=False,bd06,t315,Roberto Bautista Agut,Dmitry Tursunov,5,3,70,48,69,35,48,12,21,2,1,59,44,74,26,44,11,30
2016,https://www.atptour.com//en/scores/2016/520/MS120/match-stats?isLive=False,i186,mh30,John Isner,John Millman,40,5,73,115,158,94,115,22,43,5,2,72,125,173,78,125,37,48
2016,https://www.atptour.com//en/scores/2016/520/MS104/match-stats?isLive=False,sd32,sc73,Gilles Simon,Rogerio Dutra Silva,4,4,49,56,114,33,56,31,58,0,5,58,57,99,31,57,18,42
2016,https://www.atptour.com//en/scores/2016/520/MS116/match-stats?isLive=False,ke17,cf01,Nick Kyrgios,Marco Cecchinato,16,2,64,64,100,52,64,27,36,5,2,59,79,134,54,79,31,55
2016,https://www.atptour.com//en/scores/2016/520/MS084/match-stats?isLive=False,r612,a678,Stephane Robert,Kevin Anderson,9,7,44,47,108,42,47,30,61,18,9,62,75,121,55,75,22,46
2016,https://www.atptour.com//en/scores/2016/520/MS123/match-stats?isLive=False,pd31,a829,Benoit Paire,Radu Albot,9,10,41,60,147,39,60,41,87,2,6,62,87,140,48,87,26,53
2016,https://www.atptour.com//en/scores/2016/520/MS068/match-stats?isLive=False,ta46,ba23,Bernard Tomic,Brian Baker,14,2,60,58,96,43,58,23,38,5,5,62,57,92,38,57,16,35
2016,https://www.atptour.com//en/scores/2016/520/MS075/match-stats?isLive=False,l397,f586,Feliciano Lopez,Thomas Fabbiano,16,3,54,62,114,49,62,29,52,5,2,64,80,125,52,80,25,45
2016,https://www.atptour.com//en/scores/2016/520/MS107/match-stats?isLive=False,t840,d875,Viktor Troicki,Grigor Dimitrov,7,2,67,119,177,74,119,30,58,7,10,61,99,161,67,99,27,62
2016,https://www.atptour.com//en/scores/2016/520/MS100/match-stats?isLive=False,sm25,h756,Jack Sock,Robin Haase,8,8,58,92,160,69,92,39,68,11,5,68,114,168,76,114,30,54
2016,https://www.atptour.com//en/scores/2016/520/MS091/match-stats?isLive=False,a479,k435,Nicolas Almagro,Philipp Kohlschreiber,19,4,57,67,117,57,67,24,50,5,3,52,61,117,40,61,29,56
2016,https://www.atptour.com//en/scores/2016/520/MS076/match-stats?isLive=False,c882,k839,Pablo Cuevas,Tobias Kamke,11,0,64,73,114,56,73,23,41,2,3,65,83,128,58,83,18,45
2016,https://www.atptour.com//en/scores/2016/520/MS092/match-stats?isLive=False,sh90,d923,Joao Sousa,Damir Dzumhur,2,1,67,93,138,63,93,25,45,4,1,73,112,154,68,112,26,42
2016,https://www.atptour.com//en/scores/2016/520/MS124/match-stats?isLive=False,k336,m824,Ivo Karlovic,Albert Montanes,31,3,65,60,93,59,60,19,33,3,3,74,77,104,56,77,15,27
2016,https://www.atptour.com//en/scores/2016/520/MS099/match-stats?isLive=False,pf39,b747,Lucas Pouille,Julien Benneteau,12,6,54,87,160,63,87,33,73,8,2,62,82,132,55,82,22,50
2016,https://www.atptour.com//en/scores/2016/520/MS108/match-stats?isLive=False,ca12,md56,Jeremy Chardy,Leonardo Mayer,8,9,57,63,111,54,63,21,48,9,3,68,82,121,57,82,18,39
2016,https://www.atptour.com//en/scores/2016/520/MS067/match-stats?isLive=False,cd85,d874,Pablo Carreno Busta,Federico Delbonis,6,1,70,98,140,67,98,23,42,4,5,58,91,158,57,91,35,67
2016,https://www.atptour.com//en/scores/2016/520/MS083/match-stats?isLive=False,g710,f510,Marcel Granollers,Fabio Fognini,4,1,54,44,82,34,44,24,38,1,2,54,52,96,35,52,20,44
2016,https://www.atptour.com//en/scores/2016/520/MS115/match-stats?isLive=False,v306,j386,Fernando Verdasco,Steve Johnson,5,3,73,74,101,51,74,20,27,5,5,66,76,116,51,76,19,40
2016,https://www.atptour.com//en/scores/2016/520/MS094/match-stats?isLive=False,b837,ma30,Marcos Baghdatis,Gilles Muller,7,1,65,52,80,36,52,15,28,10,12,59,65,111,41,65,16,46
2016,https://www.atptour.com//en/scores/2016/520/MS081/match-stats?isLive=False,bf23,d750,Facundo Bagnis,Kenny De Schepper,3,6,64,58,91,46,58,17,33,7,2,78,81,104,47,81,8,23
2016,https://www.atptour.com//en/scores/2016/520/MS066/match-stats?isLive=False,bh09,mi43,Aljaz Bedene,Gerald Melzer,13,3,64,65,102,55,65,20,37,3,1,76,85,112,60,85,12,27
2016,https://www.atptour.com//en/scores/2016/520/MS089/match-stats?isLive=False,b884,l503,Carlos Berlocq,Paolo Lorenzi,2,2,68,52,77,36,52,14,25,0,1,61,43,71,22,43,9,28
2016,https://www.atptour.com//en/scores/2016/520/MS126/match-stats?isLive=False,bk19,sh91,Mathias Bourgue,Jordi Samper-Montana,4,4,61,73,120,49,73,19,47,2,0,67,98,146,55,98,24,48
2016,https://www.atptour.com//en/scores/2016/520/MS101/match-stats?isLive=False,ba65,sc56,Dustin Brown,Dudi Sela,4,3,68,130,190,85,130,29,60,4,4,55,106,191,67,106,43,85
2016,https://www.atptour.com//en/scores/2016/520/MS069/match-stats?isLive=False,cg80,fb98,Borna Coric,Taylor Fritz,5,1,62,39,63,32,39,15,24,7,2,60,64,106,36,64,17,42
2016,https://www.atptour.com//en/scores/2016/520/MS110/match-stats?isLive=False,da81,k966,Taro Daniel,Martin Klizan,7,2,63,86,136,58,86,22,50,10,6,60,81,135,52,81,22,54
2016,https://www.atptour.com//en/scores/2016/520/MS065/match-stats?isLive=False,d632,k771,Steve Darcis,Marsel Ilhan,6,1,62,53,85,41,53,18,32,1,2,49,34,70,24,34,13,36
2016,https://www.atptour.com//en/scores/2016/520/MS114/match-stats?isLive=False,d646,y061,Ivan Dodig,Mikhail Youzhny,13,6,61,110,179,76,110,31,69,4,8,60,103,172,66,103,38,69
2016,https://www.atptour.com//en/scores/2016/520/MS121/match-stats?isLive=False,e831,bg23,Kyle Edmund,Nikoloz Basilashvili,16,5,62,82,132,70,82,27,50,4,7,63,91,144,62,91,27,53
2016,https://www.atptour.com//en/scores/2016/520/MS074/match-stats?isLive=False,e224,me89,Victor Estrella Burgos,Illya Marchenko,4,0,69,71,103,45,71,20,32,6,6,47,48,103,35,48,19,55
2016,https://www.atptour.com//en/scores/2016/520/MS118/match-stats?isLive=False,f811,q927,Bjorn Fratangelo,Sam Querrey,3,3,57,68,119,47,68,35,51,11,3,63,67,106,52,67,13,39
2016,https://www.atptour.com//en/scores/2016/520/MS122/match-stats?isLive=False,g681,y124,Teymuraz Gabashvili,Donald Young,8,6,48,43,90,34,43,23,47,2,6,57,56,99,34,56,16,43
2016,https://www.atptour.com//en/scores/2016/520/MS086/match-stats?isLive=False,g476,d776,Guillermo Garcia-Lopez,Thiemo de Bakker,9,7,56,72,129,51,72,35,57,10,1,56,76,135,54,76,33,59
2016,https://www.atptour.com//en/scores/2016/520/MS093/match-stats?isLive=False,g858,sa93,Ernests Gulbis,Andreas Seppi,16,6,54,55,102,44,55,27,47,4,1,61,54,89,39,54,20,35
2016,https://www.atptour.com//en/scores/2016/520/MS077/match-stats?isLive=False,hb64,ch27,Quentin Halys,Hyeon Chung,8,2,72,64,89,49,64,14,25,0,1,75,69,92,43,69,7,23
2016,https://www.atptour.com//en/scores/2016/520/MS078/match-stats?isLive=False,j267,mb02,Malek Jaziri,Florian Mayer,1,5,48,56,117,38,56,34,61,4,5,54,55,102,39,55,16,47
2016,https://www.atptour.com//en/scores/2016/520/MS113/match-stats?isLive=False,kb54,b896,Andrey Kuznetsov,Benjamin Becker,7,3,55,39,71,32,39,22,32,7,3,70,54,77,29,54,10,23
2016,https://www.atptour.com//en/scores/2016/520/MS106/match-stats?isLive=False,l987,kb09,Dusan Lajovic,Denis Kudla,1,1,71,61,86,43,61,17,25,4,3,59,46,78,29,46,16,32
2016,https://www.atptour.com//en/scores/2016/520/MS082/match-stats?isLive=False,m873,be90,Nicolas Mahut,Ricardas Berankis,2,4,57,54,94,42,54,21,40,3,2,54,41,76,26,41,17,35
2016,https://www.atptour.com//en/scores/2016/520/MS097/match-stats?isLive=False,me82,k926,Adrian Mannarino,Mikhail Kukushkin,12,2,56,63,113,43,63,23,50,3,1,60,74,123,43,74,24,49
2016,https://www.atptour.com//en/scores/2016/520/MS098/match-stats?isLive=False,mf35,m915,Andrej Martin,Daniel Munoz de la Nava,7,3,69,72,104,58,72,18,32,1,2,64,81,127,44,81,30,46
2016,https://www.atptour.com//en/scores/2016/520/MS070/match-stats?isLive=False,m850,g725,Paul-Henri Mathieu,Santiago Giraldo,6,9,68,121,177,77,121,26,56,16,5,63,111,175,76,111,29,64
2016,https://www.atptour.com//en/scores/2016/520/MS073/match-stats?isLive=False,ma21,i165,Juan Monaco,Denis Istomin,1,1,78,98,125,65,98,13,27,8,2,65,79,121,56,79,13,42
2016,https://www.atptour.com//en/scores/2016/520/MS109/match-stats?isLive=False,pg32,cf59,Adam Pavlasek,Roberto Carballes Baena,7,2,66,102,155,66,102,26,53,0,2,70,95,135,54,95,20,40
2016,https://www.atptour.com//en/scores/2016/520/MS105/match-stats?isLive=False,pc11,sm37,Guido Pella,Diego Schwartzman,5,1,72,72,100,54,72,14,28,1,2,68,72,106,41,72,15,34
2016,https://www.atptour.com//en/scores/2016/520/MS102/match-stats?isLive=False,r772,z184,Albert Ramos-Vinolas,Horacio Zeballos,8,0,64,75,117,53,75,26,42,8,5,62,83,133,51,83,22,50
2016,https://www.atptour.com//en/scores/2016/520/MS117/match-stats?isLive=False,sf36,u061,Igor Sijsling,Adrian Ungur,3,8,61,59,97,41,59,19,38,2,4,61,60,99,33,60,15,39
2016,https://www.atptour.com//en/scores/2016/520/MS125/match-stats?isLive=False,tc61,db63,Jordan Thompson,Laslo Djere,6,1,68,61,90,44,61,21,29,1,4,61,56,92,35,56,21,36
2016,https://www.atptour.com//en/scores/2016/520/MS090/match-stats?isLive=False,v708,r548,Jiri Vesely,Rajeev Ram,10,2,71,71,100,58,71,23,29,6,1,70,85,121,59,85,17,36
2016,https://www.atptour.com//en/scores/2016/520/MS085/match-stats?isLive=False,z355,h996,Alexander Zverev,Pierre-Hugues Herbert,8,6,64,91,142,66,91,30,51,7,5,51,76,148,57,76,35,72
2016,https://www.atptour.com//en/scores/2016/520/QS017/match-stats?isLive=False,s694,n732,Radek Stepanek,Yoshihito Nishioka,8,0,67,35,52,29,35,9,17,1,0,69,34,49,19,34,9,15
2016,https://www.atptour.com//en/scores/2016/520/QS019/match-stats?isLive=False,sl28,mf35,Jan-Lennard Struff,Andrej Martin,6,7,48,39,82,28,39,20,43,3,2,61,52,85,28,52,16,33
2016,https://www.atptour.com//en/scores/2016/520/QS020/match-stats?isLive=False,ta29,f586,Marco Trungelliti,Thomas Fabbiano,2,4,63,53,84,36,53,19,31,0,2,69,42,61,24,42,8,19
2016,https://www.atptour.com//en/scores/2016/520/QS022/match-stats?isLive=False,cf59,ca99,Roberto Carballes Baena,Marius Copil,0,2,72,68,94,46,68,14,26,7,4,64,54,84,43,54,9,30
2016,https://www.atptour.com//en/scores/2016/520/QS023/match-stats?isLive=False,ba65,bc72,Dustin Brown,Daniel Brands,2,2,72,49,68,37,49,13,19,7,1,66,44,67,28,44,12,23
2016,https://www.atptour.com//en/scores/2016/520/QS028/match-stats?isLive=False,d750,sf36,Kenny De Schepper,Igor Sijsling,3,2,81,38,47,31,38,5,9,1,4,63,37,59,23,37,10,22
2016,https://www.atptour.com//en/scores/2016/520/QS029/match-stats?isLive=False,bg23,dc58,Nikoloz Basilashvili,Jared Donaldson,2,1,74,62,84,47,62,11,22,4,4,56,57,102,40,57,21,45
2016,https://www.atptour.com//en/scores/2016/520/QS026/match-stats?isLive=False,mi43,da67,Gerald Melzer,Matteo Donati,9,1,73,52,71,37,52,12,19,6,0,72,47,65,34,47,8,18
2016,https://www.atptour.com//en/scores/2016/520/QS021/match-stats?isLive=False,b884,n503,Carlos Berlocq,Aleksandr Nedovyesov,0,1,74,61,82,41,61,9,21,0,3,66,38,58,25,38,8,20
2016,https://www.atptour.com//en/scores/2016/520/QS030/match-stats?isLive=False,db63,pg32,Laslo Djere,Adam Pavlasek,1,0,68,48,71,34,48,11,23,2,2,62,51,82,33,51,11,31
2016,https://www.atptour.com//en/scores/2016/520/QS031/match-stats?isLive=False,a829,g806,Radu Albot,Andrey Golubev,0,2,77,47,61,33,47,7,14,0,2,57,41,72,25,41,11,31
2016,https://www.atptour.com//en/scores/2016/520/QS018/match-stats?isLive=False,d632,g967,Steve Darcis,Peter Gojowczyk,3,1,66,29,44,23,29,10,15,0,0,74,35,47,20,35,4,12
2016,https://www.atptour.com//en/scores/2016/520/QS025/match-stats?isLive=False,k771,a887,Marsel Ilhan,Guido Andreozzi,5,1,64,65,101,50,65,15,36,5,1,66,61,93,42,61,17,32
2016,https://www.atptour.com//en/scores/2016/520/QS016/match-stats?isLive=False,k839,a622,Tobias Kamke,Andrea Arnaboldi,3,1,63,38,60,25,38,13,22,2,3,60,44,73,22,44,15,29
2016,https://www.atptour.com//en/scores/2016/520/QS027/match-stats?isLive=False,sh91,kc56,Jordi Samper-Montana,Aslan Karatsev,4,0,68,49,72,32,49,13,23,1,1,76,31,41,14,31,6,10
2016,https://www.atptour.com//en/scores/2016/520/QS024/match-stats?isLive=False,u061,td51,Adrian Ungur,Frances Tiafoe,2,4,56,44,78,29,44,24,34,4,2,65,53,82,36,53,13,29
2016,https://www.atptour.com//en/scores/2016/520/QS034/match-stats?isLive=False,n732,l949,Yoshihito Nishioka,Henri Laaksonen,1,1,61,60,98,40,60,19,38,2,6,68,83,122,51,83,16,39
2016,https://www.atptour.com//en/scores/2016/520/QS038/match-stats?isLive=False,sl28,re44,Jan-Lennard Struff,Andrey Rublev,7,3,47,40,86,30,40,24,46,3,2,55,38,69,22,38,16,31
2016,https://www.atptour.com//en/scores/2016/520/QS040/match-stats?isLive=False,f586,l733,Thomas Fabbiano,Zhe Li,4,1,72,33,46,23,33,8,13,1,0,58,21,36,7,21,8,15
2016,https://www.atptour.com//en/scores/2016/520/QS044/match-stats?isLive=False,cf59,kd70,Roberto Carballes Baena,Pedja Krstin,2,2,60,47,78,32,47,11,31,1,3,58,38,65,20,38,11,27
2016,https://www.atptour.com//en/scores/2016/520/QS046/match-stats?isLive=False,ba65,hb48,Dustin Brown,Calvin Hemery,2,2,72,56,78,40,56,8,22,5,7,63,40,63,27,40,10,23
2016,https://www.atptour.com//en/scores/2016/520/QS050/match-stats?isLive=False,k771,sc77,Marsel Ilhan,Sergiy Stakhovsky,3,2,55,30,55,24,30,13,25,1,2,69,44,64,30,44,7,20
2016,https://www.atptour.com//en/scores/2016/520/QS052/match-stats?isLive=False,da67,y218,Matteo Donati,Elias Ymer,5,1,73,63,86,39,63,10,23,6,6,61,56,92,37,56,12,36
2016,https://www.atptour.com//en/scores/2016/520/QS054/match-stats?isLive=False,sh91,ke29,Jordi Samper-Montana,Karen Khachanov,2,3,65,54,83,34,54,13,29,5,3,64,67,104,44,67,10,37
2016,https://www.atptour.com//en/scores/2016/520/QS056/match-stats?isLive=False,sf36,z189,Igor Sijsling,Grega Zemlja,2,0,62,23,37,19,23,13,14,3,1,52,28,54,16,28,11,26
2016,https://www.atptour.com//en/scores/2016/520/QS058/match-stats?isLive=False,bg23,g676,Nikoloz Basilashvili,Daniel Gimeno-Traver,3,2,70,57,82,46,57,14,25,10,4,55,55,100,40,55,20,45
2016,https://www.atptour.com//en/scores/2016/520/QS055/match-stats?isLive=False,kc56,be67,Aslan Karatsev,Mirza Basic,1,1,60,3,5,3,3,1,2,0,2,0,0,4,0,0,0,4
2016,https://www.atptour.com//en/scores/2016/520/QS043/match-stats?isLive=False,b884,d981,Carlos Berlocq,Arthur De Greef,5,1,72,78,108,56,78,17,30,0,3,55,63,115,37,63,34,52
2016,https://www.atptour.com//en/scores/2016/520/QS035/match-stats?isLive=False,s694,bh98,Radek Stepanek,Matthew Barton,2,2,73,58,79,43,58,8,21,13,5,51,50,98,35,50,22,48
2016,https://www.atptour.com//en/scores/2016/520/QS061/match-stats?isLive=False,pg32,pb37,Adam Pavlasek,Hans Podlipnik-Castillo,3,0,63,27,43,23,27,11,16,0,1,53,25,47,16,25,8,22
2016,https://www.atptour.com//en/scores/2016/520/QS039/match-stats?isLive=False,mf35,bu54,Andrej Martin,Geoffrey Blancaneaux,3,0,69,37,54,24,37,9,17,0,3,67,35,52,14,35,6,17
2016,https://www.atptour.com//en/scores/2016/520/QS047/match-stats?isLive=False,bc72,mg08,Daniel Brands,Yannick Mertens,6,0,70,40,57,31,40,12,17,0,1,66,40,61,27,40,13,21
2016,https://www.atptour.com//en/scores/2016/520/QS063/match-stats?isLive=False,a829,la94,Radu Albot,Christian Lindell,1,0,73,47,64,36,47,8,17,1,1,67,39,58,23,39,7,19
2016,https://www.atptour.com//en/scores/2016/520/QS049/match-stats?isLive=False,td51,me64,Frances Tiafoe,Saketh Myneni,4,5,57,47,83,30,47,17,36,7,0,68,59,87,35,59,11,28
2016,https://www.atptour.com//en/scores/2016/520/QS059/match-stats?isLive=False,dc58,mi11,Jared Donaldson,Axel Michon,4,1,56,44,78,29,44,19,34,0,1,58,41,71,24,41,16,30
2016,https://www.atptour.com//en/scores/2016/520/QS033/match-stats?isLive=False,k839,g892,Tobias Kamke,Alejandro Gonzalez,0,1,61,42,69,29,42,10,27,3,5,63,44,70,27,44,8,26
2016,https://www.atptour.com//en/scores/2016/520/QS041/match-stats?isLive=False,ta29,n674,Marco Trungelliti,Dennis Novikov,9,4,55,53,96,41,53,20,43,4,5,53,58,109,41,58,25,51
2016,https://www.atptour.com//en/scores/2016/520/QS051/match-stats?isLive=False,a887,gb53,Guido Andreozzi,Federico Gaio,2,1,63,45,72,35,45,15,27,5,5,51,40,79,28,40,21,39
2016,https://www.atptour.com//en/scores/2016/520/QS032/match-stats?isLive=False,a622,g753,Andrea Arnaboldi,David Guez,5,4,54,44,81,32,44,16,37,3,0,75,52,69,32,52,8,17
2016,https://www.atptour.com//en/scores/2016/520/QS045/match-stats?isLive=False,ca99,cg33,Marius Copil,Kimmer Coppejans,5,1,69,43,62,30,43,12,19,0,4,61,37,61,27,37,9,24
2016,https://www.atptour.com//en/scores/2016/520/QS037/match-stats?isLive=False,d632,be54,Steve Darcis,Ruben Bemelmans,3,3,62,40,65,31,40,11,25,2,1,61,31,51,19,31,7,20
2016,https://www.atptour.com//en/scores/2016/520/QS057/match-stats?isLive=False,d750,me31,Kenny De Schepper,Vincent Millot,4,2,69,45,65,30,45,8,20,1,3,67,42,63,22,42,9,21
2016,https://www.atptour.com//en/scores/2016/520/QS060/match-stats?isLive=False,db63,kc29,Laslo Djere,Nicolas Kicker,1,2,75,65,87,38,65,14,22,3,0,64,56,88,37,56,16,32
2016,https://www.atptour.com//en/scores/2016/520/QS036/match-stats?isLive=False,g967,pl56,Peter Gojowczyk,Tommy Paul,0,1,63,45,71,32,45,17,26,2,2,53,44,83,27,44,20,39
2016,https://www.atptour.com//en/scores/2016/520/QS062/match-stats?isLive=False,g806,sd78,Andrey Golubev,Alexandre Sidorenko,3,0,64,39,61,29,39,15,22,2,2,56,32,57,23,32,15,25
2016,https://www.atptour.com//en/scores/2016/520/QS042/match-stats?isLive=False,n503,lc12,Aleksandr Nedovyesov,Laurent Lokoli,2,1,67,64,95,44,64,18,31,2,4,59,59,100,38,59,18,41
2016,https://www.atptour.com//en/scores/2016/520/QS048/match-stats?isLive=False,u061,f724,Adrian Ungur,Marton Fucsovics,0,1,58,37,64,25,37,16,27,1,0,58,28,48,20,28,6,20
2016,https://www.atptour.com//en/scores/2016/520/QS064/match-stats?isLive=False,g753,k776,David Guez,Konstantin Kravchuk,0,0,60,52,86,35,52,23,34,8,0,67,59,88,39,59,14,29
2016,https://www.atptour.com//en/scores/2016/520/QS068/match-stats?isLive=False,n732,sj22,Yoshihito Nishioka,Gleb Sakharov,0,0,73,74,102,47,74,18,28,6,1,70,65,93,43,65,18,28
2016,https://www.atptour.com//en/scores/2016/520/QS072/match-stats?isLive=False,g967,i230,Peter Gojowczyk,Tatsuma Ito,4,3,52,30,58,26,30,14,28,3,1,73,44,60,26,44,5,16
2016,https://www.atptour.com//en/scores/2016/520/QS076/match-stats?isLive=False,sl28,mk40,Jan-Lennard Struff,Benjamin Mitchell,8,3,58,48,83,35,48,16,35,4,7,64,76,118,44,76,21,42
2016,https://www.atptour.com//en/scores/2016/520/QS080/match-stats?isLive=False,f586,e678,Thomas Fabbiano,Jonathan Eysseric,0,0,84,52,62,36,52,6,10,4,1,57,33,58,23,33,10,25
