year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1993,https://www.atptour.com//en/scores/1993/7307/MS025/match-stats?isLive=False,t125,f191,Kenny Thorne,Doug Flach,8,4,54,36,67,29,36,19,31,2,2,63,51,81,34,51,13,30
1993,https://www.atptour.com//en/scores/1993/7307/MS030/match-stats?isLive=False,v014,w001,Christo Van Rensburg,Lars-Anders Wahlgren,10,5,59,42,71,36,42,13,29,2,0,68,48,71,28,48,14,23
1993,https://www.atptour.com//en/scores/1993/337/MS001/match-stats?isLive=False,i034,m099,Goran Ivanisevic,Thomas Muster,24,9,49,58,119,48,58,38,61,18,2,58,69,118,57,69,24,49
1993,https://www.atptour.com//en/scores/1993/337/MS002/match-stats?isLive=False,m099,e113,Thomas Muster,Thomas Enqvist,6,2,50,30,60,24,30,18,30,6,2,46,25,54,16,25,15,29
1993,https://www.atptour.com//en/scores/1993/337/MS003/match-stats?isLive=False,i034,k148,Goran Ivanisevic,Petr Korda,9,3,57,31,54,25,31,12,23,2,5,55,32,58,23,32,9,26
1993,https://www.atptour.com//en/scores/1993/337/MS004/match-stats?isLive=False,m099,s381,Thomas Muster,Jan Siemerink,3,0,77,0,13,10,10,2,3,4,4,37,10,27,9,10,5,17
1993,https://www.atptour.com//en/scores/1993/337/MS007/match-stats?isLive=False,i034,b397,Goran Ivanisevic,Byron Black,13,4,45,17,38,16,17,13,21,0,0,59,27,46,12,27,9,19
1993,https://www.atptour.com//en/scores/1993/337/MS005/match-stats?isLive=False,e113,r016,Thomas Enqvist,Richey Reneberg,7,2,63,40,64,32,40,11,24,7,0,61,35,57,20,35,13,22
1993,https://www.atptour.com//en/scores/1993/337/MS008/match-stats?isLive=False,m099,k181,Thomas Muster,Nicklas Kulti,8,5,50,38,76,33,38,23,38,5,2,49,40,81,30,40,26,41
1993,https://www.atptour.com//en/scores/1993/337/MS015/match-stats?isLive=False,i034,b317,Goran Ivanisevic,Thomas Buchmayer,11,5,50,25,50,23,25,17,25,6,6,45,37,82,23,37,23,45
1993,https://www.atptour.com//en/scores/1993/337/MS013/match-stats?isLive=False,k148,p273,Petr Korda,David Prinosil,4,5,59,54,92,34,54,16,38,7,5,38,23,61,20,23,14,38
1993,https://www.atptour.com//en/scores/1993/337/MS012/match-stats?isLive=False,r214,p198,Marc Rosset,Dimitri Poliakov,11,4,47,18,38,16,18,13,20,1,1,58,25,43,14,25,6,18
1993,https://www.atptour.com//en/scores/1993/337/MS009/match-stats?isLive=False,s381,m012,Jan Siemerink,Amos Mansdorf,13,4,58,55,95,46,55,22,40,5,4,60,71,119,53,71,24,48
1993,https://www.atptour.com//en/scores/1993/337/MS014/match-stats?isLive=False,b397,w124,Byron Black,MaliVai Washington,1,0,56,0,66,27,37,18,29,4,3,55,38,69,31,38,11,31
1993,https://www.atptour.com//en/scores/1993/337/MS010/match-stats?isLive=False,e113,c328,Thomas Enqvist,Kenneth Carlsen,8,2,52,48,92,40,48,23,44,16,4,65,55,84,43,55,12,29
1993,https://www.atptour.com//en/scores/1993/337/MS011/match-stats?isLive=False,r016,s331,Richey Reneberg,Jason Stoltenberg,6,1,59,38,64,29,38,15,26,7,2,59,42,71,23,42,15,29
1993,https://www.atptour.com//en/scores/1993/337/MS016/match-stats?isLive=False,m099,a183,Thomas Muster,Carsten Arriens,3,2,50,19,38,18,19,11,19,6,4,70,45,64,23,45,5,19
1993,https://www.atptour.com//en/scores/1993/337/MS031/match-stats?isLive=False,i034,g254,Goran Ivanisevic,Andrea Gaudenzi,14,1,51,20,39,19,20,14,19,0,2,68,34,50,21,34,3,16
1993,https://www.atptour.com//en/scores/1993/337/MS027/match-stats?isLive=False,k148,k243,Petr Korda,Robert Kroll,4,1,53,26,49,21,26,16,23,0,3,64,28,44,13,28,8,16
1993,https://www.atptour.com//en/scores/1993/337/MS020/match-stats?isLive=False,e113,v037,Thomas Enqvist,Alexander Volkov,21,5,59,74,126,59,74,23,52,15,3,48,62,130,46,62,26,68
1993,https://www.atptour.com//en/scores/1993/337/MS023/match-stats?isLive=False,r016,n025,Richey Reneberg,Karel Novacek,9,2,63,32,51,26,32,10,19,5,3,51,27,53,15,27,10,26
1993,https://www.atptour.com//en/scores/1993/337/MS024/match-stats?isLive=False,r214,n112,Marc Rosset,Sandor Noszaly,13,3,64,48,75,43,48,11,27,9,4,58,38,66,33,38,10,28
1993,https://www.atptour.com//en/scores/1993/337/MS019/match-stats?isLive=False,m012,k023,Amos Mansdorf,Aaron Krickstein,4,1,54,20,37,14,20,9,17,0,0,91,32,35,16,32,1,3
1993,https://www.atptour.com//en/scores/1993/337/MS028/match-stats?isLive=False,w124,s403,MaliVai Washington,Jonathan Stark,6,0,60,0,53,24,32,17,21,3,1,59,35,59,28,35,8,24
1993,https://www.atptour.com//en/scores/1993/337/MS029/match-stats?isLive=False,b397,a028,Byron Black,Alex Antonitsch,2,1,64,36,56,26,36,12,20,2,6,49,37,75,22,37,15,38
1993,https://www.atptour.com//en/scores/1993/337/MS030/match-stats?isLive=False,b317,p275,Thomas Buchmayer,Thomas Prerovsky,7,3,54,46,85,34,46,27,39,12,3,54,52,97,40,52,24,45
1993,https://www.atptour.com//en/scores/1993/337/MS021/match-stats?isLive=False,c328,v136,Kenneth Carlsen,Milen Velev,9,6,56,52,93,41,52,19,41,0,5,66,46,70,32,46,12,24
1993,https://www.atptour.com//en/scores/1993/337/MS017/match-stats?isLive=False,k181,g252,Nicklas Kulti,Marc-Kevin Goellner,6,6,59,48,81,38,48,20,33,15,5,53,40,76,34,40,18,36
1993,https://www.atptour.com//en/scores/1993/337/MS025/match-stats?isLive=False,p198,s424,Dimitri Poliakov,Fabrice Santoro,2,1,72,55,76,36,55,12,21,1,3,62,45,73,29,45,10,28
1993,https://www.atptour.com//en/scores/1993/337/MS026/match-stats?isLive=False,p273,k190,David Prinosil,Bernd Karbacher,13,12,50,50,100,41,50,23,50,5,6,57,49,86,32,49,22,37
1993,https://www.atptour.com//en/scores/1993/337/MS018/match-stats?isLive=False,s381,p045,Jan Siemerink,Gianluca Pozzi,10,6,53,54,102,41,54,25,48,1,4,46,44,95,32,44,25,51
1993,https://www.atptour.com//en/scores/1993/337/MS022/match-stats?isLive=False,s331,s055,Jason Stoltenberg,Horst Skoff,7,3,54,30,56,26,30,12,26,1,4,66,49,74,30,49,8,25
1993,https://www.atptour.com//en/scores/1993/429/MS001/match-stats?isLive=False,s351,i034,Michael Stich,Goran Ivanisevic,15,5,66,90,136,71,90,27,46,30,10,53,72,136,60,72,35,64
1993,https://www.atptour.com//en/scores/1993/429/MS003/match-stats?isLive=False,s351,r214,Michael Stich,Marc Rosset,9,0,57,0,72,32,41,19,31,13,1,65,48,74,34,48,13,26
1993,https://www.atptour.com//en/scores/1993/429/MS002/match-stats?isLive=False,i034,w124,Goran Ivanisevic,MaliVai Washington,10,1,46,21,46,18,21,15,25,4,3,55,32,58,17,32,10,26
1993,https://www.atptour.com//en/scores/1993/429/MS006/match-stats?isLive=False,s351,e004,Michael Stich,Stefan Edberg,11,2,56,50,90,38,50,14,40,2,5,61,51,83,30,51,15,32
1993,https://www.atptour.com//en/scores/1993/429/MS004/match-stats?isLive=False,i034,b053,Goran Ivanisevic,Arnaud Boetsch,13,2,53,24,45,20,24,13,21,4,5,55,32,58,21,32,8,26
1993,https://www.atptour.com//en/scores/1993/429/MS007/match-stats?isLive=False,r214,k148,Marc Rosset,Petr Korda,7,3,57,44,77,35,44,14,33,2,9,62,48,78,33,48,14,30
1993,https://www.atptour.com//en/scores/1993/429/MS005/match-stats?isLive=False,w124,s101,MaliVai Washington,Jonas Svensson,7,2,64,58,90,42,58,17,32,4,4,59,55,94,38,55,15,39
1993,https://www.atptour.com//en/scores/1993/429/MS015/match-stats?isLive=False,r214,c243,Marc Rosset,Jim Courier,24,6,63,72,115,64,72,17,43,8,2,65,70,107,54,70,20,37
1993,https://www.atptour.com//en/scores/1993/429/MS010/match-stats?isLive=False,w124,b028,MaliVai Washington,Boris Becker,6,0,68,0,47,24,32,10,15,5,4,52,25,48,18,25,6,23
1993,https://www.atptour.com//en/scores/1993/429/MS013/match-stats?isLive=False,s351,g182,Michael Stich,Magnus Gustafsson,10,4,52,38,73,31,38,22,35,2,0,58,40,69,26,40,22,29
1993,https://www.atptour.com//en/scores/1993/429/MS011/match-stats?isLive=False,s101,b350,Jonas Svensson,Sergi Bruguera,2,1,69,52,75,38,52,12,23,6,2,61,51,84,36,51,13,33
1993,https://www.atptour.com//en/scores/1993/429/MS012/match-stats?isLive=False,e004,c260,Stefan Edberg,Andrei Cherkasov,4,10,60,50,84,36,50,10,34,2,1,62,51,82,26,51,12,31
1993,https://www.atptour.com//en/scores/1993/429/MS009/match-stats?isLive=False,i034,m442,Goran Ivanisevic,Todd Martin,14,4,55,27,49,25,27,12,22,3,0,67,37,55,23,37,8,18
1993,https://www.atptour.com//en/scores/1993/429/MS014/match-stats?isLive=False,k148,j006,Petr Korda,Anders Jarryd,7,5,61,62,101,42,62,18,39,12,11,52,62,119,45,62,24,57
1993,https://www.atptour.com//en/scores/1993/429/MS008/match-stats?isLive=False,b053,c179,Arnaud Boetsch,Carlos Costa,6,1,55,55,100,42,55,24,45,4,1,57,55,96,34,55,22,41
1993,https://www.atptour.com//en/scores/1993/429/MS016/match-stats?isLive=False,c179,s402,Carlos Costa,Pete Sampras,11,0,64,0,94,45,60,11,34,8,7,59,53,90,37,53,14,37
1993,https://www.atptour.com//en/scores/1993/429/MS031/match-stats?isLive=False,c243,w123,Jim Courier,David Wheaton,8,3,67,62,93,50,62,16,31,13,2,68,75,111,51,75,18,36
1993,https://www.atptour.com//en/scores/1993/429/MS020/match-stats?isLive=False,b028,k023,Boris Becker,Aaron Krickstein,14,3,46,31,67,27,31,21,36,7,5,64,52,81,37,52,12,29
1993,https://www.atptour.com//en/scores/1993/429/MS027/match-stats?isLive=False,s351,p024,Michael Stich,Mikael Pernfors,17,3,60,61,101,48,61,17,40,4,3,59,58,98,39,58,17,40
1993,https://www.atptour.com//en/scores/1993/429/MS023/match-stats?isLive=False,b350,h025,Sergi Bruguera,Jakob Hlasek,3,0,58,0,98,33,57,22,41,7,4,62,60,97,39,60,15,37
1993,https://www.atptour.com//en/scores/1993/429/MS024/match-stats?isLive=False,e004,h191,Stefan Edberg,Henrik Holm,4,6,54,29,54,21,29,15,25,8,4,52,32,62,22,32,9,30
1993,https://www.atptour.com//en/scores/1993/429/MS028/match-stats?isLive=False,j006,m475,Anders Jarryd,Andrei Medvedev,6,7,44,32,72,25,32,23,40,2,8,38,30,78,20,30,18,48
1993,https://www.atptour.com//en/scores/1993/429/MS019/match-stats?isLive=False,i034,b040,Goran Ivanisevic,Christian Bergstrom,20,7,53,42,80,33,42,22,38,2,2,60,54,90,33,54,24,36
1993,https://www.atptour.com//en/scores/1993/429/MS029/match-stats?isLive=False,k148,k267,Petr Korda,Yevgeny Kafelnikov,4,8,63,55,87,43,55,16,32,5,6,55,55,100,36,55,25,45
1993,https://www.atptour.com//en/scores/1993/429/MS018/match-stats?isLive=False,m442,r016,Todd Martin,Richey Reneberg,9,0,72,0,47,25,34,9,13,1,1,48,28,58,17,28,14,30
1993,https://www.atptour.com//en/scores/1993/429/MS025/match-stats?isLive=False,c260,v037,Andrei Cherkasov,Alexander Volkov,6,0,66,0,94,42,62,20,32,9,1,66,64,97,49,64,13,33
1993,https://www.atptour.com//en/scores/1993/429/MS026/match-stats?isLive=False,g182,l206,Magnus Gustafsson,Magnus Larsson,7,4,69,55,80,38,55,15,25,12,0,81,57,70,36,57,8,13
1993,https://www.atptour.com//en/scores/1993/429/MS021/match-stats?isLive=False,w124,f196,MaliVai Washington,Wayne Ferreira,1,0,60,0,40,20,24,12,16,4,3,58,29,50,19,29,6,21
1993,https://www.atptour.com//en/scores/1993/429/MS030/match-stats?isLive=False,r214,p233,Marc Rosset,Jared Palmer,5,0,60,0,45,23,27,14,18,0,0,75,48,64,30,48,7,16
1993,https://www.atptour.com//en/scores/1993/429/MS017/match-stats?isLive=False,b053,s321,Arnaud Boetsch,Brett Steven,5,2,74,51,69,37,51,9,18,0,3,53,28,53,20,28,12,25
1993,https://www.atptour.com//en/scores/1993/429/MS022/match-stats?isLive=False,s101,a190,Jonas Svensson,Emilio Benfele Alvarez,5,1,67,26,39,22,26,10,13,2,1,68,36,53,17,36,9,17
1993,https://www.atptour.com//en/scores/1993/429/MS038/match-stats?isLive=False,b040,e113,Christian Bergstrom,Thomas Enqvist,4,0,57,0,88,36,50,20,38,5,9,51,37,72,30,37,12,35
1993,https://www.atptour.com//en/scores/1993/429/MS050/match-stats?isLive=False,c260,w035,Andrei Cherkasov,Mark Woodforde,4,2,65,65,100,42,65,23,35,4,5,62,61,98,42,61,14,37
1993,https://www.atptour.com//en/scores/1993/429/MS033/match-stats?isLive=False,c179,c031,Carlos Costa,Andrei Chesnokov,1,0,54,0,50,22,27,15,23,4,2,50,26,52,18,26,13,26
1993,https://www.atptour.com//en/scores/1993/429/MS046/match-stats?isLive=False,h025,g016,Jakob Hlasek,Brad Gilbert,7,4,64,55,86,40,55,19,31,7,3,65,59,91,42,59,16,32
1993,https://www.atptour.com//en/scores/1993/429/MS049/match-stats?isLive=False,h191,a176,Henrik Holm,Jan Apell,10,4,47,30,64,26,30,20,34,1,2,57,36,63,24,36,17,27
1993,https://www.atptour.com//en/scores/1993/429/MS057/match-stats?isLive=False,j006,n099,Anders Jarryd,Tomas Nydahl,14,6,61,47,77,37,47,16,30,4,2,71,48,68,34,48,10,20
1993,https://www.atptour.com//en/scores/1993/429/MS058/match-stats?isLive=False,k267,o098,Yevgeny Kafelnikov,Marcos Ondruska,2,1,71,29,41,24,29,8,12,4,6,52,31,60,21,31,11,29
1993,https://www.atptour.com//en/scores/1993/429/MS041/match-stats?isLive=False,k023,k181,Aaron Krickstein,Nicklas Kulti,10,3,56,53,95,36,53,22,42,3,6,51,36,71,23,36,17,35
1993,https://www.atptour.com//en/scores/1993/429/MS053/match-stats?isLive=False,l206,s331,Magnus Larsson,Jason Stoltenberg,5,0,73,0,80,40,58,14,22,6,6,56,48,86,37,48,17,38
1993,https://www.atptour.com//en/scores/1993/429/MS061/match-stats?isLive=False,p233,k190,Jared Palmer,Bernd Karbacher,2,1,64,32,50,25,32,12,18,5,10,60,48,80,34,48,11,32
1993,https://www.atptour.com//en/scores/1993/429/MS054/match-stats?isLive=False,p024,j018,Mikael Pernfors,Kelly Jones,4,0,42,0,57,19,24,19,33,1,4,71,39,55,25,39,2,16
1993,https://www.atptour.com//en/scores/1993/429/MS037/match-stats?isLive=False,r016,e061,Richey Reneberg,David Engel,4,0,50,0,46,19,23,15,23,6,1,67,38,57,22,38,8,19
1993,https://www.atptour.com//en/scores/1993/429/MS034/match-stats?isLive=False,s321,g252,Brett Steven,Marc-Kevin Goellner,7,3,62,63,102,51,63,24,39,20,5,52,48,93,43,48,27,45
1993,https://www.atptour.com//en/scores/1993/429/MS045/match-stats?isLive=False,s101,s015,Jonas Svensson,Javier Sanchez,3,2,57,50,88,43,50,15,38,0,2,57,54,95,34,54,22,41
1993,https://www.atptour.com//en/scores/1993/429/MS042/match-stats?isLive=False,w124,m012,MaliVai Washington,Amos Mansdorf,8,2,69,42,61,29,42,12,19,0,0,59,36,61,21,36,13,25
1993,https://www.atptour.com//en/scores/1993/429/MS062/match-stats?isLive=False,w123,n210,David Wheaton,Daniel Nestor,13,6,63,81,128,67,81,21,47,18,4,60,69,115,52,69,26,46
1993,https://www.atptour.com//en/scores/1993/505/MS001/match-stats?isLive=False,f041,s014,Javier Frana,Emilio Sanchez,5,1,64,61,96,40,61,19,35,1,1,67,66,98,41,66,18,32
1993,https://www.atptour.com//en/scores/1993/505/MS002/match-stats?isLive=False,s014,y017,Emilio Sanchez,Jaime Yzaga,7,3,65,71,109,52,71,17,38,2,6,61,73,120,45,73,22,47
1993,https://www.atptour.com//en/scores/1993/505/MS003/match-stats?isLive=False,f041,f165,Javier Frana,Marcelo Filippini,4,0,48,0,83,25,40,24,43,1,5,57,52,92,34,52,17,40
1993,https://www.atptour.com//en/scores/1993/505/MS004/match-stats?isLive=False,y017,f192,Jaime Yzaga,Renzo Furlan,6,2,51,45,89,31,45,26,44,4,1,57,54,94,31,54,23,40
1993,https://www.atptour.com//en/scores/1993/505/MS005/match-stats?isLive=False,s014,c378,Emilio Sanchez,Albert Costa,4,2,65,55,84,36,55,13,29,1,4,85,64,75,36,64,4,11
1993,https://www.atptour.com//en/scores/1993/505/MS007/match-stats?isLive=False,f165,b429,Marcelo Filippini,Jordi Burillo,1,4,60,48,80,29,48,19,32,6,11,48,48,101,34,48,23,53
1993,https://www.atptour.com//en/scores/1993/505/MS006/match-stats?isLive=False,f041,d008,Javier Frana,Horacio De La Pena,5,1,59,41,69,34,41,16,28,4,0,64,44,69,27,44,18,25
1993,https://www.atptour.com//en/scores/1993/505/MS008/match-stats?isLive=False,y017,m412,Jaime Yzaga,Gabriel Markus,1,3,52,39,75,31,39,24,36,13,1,44,42,95,31,42,28,53
1993,https://www.atptour.com//en/scores/1993/505/MS015/match-stats?isLive=False,b429,f164,Jordi Burillo,Richard Fromberg,1,1,42,8,19,6,8,7,11,1,1,50,12,24,5,12,2,12
1993,https://www.atptour.com//en/scores/1993/505/MS010/match-stats?isLive=False,c378,b428,Albert Costa,Alberto Berasategui,6,3,76,91,120,57,91,15,29,2,4,92,92,100,59,92,2,8
1993,https://www.atptour.com//en/scores/1993/505/MS013/match-stats?isLive=False,d008,m035,Horacio De La Pena,Luiz Mattar,2,0,73,0,83,45,61,15,22,8,0,61,49,80,38,49,19,31
1993,https://www.atptour.com//en/scores/1993/505/MS011/match-stats?isLive=False,s014,s427,Emilio Sanchez,Martin Stringari,3,1,70,37,53,29,37,11,16,1,1,73,51,70,30,51,9,19
1993,https://www.atptour.com//en/scores/1993/505/MS009/match-stats?isLive=False,f192,e121,Renzo Furlan,Younes El Aynaoui,3,2,71,40,56,32,40,8,16,5,5,38,23,60,18,23,18,37
1993,https://www.atptour.com//en/scores/1993/505/MS014/match-stats?isLive=False,f165,c344,Marcelo Filippini,Alex Corretja,1,1,60,42,70,33,42,18,28,4,1,67,56,83,40,56,15,27
1993,https://www.atptour.com//en/scores/1993/505/MS012/match-stats?isLive=False,f041,r203,Javier Frana,David Rikl,7,1,47,34,72,26,34,24,38,4,5,57,43,75,31,43,15,32
1993,https://www.atptour.com//en/scores/1993/505/MS016/match-stats?isLive=False,y017,d198,Jaime Yzaga,Slava Dosedel,2,5,65,53,81,33,53,11,28,3,6,43,38,88,24,38,17,50
1993,https://www.atptour.com//en/scores/1993/505/MS031/match-stats?isLive=False,f164,c250,Richard Fromberg,Sergio Cortes,3,3,52,38,73,33,38,22,35,0,1,88,72,82,51,72,5,10
1993,https://www.atptour.com//en/scores/1993/505/MS020/match-stats?isLive=False,b428,o076,Alberto Berasategui,Jaime Oncins,4,2,73,69,94,44,69,12,25,3,2,66,65,99,41,65,11,34
1993,https://www.atptour.com//en/scores/1993/505/MS027/match-stats?isLive=False,m035,m372,Luiz Mattar,Alberto Mancini,8,1,62,36,58,27,36,14,22,1,3,54,27,50,16,27,12,23
1993,https://www.atptour.com//en/scores/1993/505/MS023/match-stats?isLive=False,s014,r216,Emilio Sanchez,Felipe Rivera,2,2,63,35,56,30,35,11,21,4,1,61,31,51,24,31,10,20
1993,https://www.atptour.com//en/scores/1993/505/MS024/match-stats?isLive=False,r203,s424,David Rikl,Fabrice Santoro,0,5,54,37,69,28,37,19,32,6,3,56,54,96,33,54,21,42
1993,https://www.atptour.com//en/scores/1993/505/MS019/match-stats?isLive=False,e121,s315,Younes El Aynaoui,Gilbert Schaller,11,7,45,52,116,36,52,35,64,1,2,76,81,106,50,81,10,25
1993,https://www.atptour.com//en/scores/1993/505/MS028/match-stats?isLive=False,c344,g236,Alex Corretja,Juan Garat,0,3,75,52,69,42,52,9,17,1,3,42,25,60,22,25,20,35
1993,https://www.atptour.com//en/scores/1993/505/MS030/match-stats?isLive=False,b429,c252,Jordi Burillo,Francisco Clavet,7,5,43,20,47,17,20,11,27,0,4,56,29,52,13,29,9,23
1993,https://www.atptour.com//en/scores/1993/505/MS021/match-stats?isLive=False,c378,d006,Albert Costa,Franco Davin,2,1,74,53,72,32,53,16,19,1,1,69,52,75,30,52,14,23
1993,https://www.atptour.com//en/scores/1993/505/MS026/match-stats?isLive=False,d008,o086,Horacio De La Pena,Daniel Orsanic,2,4,63,40,63,32,40,10,23,1,2,68,42,62,27,42,9,20
1993,https://www.atptour.com//en/scores/1993/505/MS029/match-stats?isLive=False,f165,c216,Marcelo Filippini,Tomas Carbonell,1,7,62,43,69,25,43,12,26,0,10,75,64,85,37,64,6,21
1993,https://www.atptour.com//en/scores/1993/505/MS025/match-stats?isLive=False,f041,a141,Javier Frana,Jose Francisco Altur,4,0,58,0,50,22,29,15,21,1,6,61,28,46,17,28,5,18
1993,https://www.atptour.com//en/scores/1993/505/MS018/match-stats?isLive=False,f192,a034,Renzo Furlan,Jordi Arrese,4,2,65,68,105,46,68,12,37,1,6,68,62,91,41,62,12,29
1993,https://www.atptour.com//en/scores/1993/505/MS017/match-stats?isLive=False,m412,f031,Gabriel Markus,Jean-Philippe Fleurian,9,7,43,41,96,34,41,25,55,1,4,67,51,76,34,51,11,25
1993,https://www.atptour.com//en/scores/1993/505/MS022/match-stats?isLive=False,s427,a018,Martin Stringari,Christer Allgardh,2,0,82,0,72,42,59,7,13,3,1,73,46,63,29,46,13,17
1993,https://www.atptour.com//en/scores/1993/352/MS001/match-stats?isLive=False,i034,m475,Goran Ivanisevic,Andrei Medvedev,27,4,60,50,83,48,50,16,33,8,1,62,62,100,45,62,14,38
1993,https://www.atptour.com//en/scores/1993/352/MS002/match-stats?isLive=False,i034,e004,Goran Ivanisevic,Stefan Edberg,23,5,60,61,101,56,61,22,40,4,7,58,66,113,47,66,30,47
1993,https://www.atptour.com//en/scores/1993/352/MS003/match-stats?isLive=False,m475,b053,Andrei Medvedev,Arnaud Boetsch,3,8,46,46,100,36,46,27,54,4,3,54,53,98,36,53,27,45
1993,https://www.atptour.com//en/scores/1993/352/MS004/match-stats?isLive=False,i034,s402,Goran Ivanisevic,Pete Sampras,14,3,58,42,72,35,42,17,30,9,2,67,51,76,35,51,12,25
1993,https://www.atptour.com//en/scores/1993/352/MS006/match-stats?isLive=False,b053,b028,Arnaud Boetsch,Boris Becker,3,2,54,53,99,40,53,27,46,10,7,54,60,112,46,60,27,52
1993,https://www.atptour.com//en/scores/1993/352/MS005/match-stats?isLive=False,e004,s351,Stefan Edberg,Michael Stich,2,1,61,43,71,36,43,19,28,13,3,54,50,92,36,50,15,42
1993,https://www.atptour.com//en/scores/1993/352/MS007/match-stats?isLive=False,m475,w035,Andrei Medvedev,Mark Woodforde,6,0,60,0,102,41,61,25,41,11,1,54,60,112,42,60,27,52
1993,https://www.atptour.com//en/scores/1993/352/MS008/match-stats?isLive=False,s402,r214,Pete Sampras,Marc Rosset,12,4,65,39,60,33,39,12,21,18,3,68,50,73,37,50,8,23
1993,https://www.atptour.com//en/scores/1993/352/MS013/match-stats?isLive=False,b028,n025,Boris Becker,Karel Novacek,11,3,52,32,61,31,32,16,29,7,0,51,34,67,24,34,18,33
1993,https://www.atptour.com//en/scores/1993/352/MS010/match-stats?isLive=False,s351,m442,Michael Stich,Todd Martin,15,3,60,37,62,31,37,16,25,8,7,61,44,72,31,44,10,28
1993,https://www.atptour.com//en/scores/1993/352/MS011/match-stats?isLive=False,e004,k148,Stefan Edberg,Petr Korda,5,13,59,71,120,50,71,19,49,3,3,67,62,92,37,62,13,30
1993,https://www.atptour.com//en/scores/1993/352/MS009/match-stats?isLive=False,i034,c274,Goran Ivanisevic,Michael Chang,17,3,54,43,79,36,43,18,36,1,3,58,49,84,32,49,21,35
1993,https://www.atptour.com//en/scores/1993/352/MS014/match-stats?isLive=False,m475,l014,Andrei Medvedev,Henri Leconte,5,2,53,60,114,46,60,30,54,9,10,47,46,97,38,46,25,51
1993,https://www.atptour.com//en/scores/1993/352/MS012/match-stats?isLive=False,b053,p233,Arnaud Boetsch,Jared Palmer,3,3,56,65,116,51,65,29,51,5,2,59,63,106,46,63,24,43
1993,https://www.atptour.com//en/scores/1993/352/MS015/match-stats?isLive=False,w035,g182,Mark Woodforde,Magnus Gustafsson,8,2,62,57,92,40,57,17,35,5,0,70,55,79,36,55,12,24
1993,https://www.atptour.com//en/scores/1993/352/MS016/match-stats?isLive=False,s402,w123,Pete Sampras,David Wheaton,9,2,45,23,51,22,23,16,28,5,3,69,34,49,20,34,9,15
1993,https://www.atptour.com//en/scores/1993/352/MS031/match-stats?isLive=False,g182,c243,Magnus Gustafsson,Jim Courier,5,3,74,46,62,30,46,10,16,8,5,54,34,63,19,34,14,29
1993,https://www.atptour.com//en/scores/1993/352/MS027/match-stats?isLive=False,b028,o009,Boris Becker,Andrei Olhovskiy,23,12,58,61,106,55,61,25,45,16,5,69,83,121,64,83,18,38
1993,https://www.atptour.com//en/scores/1993/352/MS020/match-stats?isLive=False,s351,l206,Michael Stich,Magnus Larsson,11,4,58,35,60,30,35,12,25,2,2,54,41,76,28,41,14,35
1993,https://www.atptour.com//en/scores/1993/352/MS024/match-stats?isLive=False,b053,b350,Arnaud Boetsch,Sergi Bruguera,4,0,64,0,53,27,34,13,19,1,1,63,40,64,28,40,11,24
1993,https://www.atptour.com//en/scores/1993/352/MS023/match-stats?isLive=False,e004,d015,Stefan Edberg,Olivier Delaitre,7,2,49,22,45,19,22,14,23,0,4,42,22,53,11,22,14,31
1993,https://www.atptour.com//en/scores/1993/352/MS019/match-stats?isLive=False,c274,w124,Michael Chang,MaliVai Washington,10,1,46,41,90,33,41,27,49,4,1,57,50,88,40,50,14,38
1993,https://www.atptour.com//en/scores/1993/352/MS028/match-stats?isLive=False,m475,m012,Andrei Medvedev,Amos Mansdorf,11,4,55,58,105,47,58,26,47,5,6,55,61,110,42,61,26,49
1993,https://www.atptour.com//en/scores/1993/352/MS018/match-stats?isLive=False,i034,s101,Goran Ivanisevic,Jonas Svensson,17,8,57,57,100,46,57,20,43,7,2,55,47,86,39,47,21,39
1993,https://www.atptour.com//en/scores/1993/352/MS029/match-stats?isLive=False,l014,p226,Henri Leconte,Cedric Pioline,9,6,55,47,85,34,47,19,38,5,1,59,42,71,31,42,12,29
1993,https://www.atptour.com//en/scores/1993/352/MS025/match-stats?isLive=False,p233,k214,Jared Palmer,Richard Krajicek,3,1,65,46,71,36,46,17,25,17,5,63,56,89,42,56,15,33
1993,https://www.atptour.com//en/scores/1993/352/MS022/match-stats?isLive=False,k148,c031,Petr Korda,Andrei Chesnokov,7,4,64,75,118,51,75,24,43,8,10,50,57,113,43,57,23,56
1993,https://www.atptour.com//en/scores/1993/352/MS021/match-stats?isLive=False,m442,r186,Todd Martin,Guillaume Raoux,9,0,56,0,45,19,25,13,20,5,4,54,32,59,20,32,11,27
1993,https://www.atptour.com//en/scores/1993/352/MS026/match-stats?isLive=False,n025,c260,Karel Novacek,Andrei Cherkasov,7,4,49,39,80,32,39,21,41,4,3,53,51,96,38,51,21,45
1993,https://www.atptour.com//en/scores/1993/352/MS017/match-stats?isLive=False,r214,v037,Marc Rosset,Alexander Volkov,20,5,58,57,99,47,57,25,42,7,3,59,55,94,42,55,22,39
