2004,https://www.atptour.com//en/scores/2004/451/MS001/match-stats?isLive=False,e140,l360,Nicolas Escude,Ivan Ljubicic,8,1,62,4030,65,33,40,16,25,7,1,74,50,68,35,50,9,18
2004,https://www.atptour.com//en/scores/2004/451/MS003/match-stats?isLive=False,l360,h336,Ivan Ljubicic,Tim Henman,11,1,65,7085,109,53,71,20,38,5,1,63,65,103,50,65,23,38
2004,https://www.atptour.com//en/scores/2004/451/MS002/match-stats?isLive=False,e140,c478,Nicolas Escude,Agustin Calleri,9,1,73,3212,44,29,32,7,12,5,5,66,43,65,26,43,9,22
2004,https://www.atptour.com//en/scores/2004/451/MS006/match-stats?isLive=False,l360,g379,Ivan Ljubicic,Sebastien Grosjean,10,1,67,6298,94,49,63,17,31,2,4,57,49,86,36,49,20,37
2004,https://www.atptour.com//en/scores/2004/451/MS007/match-stats?isLive=False,h336,s545,Tim Henman,Sargis Sargsian,2,1,54,2214,41,16,22,16,19,0,1,71,42,59,23,42,6,17
2004,https://www.atptour.com//en/scores/2004/451/MS004/match-stats?isLive=False,c478,b446,Agustin Calleri,Jonas Bjorkman,6,0,68,4216,62,31,42,11,20,6,1,65,48,74,33,48,9,26
2004,https://www.atptour.com//en/scores/2004/451/MS005/match-stats?isLive=False,e140,l311,Nicolas Escude,Hyung-Taik Lee,4,3,66,3300,50,24,33,11,17,1,1,60,29,48,20,29,7,19
2004,https://www.atptour.com//en/scores/2004/451/MS008/match-stats?isLive=False,b446,r485,Jonas Bjorkman,Andy Roddick,8,3,51,2805,55,24,28,17,27,6,2,56,33,59,23,33,13,26
2004,https://www.atptour.com//en/scores/2004/451/MS013/match-stats?isLive=False,g379,u032,Sebastien Grosjean,Bohdan Ulihrach,8,2,53,2809,53,25,28,14,25,3,2,64,32,50,19,32,9,18
2004,https://www.atptour.com//en/scores/2004/451/MS014/match-stats?isLive=False,h336,c514,Tim Henman,Juan Ignacio Chela,2,4,69,4278,62,32,43,12,19,1,0,68,36,53,23,36,12,17
2004,https://www.atptour.com//en/scores/2004/451/MS009/match-stats?isLive=False,c478,a226,Agustin Calleri,Hicham Arazi,12,1,57,5358,94,44,54,20,40,3,4,67,58,86,41,58,17,28
2004,https://www.atptour.com//en/scores/2004/451/MS011/match-stats?isLive=False,e140,h380,Nicolas Escude,Ivo Heuberger,5,1,74,3182,43,24,32,7,11,5,3,58,35,60,22,35,7,25
2004,https://www.atptour.com//en/scores/2004/451/MS010/match-stats?isLive=False,l311,k310,Hyung-Taik Lee,Stefan Koubek,1,1,77,6314,82,43,63,7,19,3,1,77,55,71,34,55,8,16
2004,https://www.atptour.com//en/scores/2004/451/MS012/match-stats?isLive=False,l360,sa49,Ivan Ljubicic,Robin Soderling,11,4,70,3710,53,33,37,7,16,1,2,61,28,46,21,28,9,18
2004,https://www.atptour.com//en/scores/2004/451/MS015/match-stats?isLive=False,s545,y061,Sargis Sargsian,Mikhail Youzhny,2,3,61,4331,71,30,43,16,28,4,3,46,39,84,24,39,22,45
2004,https://www.atptour.com//en/scores/2004/451/MS016/match-stats?isLive=False,r485,d402,Andy Roddick,Nikolay Davydenko,9,1,66,3696,56,30,37,12,19,4,0,63,31,49,22,31,8,18
2004,https://www.atptour.com//en/scores/2004/451/MS031/match-stats?isLive=False,y061,s636,Mikhail Youzhny,Rainer Schuettler,6,0,60,4020,67,30,40,14,27,0,0,67,57,85,32,57,15,28
2004,https://www.atptour.com//en/scores/2004/451/MS020/match-stats?isLive=False,k310,p338,Stefan Koubek,Mark Philippoussis,4,2,63,4788,76,35,48,17,28,9,3,73,54,74,36,54,8,20
2004,https://www.atptour.com//en/scores/2004/451/MS027/match-stats?isLive=False,g379,h366,Sebastien Grosjean,Markus Hantschk,6,1,43,2623,61,20,26,19,35,2,2,63,40,63,23,40,9,23
2004,https://www.atptour.com//en/scores/2004/451/MS024/match-stats?isLive=False,l360,m655,Ivan Ljubicic,Nicolas Massu,10,2,64,2880,45,26,29,10,16,2,2,57,29,51,18,29,11,22
2004,https://www.atptour.com//en/scores/2004/451/MS023/match-stats?isLive=False,e140,e121,Nicolas Escude,Younes El Aynaoui,10,2,67,2613,39,23,26,9,13,1,5,52,27,52,16,27,9,25
2004,https://www.atptour.com//en/scores/2004/451/MS028/match-stats?isLive=False,h336,s677,Tim Henman,David Sanchez,3,1,66,3102,47,23,31,9,16,0,0,58,38,66,18,38,10,28
2004,https://www.atptour.com//en/scores/2004/451/MS019/match-stats?isLive=False,c478,v254,Agustin Calleri,Filippo Volandri,4,1,76,6004,79,41,60,13,19,2,7,76,69,91,52,69,8,22
2004,https://www.atptour.com//en/scores/2004/451/MS018/match-stats?isLive=False,a226,e113,Hicham Arazi,Thomas Enqvist,10,1,70,7770,111,57,78,15,33,15,8,64,67,104,52,67,13,37
2004,https://www.atptour.com//en/scores/2004/451/MS017/match-stats?isLive=False,b446,s694,Jonas Bjorkman,Radek Stepanek,5,3,73,2701,37,22,27,5,10,7,2,65,30,46,16,30,6,16
2004,https://www.atptour.com//en/scores/2004/451/MS029/match-stats?isLive=False,c514,r397,Juan Ignacio Chela,Olivier Rochus,5,1,59,5664,96,34,57,21,39,0,4,61,54,88,31,54,16,34
