year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2011,https://www.atptour.com//en/scores/2011/311/QS007/match-stats?isLive=False,e690,n349,Matthew Ebden,Conor Niland,2,5,77,102,133,69,102,12,31,11,7,72,78,109,57,78,14,31
2011,https://www.atptour.com//en/scores/2011/311/QS008/match-stats?isLive=False,r483,d750,Bobby Reynolds,Kenny De Schepper,4,0,71,50,70,41,50,15,20,12,3,64,46,72,31,46,17,26
2011,https://www.atptour.com//en/scores/2011/311/QS010/match-stats?isLive=False,me05,e673,Marinko Matosevic,Chris Eaton,7,1,65,37,57,27,37,11,20,2,9,60,31,52,19,31,5,21
2011,https://www.atptour.com//en/scores/2011/311/QS012/match-stats?isLive=False,c487,mi41,Arnaud Clement,George Morgan,3,5,46,29,63,22,29,19,34,3,7,53,42,79,22,42,16,37
2011,https://www.atptour.com//en/scores/2011/311/QS014/match-stats?isLive=False,e690,w521,Matthew Ebden,Marcus Willis,4,2,57,31,54,25,31,17,23,0,2,54,25,46,18,25,7,21
2011,https://www.atptour.com//en/scores/2011/311/QS009/match-stats?isLive=False,b929,sf62,Alex Bogdanovic,Tim Smyczek,4,1,67,33,49,26,33,14,16,5,3,78,46,59,32,46,7,13
2011,https://www.atptour.com//en/scores/2011/311/QS015/match-stats?isLive=False,n349,g551,Conor Niland,Santiago Gonzalez,3,2,63,57,90,35,57,19,33,7,7,57,47,83,35,47,16,36
2011,https://www.atptour.com//en/scores/2011/311/QS011/match-stats?isLive=False,ba57,me04,Ilija Bozoljac,Fabrice Martin,14,0,66,42,64,37,42,14,22,9,3,64,37,58,32,37,11,21
2011,https://www.atptour.com//en/scores/2011/311/QS013/match-stats?isLive=False,mb49,w421,Nicholas Monroe,Fritz Wolmarans,2,5,52,74,141,54,74,38,67,19,3,68,76,111,63,76,18,35
2011,https://www.atptour.com//en/scores/2011/311/QS016/match-stats?isLive=False,r483,j361,Bobby Reynolds,Greg Jones,7,4,63,45,72,36,45,15,27,7,4,51,36,70,20,36,23,34
2011,https://www.atptour.com//en/scores/2011/311/QS020/match-stats?isLive=False,me05,p488,Marinko Matosevic,Olivier Patience,10,1,69,52,75,38,52,17,23,3,4,68,50,74,36,50,11,24
2011,https://www.atptour.com//en/scores/2011/311/QS024/match-stats?isLive=False,c487,r548,Arnaud Clement,Rajeev Ram,9,4,63,57,91,39,57,22,34,11,0,73,65,89,41,65,14,24
2011,https://www.atptour.com//en/scores/2011/311/QS028/match-stats?isLive=False,e690,l837,Matthew Ebden,Michael Look,8,1,72,63,88,49,63,15,25,5,3,72,71,99,51,71,14,28
2011,https://www.atptour.com//en/scores/2011/311/QS019/match-stats?isLive=False,sf62,k737,Tim Smyczek,Alex Kuznetsov,8,5,67,61,91,44,61,17,30,4,3,59,47,79,29,47,18,32
2011,https://www.atptour.com//en/scores/2011/311/QS031/match-stats?isLive=False,n349,kb09,Conor Niland,Denis Kudla,1,9,54,50,92,36,50,20,42,1,8,58,44,76,31,44,14,32
2011,https://www.atptour.com//en/scores/2011/311/QS023/match-stats?isLive=False,ba57,g621,Ilija Bozoljac,Chris Guccione,22,5,54,44,81,40,44,22,37,12,2,68,52,77,44,52,14,25
2011,https://www.atptour.com//en/scores/2011/311/QS027/match-stats?isLive=False,w421,p728,Fritz Wolmarans,Morgan Phillips,10,6,64,65,101,49,65,20,36,5,0,70,59,84,43,59,17,25
2011,https://www.atptour.com//en/scores/2011/311/QS018/match-stats?isLive=False,b929,e678,Alex Bogdanovic,Jonathan Eysseric,5,3,70,38,54,34,38,8,16,7,1,69,38,55,25,38,7,17
2011,https://www.atptour.com//en/scores/2011/311/QS017/match-stats?isLive=False,d750,g744,Kenny De Schepper,Josh Goodall,23,5,67,74,110,63,74,22,36,12,2,66,71,107,55,71,25,36
2011,https://www.atptour.com//en/scores/2011/311/QS021/match-stats?isLive=False,e673,f631,Chris Eaton,James Feaver,10,0,68,36,53,33,36,11,17,1,3,76,50,66,36,50,5,16
2011,https://www.atptour.com//en/scores/2011/311/QS030/match-stats?isLive=False,g551,cd61,Santiago Gonzalez,Jordan Cox,3,4,57,26,46,21,26,12,20,0,5,46,24,52,12,24,13,28
2011,https://www.atptour.com//en/scores/2011/311/QS022/match-stats?isLive=False,me04,r632,Fabrice Martin,Michael Ryderstedt,7,5,60,38,63,34,38,15,25,6,3,64,46,72,30,46,14,26
2011,https://www.atptour.com//en/scores/2011/311/QS026/match-stats?isLive=False,mb49,f706,Nicholas Monroe,Tiago Fernandes,4,0,74,25,34,20,25,4,9,0,0,79,27,34,16,27,5,7
2011,https://www.atptour.com//en/scores/2011/311/QS025/match-stats?isLive=False,mi41,t965,George Morgan,Sean Thornley,1,2,73,41,56,31,41,8,15,6,4,60,53,89,35,53,12,36
2011,https://www.atptour.com//en/scores/2011/311/QS029/match-stats?isLive=False,w521,mk40,Marcus Willis,Benjamin Mitchell,11,1,66,59,89,47,59,16,30,11,6,70,76,108,54,76,17,32
2011,https://www.atptour.com//en/scores/2011/741/MS001/match-stats?isLive=False,sa93,t742,Andreas Seppi,Janko Tipsarevic,4,1,64,58,91,43,58,13,33,6,3,65,71,109,44,71,19,38
2011,https://www.atptour.com//en/scores/2011/741/MS002/match-stats?isLive=False,t742,n552,Janko Tipsarevic,Kei Nishikori,3,0,62,31,50,26,31,12,19,4,3,68,39,57,25,39,9,18
2011,https://www.atptour.com//en/scores/2011/741/MS003/match-stats?isLive=False,sa93,k403,Andreas Seppi,Igor Kunitsyn,8,6,61,59,96,42,59,15,37,8,2,72,71,98,41,71,15,27
2011,https://www.atptour.com//en/scores/2011/741/MS005/match-stats?isLive=False,t742,d875,Janko Tipsarevic,Grigor Dimitrov,3,1,64,44,69,28,44,14,25,4,8,59,41,70,26,41,10,29
2011,https://www.atptour.com//en/scores/2011/741/MS006/match-stats?isLive=False,k403,b747,Igor Kunitsyn,Julien Benneteau,4,2,61,34,56,26,34,14,22,2,3,51,25,49,16,25,12,24
2011,https://www.atptour.com//en/scores/2011/741/MS004/match-stats?isLive=False,n552,s694,Kei Nishikori,Radek Stepanek,2,4,59,41,69,26,41,14,28,0,4,60,35,58,19,35,8,23
2011,https://www.atptour.com//en/scores/2011/741/MS007/match-stats?isLive=False,sa93,r397,Andreas Seppi,Olivier Rochus,10,2,58,53,91,43,53,23,38,2,1,59,51,86,34,51,19,35
2011,https://www.atptour.com//en/scores/2011/741/MS008/match-stats?isLive=False,s694,t786,Radek Stepanek,Jo-Wilfried Tsonga,3,1,76,35,46,28,35,5,11,4,0,64,37,58,20,37,12,21
2011,https://www.atptour.com//en/scores/2011/741/MS010/match-stats?isLive=False,t742,k926,Janko Tipsarevic,Mikhail Kukushkin,6,3,45,28,62,24,28,25,34,4,1,58,45,78,28,45,20,33
2011,https://www.atptour.com//en/scores/2011/741/MS011/match-stats?isLive=False,d875,a678,Grigor Dimitrov,Kevin Anderson,8,5,55,27,49,23,27,14,22,8,1,72,36,50,21,36,8,14
2011,https://www.atptour.com//en/scores/2011/741/MS013/match-stats?isLive=False,b747,d616,Julien Benneteau,Somdev Devvarman,3,2,74,70,95,49,70,18,25,7,2,60,71,118,49,71,22,47
2011,https://www.atptour.com//en/scores/2011/741/MS012/match-stats?isLive=False,k403,me89,Igor Kunitsyn,Illya Marchenko,3,2,62,42,68,29,42,12,26,7,4,59,36,61,26,36,11,25
2011,https://www.atptour.com//en/scores/2011/741/MS009/match-stats?isLive=False,n552,s636,Kei Nishikori,Rainer Schuettler,3,2,64,51,80,35,51,19,29,3,3,67,56,84,35,56,13,28
2011,https://www.atptour.com//en/scores/2011/741/MS015/match-stats?isLive=False,r397,b884,Olivier Rochus,Carlos Berlocq,1,3,73,77,105,55,77,18,28,27,3,66,76,115,61,76,18,39
2011,https://www.atptour.com//en/scores/2011/741/MS014/match-stats?isLive=False,sa93,y124,Andreas Seppi,Donald Young,8,1,69,49,71,38,49,13,22,4,2,82,42,51,31,42,4,9
2011,https://www.atptour.com//en/scores/2011/741/MS016/match-stats?isLive=False,t786,i165,Jo-Wilfried Tsonga,Denis Istomin,8,0,62,38,61,28,38,13,23,7,3,69,52,75,36,52,6,23
2011,https://www.atptour.com//en/scores/2011/741/MS031/match-stats?isLive=False,b884,d801,Carlos Berlocq,Alexandr Dolgopolov,6,1,64,41,64,29,41,13,23,5,2,56,35,63,23,35,10,28
2011,https://www.atptour.com//en/scores/2011/741/MS020/match-stats?isLive=False,t742,w503,Janko Tipsarevic,James Ward,4,1,58,49,85,36,49,24,36,10,6,64,57,89,39,57,14,32
2011,https://www.atptour.com//en/scores/2011/741/MS027/match-stats?isLive=False,d616,g476,Somdev Devvarman,Guillermo Garcia-Lopez,7,1,57,43,76,31,43,17,33,3,2,54,29,54,20,29,11,25
2011,https://www.atptour.com//en/scores/2011/741/MS019/match-stats?isLive=False,s636,sc77,Rainer Schuettler,Sergiy Stakhovsky,1,0,67,36,54,29,36,11,18,2,0,61,25,41,18,25,6,16
2011,https://www.atptour.com//en/scores/2011/741/MS023/match-stats?isLive=False,a678,se83,Kevin Anderson,Alexander Slabinsky,16,1,68,34,50,31,34,13,16,7,3,57,37,65,32,37,10,28
2011,https://www.atptour.com//en/scores/2011/741/MS024/match-stats?isLive=False,k403,a596,Igor Kunitsyn,Pablo Andujar,3,0,77,43,56,30,43,9,13,0,1,55,33,60,20,33,11,27
2011,https://www.atptour.com//en/scores/2011/741/MS026/match-stats?isLive=False,b747,sg87,Julien Benneteau,Ryan Sweeting,4,2,68,41,60,29,41,12,19,4,5,56,38,68,26,38,13,30
2011,https://www.atptour.com//en/scores/2011/741/MS022/match-stats?isLive=False,d875,e687,Grigor Dimitrov,Daniel Evans,11,6,66,68,103,53,68,15,35,4,6,66,56,85,44,56,18,29
2011,https://www.atptour.com//en/scores/2011/741/MS021/match-stats?isLive=False,k926,l575,Mikhail Kukushkin,Yen-Hsun Lu,0,0,58,26,45,18,26,11,19,2,2,71,49,69,25,49,8,20
2011,https://www.atptour.com//en/scores/2011/741/MS025/match-stats?isLive=False,me89,g717,Illya Marchenko,Fred Gil,6,1,64,30,47,21,30,14,17,1,0,65,30,46,15,30,9,16
2011,https://www.atptour.com//en/scores/2011/741/MS018/match-stats?isLive=False,n552,k777,Kei Nishikori,Evgeny Kirillov,5,1,59,34,58,25,34,18,24,4,0,58,29,50,19,29,11,21
2011,https://www.atptour.com//en/scores/2011/741/MS030/match-stats?isLive=False,r397,h432,Olivier Rochus,Lleyton Hewitt,2,1,62,16,26,12,16,8,10,3,2,53,24,45,13,24,7,21
2011,https://www.atptour.com//en/scores/2011/741/MS029/match-stats?isLive=False,sa93,k839,Andreas Seppi,Tobias Kamke,0,1,69,50,72,37,50,15,22,1,4,61,42,69,35,42,10,27
2011,https://www.atptour.com//en/scores/2011/741/MS017/match-stats?isLive=False,s694,f454,Radek Stepanek,Colin Fleming,3,2,70,44,63,26,44,12,19,3,0,66,43,65,28,43,6,22
2011,https://www.atptour.com//en/scores/2011/741/MS028/match-stats?isLive=False,y124,cb14,Donald Young,Daniel Cox,6,3,75,48,64,36,48,9,16,3,8,62,40,65,26,40,11,25
2011,https://www.atptour.com//en/scores/2011/741/QS004/match-stats?isLive=False,s636,ca99,Rainer Schuettler,Marius Copil,2,2,69,40,58,24,40,12,18,2,7,58,38,66,22,38,11,28
2011,https://www.atptour.com//en/scores/2011/741/QS005/match-stats?isLive=False,k777,me89,Evgeny Kirillov,Illya Marchenko,2,3,61,55,90,32,55,17,35,7,6,57,43,75,32,43,13,32
2011,https://www.atptour.com//en/scores/2011/741/QS006/match-stats?isLive=False,y124,kb09,Donald Young,Denis Kudla,2,1,65,30,46,23,30,10,16,0,1,56,40,71,26,40,9,31
2011,https://www.atptour.com//en/scores/2011/741/QS007/match-stats?isLive=False,se83,mc18,Alexander Slabinsky,Denis Matsukevich,9,8,59,60,102,41,60,21,42,4,4,61,62,101,35,62,22,39
2011,https://www.atptour.com//en/scores/2011/741/QS008/match-stats?isLive=False,s636,w521,Rainer Schuettler,Marcus Willis,1,4,68,36,53,25,36,10,17,6,6,65,42,65,30,42,8,23
2011,https://www.atptour.com//en/scores/2011/741/QS010/match-stats?isLive=False,me89,bi50,Illya Marchenko,Lewis Burton,2,1,64,52,81,39,52,18,29,7,2,69,62,90,46,62,10,28
2011,https://www.atptour.com//en/scores/2011/741/QS012/match-stats?isLive=False,y124,g551,Donald Young,Santiago Gonzalez,2,3,71,54,76,40,54,9,22,6,0,69,48,70,32,48,8,22
2011,https://www.atptour.com//en/scores/2011/741/QS011/match-stats?isLive=False,k777,kb54,Evgeny Kirillov,Andrey Kuznetsov,6,1,56,40,71,29,40,12,31,4,2,55,33,60,19,33,6,27
2011,https://www.atptour.com//en/scores/2011/741/QS009/match-stats?isLive=False,ca99,cd61,Marius Copil,Jordan Cox,5,3,75,68,91,50,68,14,23,3,4,64,66,103,39,66,20,37
2011,https://www.atptour.com//en/scores/2011/741/QS015/match-stats?isLive=False,mc18,mk08,Denis Matsukevich,James Marsalek,4,2,63,42,67,29,42,13,25,2,5,51,36,70,26,36,10,34
2011,https://www.atptour.com//en/scores/2011/741/QS013/match-stats?isLive=False,kb09,mh15,Denis Kudla,Joshua Milton,3,2,53,30,57,21,30,16,27,1,2,79,59,75,32,59,6,16
2011,https://www.atptour.com//en/scores/2011/741/QS014/match-stats?isLive=False,se83,t965,Alexander Slabinsky,Sean Thornley,4,5,67,52,78,39,52,11,26,9,3,51,35,69,26,35,16,34
2011,https://www.atptour.com//en/scores/2011/741/QS016/match-stats?isLive=False,s636,sk86,Rainer Schuettler,Matthew Short,5,1,67,33,49,27,33,12,16,6,1,57,24,42,16,24,8,18
2011,https://www.atptour.com//en/scores/2011/741/QS020/match-stats?isLive=False,me89,r632,Illya Marchenko,Michael Ryderstedt,6,4,66,76,115,52,76,19,39,4,5,58,56,96,39,56,19,40
2011,https://www.atptour.com//en/scores/2011/741/QS024/match-stats?isLive=False,y124,mk40,Donald Young,Benjamin Mitchell,1,1,63,79,126,51,79,27,47,2,5,69,52,75,36,52,9,23
2011,https://www.atptour.com//en/scores/2011/741/QS028/match-stats?isLive=False,t965,s877,Sean Thornley,Julio Silva,3,1,53,36,68,31,36,21,32,2,0,79,52,66,37,52,9,14
2011,https://www.atptour.com//en/scores/2011/741/QS023/match-stats?isLive=False,kb54,mi41,Andrey Kuznetsov,George Morgan,9,0,46,18,39,17,18,15,21,3,2,53,32,60,19,32,11,28
2011,https://www.atptour.com//en/scores/2011/741/QS019/match-stats?isLive=False,ca99,gc38,Marius Copil,Oliver Golding,20,7,61,65,107,52,65,25,42,9,7,58,65,113,53,65,24,48
2011,https://www.atptour.com//en/scores/2011/741/QS027/match-stats?isLive=False,kb09,bc11,Denis Kudla,Sergei Bubka,4,3,64,61,96,50,61,20,35,12,4,64,67,104,50,67,21,37
2011,https://www.atptour.com//en/scores/2011/741/QS031/match-stats?isLive=False,mc18,mb49,Denis Matsukevich,Nicholas Monroe,2,1,72,31,43,20,31,7,12,0,5,67,40,60,19,40,9,20
2011,https://www.atptour.com//en/scores/2011/741/QS018/match-stats?isLive=False,cd61,b977,Jordan Cox,Richard Bloomfield,0,0,83,5,6,3,5,1,1,0,0,100,4,4,2,4,0,0
2011,https://www.atptour.com//en/scores/2011/741/QS025/match-stats?isLive=False,g551,e673,Santiago Gonzalez,Chris Eaton,9,5,63,65,104,49,65,23,39,7,4,64,69,108,56,69,15,39
2011,https://www.atptour.com//en/scores/2011/741/QS022/match-stats?isLive=False,k777,r923,Evgeny Kirillov,David Rice,0,2,69,37,54,29,37,9,17,5,5,70,55,79,34,55,7,24
2011,https://www.atptour.com//en/scores/2011/741/QS030/match-stats?isLive=False,mk08,ml51,James Marsalek,Toby Martin,1,4,69,37,54,26,37,9,17,0,4,71,41,58,23,41,6,17
2011,https://www.atptour.com//en/scores/2011/741/QS026/match-stats?isLive=False,mh15,g744,Joshua Milton,Josh Goodall,4,3,73,73,100,46,73,14,27,5,2,65,55,84,35,55,17,29
2011,https://www.atptour.com//en/scores/2011/741/QS029/match-stats?isLive=False,se83,f631,Alexander Slabinsky,James Feaver,13,0,74,51,69,40,51,8,18,0,1,66,46,70,31,46,10,24
2011,https://www.atptour.com//en/scores/2011/741/QS017/match-stats?isLive=False,w521,g527,Marcus Willis,Luka Gregorc,14,2,68,75,111,62,75,15,36,13,2,74,73,99,53,73,18,26
2011,https://www.atptour.com//en/scores/2011/440/MS001/match-stats?isLive=False,t315,d646,Dmitry Tursunov,Ivan Dodig,2,3,68,41,60,31,41,10,19,7,1,65,33,51,20,33,8,18
2011,https://www.atptour.com//en/scores/2011/440/MS003/match-stats?isLive=False,d646,b837,Ivan Dodig,Marcos Baghdatis,4,2,64,43,67,30,43,15,24,1,4,65,40,62,26,40,10,22
2011,https://www.atptour.com//en/scores/2011/440/MS002/match-stats?isLive=False,t315,m680,Dmitry Tursunov,Xavier Malisse,2,8,59,37,63,25,37,9,26,5,2,55,41,74,30,41,17,33
2011,https://www.atptour.com//en/scores/2011/440/MS007/match-stats?isLive=False,b837,g512,Marcos Baghdatis,Denis Gremelmayr,4,2,60,21,35,19,21,7,14,4,0,73,33,45,14,33,2,12
2011,https://www.atptour.com//en/scores/2011/440/MS005/match-stats?isLive=False,m680,b842,Xavier Malisse,Alex Bogomolov Jr.,5,3,52,34,65,28,34,12,31,0,3,63,35,56,18,35,8,21
2011,https://www.atptour.com//en/scores/2011/440/MS006/match-stats?isLive=False,d646,g681,Ivan Dodig,Teymuraz Gabashvili,16,3,65,51,79,39,51,12,28,1,1,59,51,87,31,51,18,36
2011,https://www.atptour.com//en/scores/2011/440/MS004/match-stats?isLive=False,t315,g725,Dmitry Tursunov,Santiago Giraldo,9,2,67,61,91,47,61,13,30,5,1,79,68,86,46,68,8,18
2011,https://www.atptour.com//en/scores/2011/440/MS015/match-stats?isLive=False,b837,h756,Marcos Baghdatis,Robin Haase,5,4,57,38,67,33,38,15,29,10,3,65,43,66,33,43,11,23
2011,https://www.atptour.com//en/scores/2011/440/MS010/match-stats?isLive=False,m680,h704,Xavier Malisse,Jesse Huta Galung,7,1,57,41,72,33,41,16,31,11,5,53,42,80,32,42,16,38
2011,https://www.atptour.com//en/scores/2011/440/MS013/match-stats?isLive=False,d646,h804,Ivan Dodig,Andreas Haider-Maurer,5,2,64,36,56,26,36,11,20,4,3,61,39,64,24,39,9,25
2011,https://www.atptour.com//en/scores/2011/440/MS014/match-stats?isLive=False,g512,n289,Denis Gremelmayr,Jarkko Nieminen,7,5,54,70,129,47,70,28,59,8,0,69,74,107,47,74,18,33
2011,https://www.atptour.com//en/scores/2011/440/MS012/match-stats?isLive=False,g681,mi08,Teymuraz Gabashvili,Javier Marti,1,1,63,39,62,29,39,12,23,4,3,58,45,78,26,45,17,33
2011,https://www.atptour.com//en/scores/2011/440/MS008/match-stats?isLive=False,g725,b678,Santiago Giraldo,Michael Berrer,1,0,76,60,79,41,60,11,19,2,2,56,40,72,28,40,15,32
2011,https://www.atptour.com//en/scores/2011/440/MS009/match-stats?isLive=False,t315,m873,Dmitry Tursunov,Nicolas Mahut,11,2,58,59,102,43,59,24,43,12,1,59,63,107,45,63,22,44
2011,https://www.atptour.com//en/scores/2011/440/MS016/match-stats?isLive=False,b678,a479,Michael Berrer,Nicolas Almagro,7,2,64,56,88,45,56,23,32,15,4,55,48,87,41,48,27,39
2011,https://www.atptour.com//en/scores/2011/440/MS031/match-stats?isLive=False,b837,c487,Marcos Baghdatis,Arnaud Clement,7,1,59,43,73,36,43,12,30,3,4,52,35,67,28,35,13,32
2011,https://www.atptour.com//en/scores/2011/440/MS020/match-stats?isLive=False,m680,f444,Xavier Malisse,Alejandro Falla,3,0,67,28,42,19,28,9,14,0,2,53,25,47,13,25,8,22
2011,https://www.atptour.com//en/scores/2011/440/MS027/match-stats?isLive=False,d646,h528,Ivan Dodig,Victor Hanescu,10,1,73,62,85,44,62,13,23,2,2,61,40,66,30,40,14,26
2011,https://www.atptour.com//en/scores/2011/440/MS028/match-stats?isLive=False,n289,g585,Jarkko Nieminen,Maximo Gonzalez,1,0,80,44,55,28,44,8,11,2,3,76,44,58,21,44,5,14
2011,https://www.atptour.com//en/scores/2011/440/MS019/match-stats?isLive=False,m873,me82,Nicolas Mahut,Adrian Mannarino,6,3,64,39,61,26,39,12,22,1,5,60,39,65,26,39,11,26
2011,https://www.atptour.com//en/scores/2011/440/MS023/match-stats?isLive=False,b842,ca12,Alex Bogomolov Jr.,Jeremy Chardy,3,3,78,90,115,60,90,10,25,9,4,53,62,117,40,62,32,55
2011,https://www.atptour.com//en/scores/2011/440/MS024/match-stats?isLive=False,mi08,g676,Javier Marti,Daniel Gimeno-Traver,0,1,70,49,70,38,49,12,21,8,2,57,40,70,31,40,13,30
2011,https://www.atptour.com//en/scores/2011/440/MS025/match-stats?isLive=False,g681,k776,Teymuraz Gabashvili,Konstantin Kravchuk,1,3,66,48,73,35,48,11,25,9,4,62,56,90,40,56,17,34
2011,https://www.atptour.com//en/scores/2011/440/MS017/match-stats?isLive=False,g725,r368,Santiago Giraldo,Michael Russell,0,1,66,44,67,33,44,14,23,5,1,64,45,70,31,45,11,25
2011,https://www.atptour.com//en/scores/2011/440/MS029/match-stats?isLive=False,g512,w394,Denis Gremelmayr,Ludovic Walter,8,1,62,39,63,34,39,16,24,11,2,69,37,54,33,37,10,17
2011,https://www.atptour.com//en/scores/2011/440/MS030/match-stats?isLive=False,h756,z168,Robin Haase,Mischa Zverev,7,2,56,32,57,26,32,14,25,1,3,59,38,64,26,38,12,26
2011,https://www.atptour.com//en/scores/2011/440/MS026/match-stats?isLive=False,h804,k834,Andreas Haider-Maurer,Blaz Kavcic,9,4,59,52,88,48,52,20,36,6,7,62,61,99,47,61,22,38
2011,https://www.atptour.com//en/scores/2011/440/MS021/match-stats?isLive=False,h704,r782,Jesse Huta Galung,Julian Reister,4,4,53,48,90,35,48,23,42,4,2,70,68,97,47,68,12,29
2011,https://www.atptour.com//en/scores/2011/440/MS018/match-stats?isLive=False,t315,k448,Dmitry Tursunov,Robert Kendrick,6,3,61,35,57,30,35,11,22,7,3,58,34,59,21,34,14,25
2011,https://www.atptour.com//en/scores/2011/440/MS022/match-stats?isLive=False,v254,m708,Filippo Volandri,Ricardo Mello,4,3,72,49,68,34,49,11,19,4,2,62,59,95,33,59,21,36
2011,https://www.atptour.com//en/scores/2011/440/QS004/match-stats?isLive=False,f444,n309,Alejandro Falla,Ivan Navarro,1,1,59,51,86,34,51,22,35,9,1,59,43,73,29,43,20,30
2011,https://www.atptour.com//en/scores/2011/440/QS005/match-stats?isLive=False,w394,s963,Ludovic Walter,Florent Serra,12,9,64,69,107,59,69,17,38,7,4,63,59,94,44,59,16,35
2011,https://www.atptour.com//en/scores/2011/440/QS006/match-stats?isLive=False,c487,p467,Arnaud Clement,Alexander Peya,0,4,62,37,60,27,37,13,23,3,3,52,23,44,12,23,10,21
2011,https://www.atptour.com//en/scores/2011/440/QS007/match-stats?isLive=False,k776,mf36,Konstantin Kravchuk,Miloslav Mecir,9,1,71,49,69,35,49,12,20,0,2,71,58,82,34,58,14,24
2011,https://www.atptour.com//en/scores/2011/440/QS008/match-stats?isLive=False,f444,w224,Alejandro Falla,Rogier Wassen,4,1,77,30,39,26,30,3,9,0,3,69,40,58,17,40,9,18
2011,https://www.atptour.com//en/scores/2011/440/QS010/match-stats?isLive=False,s963,sg88,Florent Serra,Alexander Sadecky,2,2,56,24,43,20,24,14,19,9,8,53,39,73,24,39,13,34
2011,https://www.atptour.com//en/scores/2011/440/QS012/match-stats?isLive=False,c487,k459,Arnaud Clement,Sadik Kadir,2,3,60,50,83,35,50,18,33,2,1,65,51,79,35,51,12,28
2011,https://www.atptour.com//en/scores/2011/440/QS014/match-stats?isLive=False,k776,t816,Konstantin Kravchuk,Clinton Thomson,7,2,66,31,47,25,31,10,16,1,2,63,29,46,15,29,8,17
2011,https://www.atptour.com//en/scores/2011/440/QS009/match-stats?isLive=False,n309,k257,Ivan Navarro,Michael Kohlmann,10,2,65,36,55,29,36,10,19,0,3,70,43,61,26,43,7,18
2011,https://www.atptour.com//en/scores/2011/440/QS011/match-stats?isLive=False,w394,t897,Ludovic Walter,David Thurner,7,2,69,36,52,33,36,13,16,6,4,59,41,69,29,41,13,28
2011,https://www.atptour.com//en/scores/2011/440/QS013/match-stats?isLive=False,p467,ba79,Alexander Peya,Andre Begemann,6,5,65,52,80,44,52,11,28,2,5,63,59,93,38,59,20,34
2011,https://www.atptour.com//en/scores/2011/440/QS015/match-stats?isLive=False,mf36,c445,Miloslav Mecir,Frantisek Cermak,5,2,70,57,82,35,57,16,25,3,7,66,70,106,43,70,17,36
2011,https://www.atptour.com//en/scores/2011/440/QS030/match-stats?isLive=False,c445,w555,Frantisek Cermak,Richard Waite,2,0,70,32,46,21,32,11,14,1,6,63,34,54,22,34,5,20
2011,https://www.atptour.com//en/scores/2011/440/QS025/match-stats?isLive=False,k459,b503,Sadik Kadir,George Bastl,2,2,60,66,110,44,66,23,44,6,7,55,57,104,40,57,20,47
2011,https://www.atptour.com//en/scores/2011/440/QS018/match-stats?isLive=False,k257,s550,Michael Kohlmann,Takao Suzuki,9,0,72,52,72,39,52,13,20,2,4,76,55,72,40,55,7,17
2011,https://www.atptour.com//en/scores/2011/440/QS026/match-stats?isLive=False,p467,j230,Alexander Peya,Rameez Junaid,6,2,62,44,71,34,44,13,27,0,4,60,40,67,26,40,8,27
2011,https://www.atptour.com//en/scores/2011/440/QS021/match-stats?isLive=False,sg88,l950,Alexander Sadecky,Alexandar Lazov,2,6,66,49,74,40,49,12,25,8,1,70,61,87,43,61,16,26
2011,https://www.atptour.com//en/scores/2011/440/QS029/match-stats?isLive=False,t816,f473,Clinton Thomson,Romano Frantzen,6,3,64,35,55,27,35,11,20,2,2,73,48,66,28,48,8,18
2011,https://www.atptour.com//en/scores/2011/440/QS022/match-stats?isLive=False,t897,l720,David Thurner,Michael Lux,7,7,52,39,75,29,39,21,36,3,6,65,52,80,37,52,13,28
2011,https://www.atptour.com//en/scores/2011/440/QS017/match-stats?isLive=False,w224,pb69,Rogier Wassen,Dominik Pfeiffer,1,2,65,43,66,29,43,12,23,2,2,74,60,81,33,60,12,21
2011,https://www.atptour.com//en/scores/2011/540/MS001/match-stats?isLive=False,d643,n409,Novak Djokovic,Rafael Nadal,7,1,73,69,95,50,69,14,26,5,1,78,64,82,43,64,8,18
2011,https://www.atptour.com//en/scores/2011/540/MS002/match-stats?isLive=False,n409,mc10,Rafael Nadal,Andy Murray,6,1,68,70,103,57,70,19,33,15,5,58,66,113,48,66,23,47
2011,https://www.atptour.com//en/scores/2011/540/MS003/match-stats?isLive=False,d643,t786,Novak Djokovic,Jo-Wilfried Tsonga,5,1,66,79,120,61,79,28,41,12,5,68,90,133,61,90,20,43
2011,https://www.atptour.com//en/scores/2011/540/MS004/match-stats?isLive=False,n409,f339,Rafael Nadal,Mardy Fish,5,1,68,71,105,55,71,20,34,12,0,53,65,123,49,65,23,58
2011,https://www.atptour.com//en/scores/2011/540/MS007/match-stats?isLive=False,d643,ta46,Novak Djokovic,Bernard Tomic,14,4,63,69,109,54,69,18,40,7,2,65,94,144,59,94,24,50
2011,https://www.atptour.com//en/scores/2011/540/MS006/match-stats?isLive=False,t786,f324,Jo-Wilfried Tsonga,Roger Federer,18,4,70,102,145,74,102,29,43,17,1,75,103,137,80,103,24,34
