year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2003,https://www.atptour.com//en/scores/2003/438/MS022/match-stats?isLive=False,r214,p273,Marc Rosset,David Prinosil,6,3,53,25,47,19,25,14,22,1,5,54,22,41,15,22,3,19
2003,https://www.atptour.com//en/scores/2003/438/MS029/match-stats?isLive=False,s545,v254,Sargis Sargsian,Filippo Volandri,4,1,56,24,43,19,24,14,19,0,3,62,28,45,14,28,7,17
2003,https://www.atptour.com//en/scores/2003/438/MS026/match-stats?isLive=False,s544,s688,Vincent Spadea,Andrei Stoliarov,8,11,48,63,130,40,63,24,67,6,4,41,39,95,28,39,23,56
2003,https://www.atptour.com//en/scores/2003/329/MS001/match-stats?isLive=False,s636,g379,Rainer Schuettler,Sebastien Grosjean,4,2,67,44,66,36,44,10,22,7,0,61,43,70,29,43,12,27
2003,https://www.atptour.com//en/scores/2003/329/MS002/match-stats?isLive=False,s636,s681,Rainer Schuettler,Cyril Saulnier,5,0,77,40,52,33,40,7,12,3,4,59,42,71,24,42,13,29
2003,https://www.atptour.com//en/scores/2003/329/MS004/match-stats?isLive=False,s636,d270,Rainer Schuettler,Scott Draper,3,2,68,40,59,29,40,12,19,2,0,61,33,54,18,33,13,21
2003,https://www.atptour.com//en/scores/2003/329/MS007/match-stats?isLive=False,g379,g352,Sebastien Grosjean,Jan-Michael Gambill,14,0,59,38,64,32,38,17,26,9,0,55,40,73,32,40,13,33
2003,https://www.atptour.com//en/scores/2003/329/MS006/match-stats?isLive=False,s675,l311,Paradorn Srichaphan,Hyung-Taik Lee,6,2,60,52,86,39,52,22,34,2,3,51,56,109,42,56,27,53
2003,https://www.atptour.com//en/scores/2003/329/MS005/match-stats?isLive=False,s681,p338,Cyril Saulnier,Mark Philippoussis,0,0,63,12,19,10,12,4,7,1,2,59,16,27,9,16,5,11
2003,https://www.atptour.com//en/scores/2003/329/MS008/match-stats?isLive=False,s636,k448,Rainer Schuettler,Robert Kendrick,6,0,55,28,51,24,28,15,23,6,4,56,36,64,23,36,12,28
2003,https://www.atptour.com//en/scores/2003/329/MS015/match-stats?isLive=False,g379,s559,Sebastien Grosjean,Dennis Van Scheppingen,12,2,51,35,69,31,35,16,34,4,3,51,36,71,24,36,17,35
2003,https://www.atptour.com//en/scores/2003/329/MS013/match-stats?isLive=False,s675,s550,Paradorn Srichaphan,Takao Suzuki,6,2,50,35,70,28,35,22,35,8,5,59,51,86,34,51,16,35
2003,https://www.atptour.com//en/scores/2003/329/MS010/match-stats?isLive=False,s681,n254,Cyril Saulnier,Jiri Novak,11,2,58,56,96,36,56,19,40,9,0,67,63,94,38,63,16,31
2003,https://www.atptour.com//en/scores/2003/329/MS011/match-stats?isLive=False,p338,a385,Mark Philippoussis,Mario Ancic,7,1,62,40,65,34,40,8,25,4,2,69,42,61,26,42,10,19
2003,https://www.atptour.com//en/scores/2003/329/MS009/match-stats?isLive=False,d270,k316,Scott Draper,Nicolas Kiefer,8,4,58,35,60,27,35,15,25,4,7,49,35,71,25,35,12,36
2003,https://www.atptour.com//en/scores/2003/329/MS012/match-stats?isLive=False,l311,c328,Hyung-Taik Lee,Kenneth Carlsen,3,1,67,41,61,33,41,8,20,9,1,61,38,62,27,38,9,24
2003,https://www.atptour.com//en/scores/2003/329/MS014/match-stats?isLive=False,g352,k319,Jan-Michael Gambill,Michel Kratochvil,13,3,56,37,66,31,37,14,29,1,6,63,40,64,27,40,10,24
2003,https://www.atptour.com//en/scores/2003/329/MS016/match-stats?isLive=False,s636,i054,Rainer Schuettler,Satoshi Iwabuchi,4,1,64,25,39,20,25,11,14,0,4,56,30,54,16,30,9,24
2003,https://www.atptour.com//en/scores/2003/329/MS031/match-stats?isLive=False,g379,k336,Sebastien Grosjean,Ivo Karlovic,5,1,49,34,69,28,34,26,35,9,6,60,39,65,34,39,11,26
2003,https://www.atptour.com//en/scores/2003/329/MS027/match-stats?isLive=False,s675,n233,Paradorn Srichaphan,Dick Norman,8,5,57,56,98,46,56,23,42,16,6,64,63,99,47,63,20,36
2003,https://www.atptour.com//en/scores/2003/329/MS020/match-stats?isLive=False,n254,p436,Jiri Novak,Bjorn Phau,4,0,71,41,58,32,41,11,17,3,3,50,39,78,24,39,21,39
2003,https://www.atptour.com//en/scores/2003/329/MS023/match-stats?isLive=False,p338,b516,Mark Philippoussis,Federico Browne,18,2,59,35,59,30,35,13,24,1,1,68,36,53,23,36,11,17
2003,https://www.atptour.com//en/scores/2003/329/MS019/match-stats?isLive=False,k316,b842,Nicolas Kiefer,Alex Bogomolov Jr.,4,0,53,42,80,29,42,22,38,1,2,79,73,92,44,73,7,19
2003,https://www.atptour.com//en/scores/2003/329/MS024/match-stats?isLive=False,l311,v306,Hyung-Taik Lee,Fernando Verdasco,4,1,69,68,98,53,68,18,30,4,8,63,57,90,43,57,17,33
2003,https://www.atptour.com//en/scores/2003/329/MS028/match-stats?isLive=False,g352,u032,Jan-Michael Gambill,Bohdan Ulihrach,7,3,46,23,50,22,23,17,27,3,2,74,43,58,26,43,7,15
2003,https://www.atptour.com//en/scores/2003/329/MS025/match-stats?isLive=False,c328,m531,Kenneth Carlsen,Gouichi Motomura,15,2,62,43,69,37,43,11,26,2,1,65,41,63,26,41,12,22
2003,https://www.atptour.com//en/scores/2003/329/MS022/match-stats?isLive=False,a385,i063,Mario Ancic,Tasuku Iwami,3,0,68,44,65,31,44,12,21,2,1,46,26,56,19,26,12,30
2003,https://www.atptour.com//en/scores/2003/329/MS029/match-stats?isLive=False,k319,v201,Michel Kratochvil,John van Lottum,3,2,58,26,45,21,26,12,19,3,1,52,27,52,14,27,12,25
2003,https://www.atptour.com//en/scores/2003/329/MS017/match-stats?isLive=False,k448,v303,Robert Kendrick,Brian Vahaly,7,7,58,47,81,34,47,16,34,1,6,71,84,119,50,84,14,35
2003,https://www.atptour.com//en/scores/2003/329/MS026/match-stats?isLive=False,s550,m759,Takao Suzuki,Wesley Moodie,12,2,55,32,58,30,32,17,26,9,3,70,33,47,25,33,7,14
2003,https://www.atptour.com//en/scores/2003/329/MS021/match-stats?isLive=False,s681,b484,Cyril Saulnier,Lars Burgsmuller,11,5,56,40,72,33,40,19,32,7,5,67,59,88,41,59,14,29
2003,https://www.atptour.com//en/scores/2003/329/MS030/match-stats?isLive=False,s559,c400,Dennis Van Scheppingen,Gregory Carraz,5,4,68,56,82,42,56,15,26,8,7,64,58,90,46,58,15,32
2003,https://www.atptour.com//en/scores/2003/329/MS018/match-stats?isLive=False,d270,t209,Scott Draper,Eric Taino,14,2,61,44,72,37,44,14,28,6,6,46,32,69,21,32,20,37
2003,https://www.atptour.com//en/scores/2003/329/MS038/match-stats?isLive=False,b842,h380,Alex Bogomolov Jr.,Ivo Heuberger,3,0,75,44,59,35,44,7,15,11,3,52,39,75,28,39,14,36
2003,https://www.atptour.com//en/scores/2003/329/MS046/match-stats?isLive=False,b516,t277,Federico Browne,Takahiro Terachi,3,2,48,30,63,25,30,13,33,2,4,71,56,79,30,56,11,23
2003,https://www.atptour.com//en/scores/2003/329/MS037/match-stats?isLive=False,d270,v220,Scott Draper,Jan Vacek,7,2,63,50,80,38,50,18,30,7,5,68,40,59,32,40,10,19
2003,https://www.atptour.com//en/scores/2003/329/MS033/match-stats?isLive=False,i054,m614,Satoshi Iwabuchi,Cecil Mamiit,6,1,70,40,57,26,40,15,17,7,2,54,30,56,23,30,11,26
2003,https://www.atptour.com//en/scores/2003/329/MS045/match-stats?isLive=False,i063,e141,Tasuku Iwami,Werner Eschauer,7,3,54,29,54,25,29,12,25,7,1,64,28,44,19,28,5,16
2003,https://www.atptour.com//en/scores/2003/329/MS062/match-stats?isLive=False,k336,sa49,Ivo Karlovic,Robin Soderling,8,4,63,36,57,31,36,13,21,3,2,78,53,68,34,53,9,15
2003,https://www.atptour.com//en/scores/2003/329/MS034/match-stats?isLive=False,k448,a202,Robert Kendrick,Wayne Arthurs,6,3,63,48,76,37,48,17,28,12,4,68,50,73,39,50,10,23
2003,https://www.atptour.com//en/scores/2003/329/MS058/match-stats?isLive=False,k319,ba47,Michel Kratochvil,Tomas Berdych,11,0,66,61,93,49,61,21,32,13,3,67,62,93,47,62,16,31
2003,https://www.atptour.com//en/scores/2003/329/MS050/match-stats?isLive=False,m531,v258,Gouichi Motomura,Martin Vassallo Arguello,2,3,58,26,45,22,26,11,19,6,6,46,26,56,16,26,11,30
2003,https://www.atptour.com//en/scores/2003/329/MS054/match-stats?isLive=False,n233,b503,Dick Norman,George Bastl,8,1,67,39,58,33,39,13,19,2,2,68,39,57,29,39,10,18
2003,https://www.atptour.com//en/scores/2003/329/MS042/match-stats?isLive=False,s681,g354,Cyril Saulnier,Justin Gimelstob,7,7,57,46,81,33,46,23,35,8,11,56,57,102,45,57,14,45
2003,https://www.atptour.com//en/scores/2003/329/MS053/match-stats?isLive=False,s550,w300,Takao Suzuki,Alexander Waske,12,2,61,46,76,35,46,13,30,8,4,71,50,70,33,50,6,20
2003,https://www.atptour.com//en/scores/2003/329/MS057/match-stats?isLive=False,u032,m783,Bohdan Ulihrach,Ivan Miranda,5,5,65,61,94,38,61,13,33,4,2,66,65,98,40,65,10,33
2003,https://www.atptour.com//en/scores/2003/329/MS061/match-stats?isLive=False,s559,v250,Dennis Van Scheppingen,Andreas Vinciguerra,5,1,63,45,72,36,45,18,27,3,3,52,40,77,28,40,21,37
2003,https://www.atptour.com//en/scores/2003/329/MS049/match-stats?isLive=False,v306,w217,Fernando Verdasco,Glenn Weiner,6,7,56,37,66,29,37,13,29,3,4,55,34,62,24,34,9,28
2003,https://www.atptour.com//en/scores/2003/341/MS001/match-stats?isLive=False,c487,g415,Arnaud Clement,Fernando Gonzalez,12,1,63,52,82,34,52,22,30,7,3,59,44,74,34,44,13,30
2003,https://www.atptour.com//en/scores/2003/341/MS002/match-stats?isLive=False,g415,p280,Fernando Gonzalez,Andrei Pavel,5,3,71,34,48,31,34,9,14,5,0,71,42,59,28,42,10,17
2003,https://www.atptour.com//en/scores/2003/341/MS003/match-stats?isLive=False,c487,s424,Arnaud Clement,Fabrice Santoro,5,1,62,28,45,20,28,9,17,2,0,51,26,51,13,26,6,25
2003,https://www.atptour.com//en/scores/2003/341/MS004/match-stats?isLive=False,p280,r419,Andrei Pavel,Tommy Robredo,6,2,66,60,91,48,60,18,31,1,2,77,76,99,47,76,14,23
2003,https://www.atptour.com//en/scores/2003/341/MS005/match-stats?isLive=False,g415,f401,Fernando Gonzalez,David Ferrer,8,2,65,39,60,31,39,8,21,1,1,60,32,53,19,32,8,21
2003,https://www.atptour.com//en/scores/2003/341/MS006/match-stats?isLive=False,c487,p624,Arnaud Clement,Philipp Petzschner,5,1,64,18,28,17,18,7,10,5,5,40,16,40,9,16,9,24
2003,https://www.atptour.com//en/scores/2003/341/MS007/match-stats?isLive=False,s424,p395,Fabrice Santoro,Alexander Popp,2,3,68,59,87,41,59,15,28,4,5,63,60,95,39,60,17,35
2003,https://www.atptour.com//en/scores/2003/341/MS008/match-stats?isLive=False,r419,l386,Tommy Robredo,Jean-Rene Lisnard,3,1,83,49,59,35,49,5,10,1,5,45,28,62,19,28,12,34
2003,https://www.atptour.com//en/scores/2003/341/MS010/match-stats?isLive=False,g415,b545,Fernando Gonzalez,Tomas Behrend,18,3,67,62,92,53,62,21,30,13,2,73,78,107,56,78,18,29
2003,https://www.atptour.com//en/scores/2003/341/MS013/match-stats?isLive=False,c487,s480,Arnaud Clement,Davide Sanguinetti,11,2,58,45,77,34,45,18,32,7,2,56,44,78,32,44,16,34
2003,https://www.atptour.com//en/scores/2003/341/MS014/match-stats?isLive=False,s424,m640,Fabrice Santoro,Olivier Mutis,4,4,61,37,61,27,37,17,24,4,0,53,43,81,30,43,18,38
2003,https://www.atptour.com//en/scores/2003/341/MS011/match-stats?isLive=False,f401,a226,David Ferrer,Hicham Arazi,4,0,58,46,80,37,46,17,34,0,1,75,55,73,34,55,7,18
2003,https://www.atptour.com//en/scores/2003/341/MS009/match-stats?isLive=False,p280,h528,Andrei Pavel,Victor Hanescu,4,1,69,50,72,42,50,14,22,4,2,66,60,91,43,60,16,31
2003,https://www.atptour.com//en/scores/2003/341/MS012/match-stats?isLive=False,p624,a356,Philipp Petzschner,Thierry Ascione,11,1,57,39,69,35,39,16,30,2,4,65,46,71,33,46,15,25
2003,https://www.atptour.com//en/scores/2003/341/MS015/match-stats?isLive=False,p395,m873,Alexander Popp,Nicolas Mahut,8,6,66,83,125,56,83,20,42,12,4,75,86,115,62,86,11,29
2003,https://www.atptour.com//en/scores/2003/341/MS016/match-stats?isLive=False,r419,m762,Tommy Robredo,Jurgen Melzer,1,3,66,42,64,35,42,11,22,4,1,66,54,82,33,54,13,28
2003,https://www.atptour.com//en/scores/2003/341/MS031/match-stats?isLive=False,m873,e121,Nicolas Mahut,Younes El Aynaoui,12,7,61,66,108,51,66,27,42,13,3,67,71,106,56,71,19,35
2003,https://www.atptour.com//en/scores/2003/341/MS020/match-stats?isLive=False,g415,r336,Fernando Gonzalez,Christophe Rochus,10,4,60,40,67,33,40,13,27,3,3,71,49,69,31,49,10,20
2003,https://www.atptour.com//en/scores/2003/341/MS027/match-stats?isLive=False,c487,l428,Arnaud Clement,Michael Llodra,1,1,61,37,61,26,37,17,24,7,4,58,39,67,23,39,11,28
2003,https://www.atptour.com//en/scores/2003/341/MS028/match-stats?isLive=False,s424,v239,Fabrice Santoro,Diego Veronelli,1,0,51,23,45,16,23,15,22,2,3,55,34,62,17,34,12,28
2003,https://www.atptour.com//en/scores/2003/341/MS019/match-stats?isLive=False,p280,h377,Andrei Pavel,Dominik Hrbaty,12,3,61,71,116,45,71,25,45,9,3,73,69,94,52,69,11,25
2003,https://www.atptour.com//en/scores/2003/341/MS024/match-stats?isLive=False,p624,d272,Philipp Petzschner,Antony Dupuis,11,3,47,31,66,27,31,24,35,7,0,56,48,86,33,48,23,38
2003,https://www.atptour.com//en/scores/2003/341/MS023/match-stats?isLive=False,a226,r383,Hicham Arazi,Ruben Ramirez Hidalgo,2,2,43,20,46,16,20,15,26,3,3,51,22,43,12,22,7,21
2003,https://www.atptour.com//en/scores/2003/341/MS025/match-stats?isLive=False,a356,v211,Thierry Ascione,Vladimir Voltchkov,13,2,70,35,50,28,35,8,15,4,4,46,25,54,17,25,9,29
2003,https://www.atptour.com//en/scores/2003/341/MS021/match-stats?isLive=False,b545,p372,Tomas Behrend,Mariano Puerta,12,5,70,44,63,38,44,8,19,12,5,59,41,69,33,41,11,28
2003,https://www.atptour.com//en/scores/2003/341/MS022/match-stats?isLive=False,f401,b804,David Ferrer,Karol Beck,6,1,68,42,62,30,42,11,20,4,4,56,22,39,10,22,8,17
2003,https://www.atptour.com//en/scores/2003/341/MS018/match-stats?isLive=False,h528,s799,Victor Hanescu,Pavel Snobel,3,2,68,36,53,31,36,9,17,4,0,65,37,57,21,37,9,20
2003,https://www.atptour.com//en/scores/2003/341/MS017/match-stats?isLive=False,l386,c270,Jean-Rene Lisnard,Cristiano Caratti,5,7,47,45,96,29,45,23,51,2,3,63,63,100,35,63,11,37
2003,https://www.atptour.com//en/scores/2003/341/MS029/match-stats?isLive=False,m640,g628,Olivier Mutis,Richard Gasquet,6,1,54,56,104,46,56,26,48,5,4,61,57,94,40,57,23,37
2003,https://www.atptour.com//en/scores/2003/341/MS030/match-stats?isLive=False,p395,v195,Alexander Popp,Fernando Vicente,3,1,76,28,37,25,28,7,9,1,1,65,43,66,22,43,11,23
2003,https://www.atptour.com//en/scores/2003/341/MS026/match-stats?isLive=False,s480,e113,Davide Sanguinetti,Thomas Enqvist,7,0,71,40,56,32,40,8,16,4,12,51,43,84,28,43,16,41
2003,https://www.atptour.com//en/scores/2003/7309/MS001/match-stats?isLive=False,s636,c487,Rainer Schuettler,Arnaud Clement,6,2,53,34,64,22,34,19,30,3,2,55,37,67,22,37,15,30
2003,https://www.atptour.com//en/scores/2003/7309/MS002/match-stats?isLive=False,s636,y061,Rainer Schuettler,Mikhail Youzhny,1,4,60,60,100,32,60,18,40,4,3,53,54,102,29,54,20,48
2003,https://www.atptour.com//en/scores/2003/7309/MS003/match-stats?isLive=False,c487,s675,Arnaud Clement,Paradorn Srichaphan,2,2,69,29,42,27,29,6,13,5,5,53,35,66,21,35,12,31
2003,https://www.atptour.com//en/scores/2003/7309/MS004/match-stats?isLive=False,s636,m680,Rainer Schuettler,Xavier Malisse,4,2,57,35,61,23,35,19,26,1,1,61,46,76,27,46,15,30
2003,https://www.atptour.com//en/scores/2003/7309/MS006/match-stats?isLive=False,s675,s424,Paradorn Srichaphan,Fabrice Santoro,5,4,49,44,90,33,44,23,46,1,0,65,71,110,48,71,16,39
2003,https://www.atptour.com//en/scores/2003/7309/MS007/match-stats?isLive=False,c487,a226,Arnaud Clement,Hicham Arazi,6,2,63,50,79,38,50,14,29,1,0,61,31,51,19,31,12,20
2003,https://www.atptour.com//en/scores/2003/7309/MS005/match-stats?isLive=False,y061,g569,Mikhail Youzhny,Robby Ginepri,2,3,53,38,72,32,38,16,34,2,2,55,42,76,26,42,15,34
2003,https://www.atptour.com//en/scores/2003/7309/MS008/match-stats?isLive=False,s636,l360,Rainer Schuettler,Ivan Ljubicic,6,3,64,72,113,52,72,24,41,18,3,51,48,95,39,48,28,47
2003,https://www.atptour.com//en/scores/2003/7309/MS013/match-stats?isLive=False,s675,r397,Paradorn Srichaphan,Olivier Rochus,5,3,52,31,60,25,31,15,29,1,2,69,34,49,19,34,4,15
2003,https://www.atptour.com//en/scores/2003/7309/MS015/match-stats?isLive=False,a226,m873,Hicham Arazi,Nicolas Mahut,2,0,64,30,47,26,30,11,17,2,3,58,32,55,21,32,10,23
2003,https://www.atptour.com//en/scores/2003/7309/MS014/match-stats?isLive=False,c487,v195,Arnaud Clement,Fernando Vicente,5,3,56,30,54,26,30,9,24,1,3,60,34,57,19,34,8,23
2003,https://www.atptour.com//en/scores/2003/7309/MS011/match-stats?isLive=False,g569,s681,Robby Ginepri,Cyril Saulnier,13,6,52,49,95,39,49,26,46,10,5,52,43,82,32,43,21,39
2003,https://www.atptour.com//en/scores/2003/7309/MS009/match-stats?isLive=False,m680,e113,Xavier Malisse,Thomas Enqvist,5,4,55,28,51,18,28,15,23,5,10,35,26,75,17,26,20,49
2003,https://www.atptour.com//en/scores/2003/7309/MS012/match-stats?isLive=False,s424,r214,Fabrice Santoro,Marc Rosset,10,3,62,59,95,44,59,20,36,24,14,56,54,96,44,54,18,42
2003,https://www.atptour.com//en/scores/2003/7309/MS010/match-stats?isLive=False,y061,h377,Mikhail Youzhny,Dominik Hrbaty,6,4,55,49,89,39,49,18,40,7,6,53,51,97,39,51,19,46
2003,https://www.atptour.com//en/scores/2003/7309/MS031/match-stats?isLive=False,m873,g379,Nicolas Mahut,Sebastien Grosjean,9,4,53,28,53,22,28,15,25,6,2,50,28,56,24,28,12,28
2003,https://www.atptour.com//en/scores/2003/7309/MS027/match-stats?isLive=False,s675,s677,Paradorn Srichaphan,David Sanchez,2,6,46,16,35,14,16,11,19,0,2,49,19,39,9,19,3,20
2003,https://www.atptour.com//en/scores/2003/7309/MS020/match-stats?isLive=False,y061,m535,Mikhail Youzhny,Felix Mantilla,6,5,47,31,66,24,31,18,35,3,1,58,43,74,27,43,11,31
2003,https://www.atptour.com//en/scores/2003/7309/MS023/match-stats?isLive=False,s681,f339,Cyril Saulnier,Mardy Fish,14,9,60,41,68,35,41,13,27,9,2,66,40,61,31,40,9,21
2003,https://www.atptour.com//en/scores/2003/7309/MS019/match-stats?isLive=False,e113,f196,Thomas Enqvist,Wayne Ferreira,11,4,59,52,88,41,52,21,36,14,4,58,66,113,46,66,23,47
2003,https://www.atptour.com//en/scores/2003/7309/MS024/match-stats?isLive=False,s424,s741,Fabrice Santoro,Marat Safin,2,0,45,20,44,20,20,15,24,4,0,63,29,46,17,29,7,17
2003,https://www.atptour.com//en/scores/2003/7309/MS028/match-stats?isLive=False,v195,k267,Fernando Vicente,Yevgeny Kafelnikov,4,2,48,24,50,20,24,12,26,1,3,48,31,65,17,31,14,34
2003,https://www.atptour.com//en/scores/2003/7309/MS030/match-stats?isLive=False,a226,s694,Hicham Arazi,Radek Stepanek,6,1,65,78,120,58,78,24,42,11,6,62,79,128,62,79,19,49
2003,https://www.atptour.com//en/scores/2003/7309/MS029/match-stats?isLive=False,c487,s876,Arnaud Clement,Flavio Saretta,7,3,63,34,54,30,34,12,20,4,4,42,26,62,20,26,18,36
2003,https://www.atptour.com//en/scores/2003/7309/MS022/match-stats?isLive=False,g569,s693,Robby Ginepri,Raemon Sluiter,10,3,53,32,60,26,32,14,28,9,5,59,51,86,33,51,15,35
2003,https://www.atptour.com//en/scores/2003/7309/MS021/match-stats?isLive=False,h377,n409,Dominik Hrbaty,Rafael Nadal,4,4,55,30,55,25,30,14,25,2,7,72,52,72,31,52,7,20
2003,https://www.atptour.com//en/scores/2003/7309/MS017/match-stats?isLive=False,l360,l290,Ivan Ljubicic,Nicolas Lapentti,16,2,63,40,63,32,40,13,23,2,4,57,42,74,27,42,13,32
2003,https://www.atptour.com//en/scores/2003/7309/MS018/match-stats?isLive=False,m680,p280,Xavier Malisse,Andrei Pavel,11,3,58,52,90,45,52,22,38,8,4,55,52,94,40,52,22,42
2003,https://www.atptour.com//en/scores/2003/7309/MS026/match-stats?isLive=False,r397,a356,Olivier Rochus,Thierry Ascione,3,3,70,67,96,44,67,14,29,11,7,60,64,107,43,64,19,43
2003,https://www.atptour.com//en/scores/2003/7309/MS025/match-stats?isLive=False,r214,c344,Marc Rosset,Alex Corretja,26,4,56,47,84,41,47,23,37,5,5,56,45,81,35,45,22,36
2003,https://www.atptour.com//en/scores/2003/337/MS002/match-stats?isLive=False,f324,m595,Roger Federer,Max Mirnyi,4,0,65,37,57,31,37,17,20,4,3,62,41,66,26,41,14,25
2003,https://www.atptour.com//en/scores/2003/337/MS003/match-stats?isLive=False,m605,h336,Carlos Moya,Tim Henman,4,6,53,40,76,34,40,18,36,5,7,51,38,75,26,38,20,37
2003,https://www.atptour.com//en/scores/2003/337/MS004/match-stats?isLive=False,f324,n289,Roger Federer,Jarkko Nieminen,6,0,66,40,61,30,40,11,21,2,1,55,26,47,17,26,12,21
2003,https://www.atptour.com//en/scores/2003/337/MS007/match-stats?isLive=False,m605,k316,Carlos Moya,Nicolas Kiefer,11,10,53,39,73,32,39,18,34,6,6,42,34,81,24,34,25,47
2003,https://www.atptour.com//en/scores/2003/337/MS006/match-stats?isLive=False,h336,b446,Tim Henman,Jonas Bjorkman,1,2,50,30,60,20,30,19,30,1,4,61,30,49,17,30,8,19
2003,https://www.atptour.com//en/scores/2003/337/MS005/match-stats?isLive=False,m595,l397,Max Mirnyi,Feliciano Lopez,5,2,69,41,59,38,41,12,18,8,1,78,57,73,40,57,10,16
2003,https://www.atptour.com//en/scores/2003/337/MS008/match-stats?isLive=False,f324,b804,Roger Federer,Karol Beck,2,7,51,42,83,34,42,19,41,6,11,50,50,100,32,50,24,50
2003,https://www.atptour.com//en/scores/2003/337/MS015/match-stats?isLive=False,m605,s544,Carlos Moya,Vincent Spadea,7,2,60,21,35,19,21,10,14,2,3,57,31,54,16,31,10,23
2003,https://www.atptour.com//en/scores/2003/337/MS013/match-stats?isLive=False,h336,s572,Tim Henman,Sjeng Schalken,5,2,51,35,68,30,35,16,33,0,0,74,49,66,31,49,9,17
2003,https://www.atptour.com//en/scores/2003/337/MS012/match-stats?isLive=False,b446,c378,Jonas Bjorkman,Albert Costa,8,3,51,34,67,25,34,19,33,9,1,69,44,64,27,44,11,20
2003,https://www.atptour.com//en/scores/2003/337/MS014/match-stats?isLive=False,k316,m762,Nicolas Kiefer,Jurgen Melzer,4,4,48,28,58,19,28,16,30,4,3,59,45,76,25,45,12,31
2003,https://www.atptour.com//en/scores/2003/337/MS010/match-stats?isLive=False,l397,k310,Feliciano Lopez,Stefan Koubek,9,0,66,25,38,22,25,10,13,0,4,57,31,54,19,31,6,23
2003,https://www.atptour.com//en/scores/2003/337/MS009/match-stats?isLive=False,n289,c514,Jarkko Nieminen,Juan Ignacio Chela,2,3,68,63,93,41,63,16,30,4,3,54,59,109,41,59,17,50
2003,https://www.atptour.com//en/scores/2003/337/MS016/match-stats?isLive=False,f324,f401,Roger Federer,David Ferrer,1,0,66,31,47,21,31,13,16,0,3,56,32,57,15,32,13,25
2003,https://www.atptour.com//en/scores/2003/337/MS031/match-stats?isLive=False,m605,g415,Carlos Moya,Fernando Gonzalez,15,6,54,48,89,42,48,23,41,3,7,52,43,83,31,43,23,40
2003,https://www.atptour.com//en/scores/2003/337/MS020/match-stats?isLive=False,l397,n254,Feliciano Lopez,Jiri Novak,8,3,57,40,70,32,40,18,30,2,5,62,45,73,31,45,15,28
2003,https://www.atptour.com//en/scores/2003/337/MS027/match-stats?isLive=False,s572,w300,Sjeng Schalken,Alexander Waske,1,2,77,55,71,39,55,10,16,6,4,53,41,78,25,41,18,37
2003,https://www.atptour.com//en/scores/2003/337/MS023/match-stats?isLive=False,c478,z073,Agustin Calleri,Mariano Zabaleta,7,1,62,29,47,23,29,10,18,2,4,61,36,59,19,36,9,23
2003,https://www.atptour.com//en/scores/2003/337/MS028/match-stats?isLive=False,m762,r419,Jurgen Melzer,Tommy Robredo,6,9,51,61,120,43,61,32,59,1,7,75,97,129,62,97,14,32
2003,https://www.atptour.com//en/scores/2003/337/MS019/match-stats?isLive=False,c514,m655,Juan Ignacio Chela,Nicolas Massu,2,3,59,45,76,33,45,14,31,2,3,51,39,77,21,39,22,38
2003,https://www.atptour.com//en/scores/2003/337/MS024/match-stats?isLive=False,c378,s545,Albert Costa,Sargis Sargsian,7,2,44,23,52,22,23,16,29,7,1,63,38,60,29,38,7,22
2003,https://www.atptour.com//en/scores/2003/337/MS025/match-stats?isLive=False,b446,v254,Jonas Bjorkman,Filippo Volandri,2,0,59,27,46,22,27,12,19,1,4,50,29,58,15,29,12,29
2003,https://www.atptour.com//en/scores/2003/337/MS026/match-stats?isLive=False,h336,p235,Tim Henman,Stefano Pescosolido,6,4,48,24,50,20,24,15,26,1,6,50,28,56,17,28,12,28
2003,https://www.atptour.com//en/scores/2003/337/MS029/match-stats?isLive=False,k316,p467,Nicolas Kiefer,Alexander Peya,7,2,48,31,65,23,31,21,34,1,2,56,46,82,30,46,15,36
2003,https://www.atptour.com//en/scores/2003/337/MS021/match-stats?isLive=False,k310,d402,Stefan Koubek,Nikolay Davydenko,4,1,62,59,95,41,59,19,36,0,3,75,71,95,42,71,11,24
2003,https://www.atptour.com//en/scores/2003/337/MS022/match-stats?isLive=False,m595,g352,Max Mirnyi,Jan-Michael Gambill,5,2,67,38,57,32,38,9,19,7,3,60,33,55,22,33,12,22
2003,https://www.atptour.com//en/scores/2003/337/MS018/match-stats?isLive=False,n289,k237,Jarkko Nieminen,Karol Kucera,2,1,69,40,58,26,40,10,18,4,5,44,28,63,19,28,12,35
2003,https://www.atptour.com//en/scores/2003/337/MS030/match-stats?isLive=False,s544,s480,Vincent Spadea,Davide Sanguinetti,6,5,59,43,73,29,43,16,30,6,5,63,52,83,36,52,10,31
2003,https://www.atptour.com//en/scores/2003/1536/MS001/match-stats?isLive=False,f316,m655,Juan Carlos Ferrero,Nicolas Massu,11,1,62,53,85,40,53,18,32,9,1,66,59,89,32,59,16,30
